course_id,title,provider,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,in-degree,out-degree,closeness,betweenness,eigenvector,transitivity
classCentral-1928,The Arduino Platform and C Programming,Coursera,Software Development,"University of California, Irvine",156,2.727272727,11,4,4,TRUE,5,2.2,0.0,0.0,202.4,2.727272727,0.4,0.6,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4206/coursera-the-arduino-platform-and-c-programming,2,2,3.34918614776609e-06,382.224829053792,0.020792618661961,1.13725547727826e-06
classCentral-1929,Python Data Structures,Coursera,Software Development,University of Michigan,22,4.84478673,844,3,1,FALSE,0,0,0,0,0,4.84478673,0,0,3,NA,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/4174/coursera-python-data-structures,NA,NA,NA,NA,NA,NA
classCentral-1929,Python Data Structures,Coursera,Software Development,University of Michigan,23,4.84478673,844,3,2,TRUE,0,0,0,0,0,4.84478673,0,0,3,NA,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/4174/coursera-python-data-structures,NA,NA,NA,NA,NA,NA
classCentral-1929,Python Data Structures,Coursera,Software Development,University of Michigan,30,4.84478673,844,3,3,TRUE,19,4.315789473684211,0.6842105263157895,0.10526315789473684,98.73684210526316,4.84478673,0.8947368421052632,0.0,3,NA,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/4174/coursera-python-data-structures,13,10,5.76182903500887e-06,8930.09739256419,0.124311249661005,0.0276743794418881
classCentral-1929,Python Data Structures,Coursera,Software Development,University of Michigan,23,4.84478673,844,3,4,TRUE,859,4.859138533178114,0.06053550640279395,0.009313154831199068,227.29452852153668,4.84478673,0.9871944121071012,0.0034924330616996507,3,NA,49,FREE audit/Pay for certificate,7,https://www.class-central.com/mooc/4174/coursera-python-data-structures,59,68,3.35662833397109e-06,7237.93786204787,0.731517325619151,0.00125098102500609
classCentral-1930,Client Needs and Software Requirements,Coursera,Design and Product,University of Alberta,96,4.333333333,6,4,1,FALSE,0,0,0,0,0,4.333333333,0,0,3.5,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4302/coursera-client-needs-and-software-requirements,NA,NA,NA,NA,NA,NA
classCentral-1930,Client Needs and Software Requirements,Coursera,Design and Product,University of Alberta,84,4.333333333,6,4,2,FALSE,0,0,0,0,0,4.333333333,0,0,3.5,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4302/coursera-client-needs-and-software-requirements,NA,NA,NA,NA,NA,NA
classCentral-1930,Client Needs and Software Requirements,Coursera,Design and Product,University of Alberta,96,4.333333333,6,4,3,TRUE,5,4.6,0.6,0.0,212.4,4.333333333,1.0,0.0,3.5,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4302/coursera-client-needs-and-software-requirements,3,2,5.74148394394015e-06,2732.35339068929,0.0159489550756062,0.100006395252165
classCentral-1930,Client Needs and Software Requirements,Coursera,Design and Product,University of Alberta,94,4.333333333,6,4,4,TRUE,1,3.0,0.0,1.0,0.0,4.333333333,0.0,0.0,3.5,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4302/coursera-client-needs-and-software-requirements,NA,NA,NA,NA,NA,NA
classCentral-1931,Introduction to CSS3,Coursera,Mobile and Web Development,University of Michigan,22,4.692307692,13,3,1,FALSE,0,0,0,0,0,4.692307692,0,0,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4294/coursera-introduction-to-css3,NA,NA,NA,NA,NA,NA
classCentral-1931,Introduction to CSS3,Coursera,Mobile and Web Development,University of Michigan,23,4.692307692,13,3,2,TRUE,0,0,0,0,0,4.692307692,0,0,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4294/coursera-introduction-to-css3,NA,NA,NA,NA,NA,NA
classCentral-1931,Introduction to CSS3,Coursera,Mobile and Web Development,University of Michigan,30,4.692307692,13,3,3,TRUE,3,5.0,1.0,0.0,133.33333333333334,4.692307692,1.0,0.0,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4294/coursera-introduction-to-css3,0,0,9.58348267593837e-07,0,0,0
classCentral-1931,Introduction to CSS3,Coursera,Mobile and Web Development,University of Michigan,23,4.692307692,13,3,4,TRUE,10,4.6,0.0,0.0,0.0,4.692307692,1.0,0.0,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4294/coursera-introduction-to-css3,14,5,3.35534439254845e-06,5281.29677301927,0.0957117537575764,0.00584909047185155
classCentral-1932,Graph Analytics for Big Data,Coursera,Data Analysis,"University of California, San Diego",63,2.5,6,3,1,FALSE,0,0,0,0,0,2.5,0,0,4,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4249/coursera-graph-analytics-for-big-data,NA,NA,NA,NA,NA,NA
classCentral-1932,Graph Analytics for Big Data,Coursera,Data Analysis,"University of California, San Diego",59,2.5,6,3,2,FALSE,0,0,0,0,0,2.5,0,0,4,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4249/coursera-graph-analytics-for-big-data,NA,NA,NA,NA,NA,NA
classCentral-1932,Graph Analytics for Big Data,Coursera,Data Analysis,"University of California, San Diego",44,2.5,6,3,3,TRUE,3,2.3333333333333335,0.6666666666666666,0.0,41.0,2.5,0.3333333333333333,0.6666666666666666,4,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4249/coursera-graph-analytics-for-big-data,0,0,9.58348267593837e-07,0,0,0
classCentral-1932,Graph Analytics for Big Data,Coursera,Data Analysis,"University of California, San Diego",40,2.5,6,3,4,TRUE,3,2.6666666666666665,0.6666666666666666,0.3333333333333333,257.0,2.5,0.3333333333333333,0.3333333333333333,4,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4249/coursera-graph-analytics-for-big-data,2,1,3.34759408413173e-06,2624.56125928424,7.21665051534129e-05,1.13725547727826e-06
classCentral-1933,Best Practices for iOS User Interface Design,Coursera,Mobile and Web Development,"University of California, Irvine",149,5,1,4,1,FALSE,0,0,0,0,0,5,0,0,NA,NA,39,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4251/coursera-best-practices-for-ios-user-interface-design,NA,NA,NA,NA,NA,NA
classCentral-1933,Best Practices for iOS User Interface Design,Coursera,Mobile and Web Development,"University of California, Irvine",153,5,1,4,2,FALSE,0,0,0,0,0,5,0,0,NA,NA,39,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4251/coursera-best-practices-for-ios-user-interface-design,NA,NA,NA,NA,NA,NA
classCentral-1933,Best Practices for iOS User Interface Design,Coursera,Mobile and Web Development,"University of California, Irvine",163,5,1,4,3,TRUE,1,5.0,0.0,0.0,0.0,5,1.0,0.0,NA,NA,39,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4251/coursera-best-practices-for-ios-user-interface-design,2,2,5.73443816842045e-06,52.2478679239301,0.00113583078588112,6.39525216479286e-06
classCentral-1933,Best Practices for iOS User Interface Design,Coursera,Mobile and Web Development,"University of California, Irvine",156,5,1,4,4,TRUE,0,0,0,0,0,5,0,0,NA,NA,39,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4251/coursera-best-practices-for-ios-user-interface-design,NA,NA,NA,NA,NA,NA
classCentral-1934,Foundations of Objective-C App Development,Coursera,Mobile and Web Development,"University of California, Irvine",149,3.333333333,3,4,1,FALSE,0,0,0,0,0,3.333333333,0,0,4,NA,39,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4268/coursera-foundations-of-objective-c-app-development,NA,NA,NA,NA,NA,NA
classCentral-1934,Foundations of Objective-C App Development,Coursera,Mobile and Web Development,"University of California, Irvine",153,3.333333333,3,4,2,FALSE,0,0,0,0,0,3.333333333,0,0,4,NA,39,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4268/coursera-foundations-of-objective-c-app-development,NA,NA,NA,NA,NA,NA
classCentral-1934,Foundations of Objective-C App Development,Coursera,Mobile and Web Development,"University of California, Irvine",163,3.333333333,3,4,3,TRUE,2,3.0,0.0,0.0,0.0,3.333333333,0.5,0.5,4,NA,39,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4268/coursera-foundations-of-objective-c-app-development,2,2,5.72606504809895e-06,235.660483710867,0.013548725824006,6.39525216479286e-06
classCentral-1934,Foundations of Objective-C App Development,Coursera,Mobile and Web Development,"University of California, Irvine",156,3.333333333,3,4,4,TRUE,1,4.0,0.0,0.0,0.0,3.333333333,1.0,0.0,4,NA,39,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4268/coursera-foundations-of-objective-c-app-development,NA,NA,NA,NA,NA,NA
classCentral-1935,"HTML, CSS, and Javascript for Web Developers",Coursera,Mobile and Web Development,Johns Hopkins University,16,5,10,3,1,FALSE,0,0,0,0,0,5,0,0,5,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4270/coursera-html-css-and-javascript-for-web-developers,NA,NA,NA,NA,NA,NA
classCentral-1935,"HTML, CSS, and Javascript for Web Developers",Coursera,Mobile and Web Development,Johns Hopkins University,14,5,10,3,2,FALSE,0,0,0,0,0,5,0,0,5,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4270/coursera-html-css-and-javascript-for-web-developers,NA,NA,NA,NA,NA,NA
classCentral-1935,"HTML, CSS, and Javascript for Web Developers",Coursera,Mobile and Web Development,Johns Hopkins University,16,5,10,3,3,TRUE,1,5.0,0.0,0.0,0.0,5,1.0,0.0,5,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4270/coursera-html-css-and-javascript-for-web-developers,2,0,5.73184152604549e-06,0,0.00906058576732084,6.39525216479286e-06
classCentral-1935,"HTML, CSS, and Javascript for Web Developers",Coursera,Mobile and Web Development,Johns Hopkins University,17,5,10,3,4,TRUE,9,5.0,0.6666666666666666,0.0,209.66666666666666,5,1.0,0.0,5,NA,49,FREE audit/Pay for certificate,5,https://www.class-central.com/mooc/4270/coursera-html-css-and-javascript-for-web-developers,2,7,3.3545114824928e-06,1745.7397157634,2.64434558263564e-05,0.0555566928110328
classCentral-1936,"Content, Advertising & Social IMC",Coursera,Marketing,Northwestern University,29,0,0,3,1,FALSE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4263/coursera-content-advertising-social-imc,NA,NA,NA,NA,NA,NA
classCentral-1936,"Content, Advertising & Social IMC",Coursera,Marketing,Northwestern University,34,0,0,3,2,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4263/coursera-content-advertising-social-imc,NA,NA,NA,NA,NA,NA
classCentral-1936,"Content, Advertising & Social IMC",Coursera,Marketing,Northwestern University,32,0,0,3,3,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4263/coursera-content-advertising-social-imc,NA,NA,NA,NA,NA,NA
classCentral-1936,"Content, Advertising & Social IMC",Coursera,Marketing,Northwestern University,26,0,0,3,4,TRUE,0,0,0,0,0,0,0,0,2,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4263/coursera-content-advertising-social-imc,NA,NA,NA,NA,NA,NA
classCentral-1937,Introduction to HTML5,Coursera,Mobile and Web Development,University of Michigan,22,4.317073171,41,3,1,FALSE,0,0,0,0,0,4.317073171,0,0,3,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/4307/coursera-introduction-to-html5,NA,NA,NA,NA,NA,NA
classCentral-1937,Introduction to HTML5,Coursera,Mobile and Web Development,University of Michigan,23,4.317073171,41,3,2,TRUE,0,0,0,0,0,4.317073171,0,0,3,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/4307/coursera-introduction-to-html5,NA,NA,NA,NA,NA,NA
classCentral-1937,Introduction to HTML5,Coursera,Mobile and Web Development,University of Michigan,30,4.317073171,41,3,3,TRUE,22,4.136363636363637,0.45454545454545453,0.045454545454545456,190.27272727272728,4.317073171,0.8181818181818182,0.13636363636363635,3,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/4307/coursera-introduction-to-html5,4,7,5.75900852909163e-06,12682.9682422981,0.010440370804038,0.0727336679794375
classCentral-1937,Introduction to HTML5,Coursera,Mobile and Web Development,University of Michigan,23,4.317073171,41,3,4,TRUE,19,4.526315789473684,0.0,0.0,28.473684210526315,4.317073171,0.9473684210526315,0.05263157894736842,3,NA,49,FREE audit/Pay for certificate,3,https://www.class-central.com/mooc/4307/coursera-introduction-to-html5,11,12,3.35857864951552e-06,4731.30109450018,0.0271133940639498,0.0197639831052797
classCentral-1938,Foundations of strategic business analytics,Coursera,Business Essentials,ESSEC Business School,842,2.75,8,3,1,FALSE,0,0,0,0,0,2.75,0,0,2.5,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4371/coursera-foundations-of-strategic-business-analytics,NA,NA,NA,NA,NA,NA
classCentral-1938,Foundations of strategic business analytics,Coursera,Business Essentials,ESSEC Business School,878,2.75,8,3,2,TRUE,0,0,0,0,0,2.75,0,0,2.5,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4371/coursera-foundations-of-strategic-business-analytics,NA,NA,NA,NA,NA,NA
classCentral-1938,Foundations of strategic business analytics,Coursera,Business Essentials,ESSEC Business School,900,2.75,8,3,3,TRUE,6,3.3333333333333335,2.0,0.0,571.8333333333334,2.75,0.6666666666666666,0.3333333333333333,2.5,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4371/coursera-foundations-of-strategic-business-analytics,1,3,5.74125320074866e-06,69.9820370205411,0.001146594002362,0.166673061918831
classCentral-1938,Foundations of strategic business analytics,Coursera,Business Essentials,ESSEC Business School,927,2.75,8,3,4,TRUE,2,1.0,1.5,0.0,305.5,2.75,0.0,1.0,2.5,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4371/coursera-foundations-of-strategic-business-analytics,0,0,8.28705015819979e-07,0,4.10056373478601e-18,0
classCentral-1939,CODAPPS: Coding mobile apps for entrepreneurs,Coursera,Mobile and Web Development,EMLYON Business School,NA,5,1,3,1,FALSE,0,0,0,0,0,5,0,0,NA,NA,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/4333/coursera-codapps-coding-mobile-apps-for-entrepreneurs,NA,NA,NA,NA,NA,NA
classCentral-1939,CODAPPS: Coding mobile apps for entrepreneurs,Coursera,Mobile and Web Development,EMLYON Business School,NA,5,1,3,2,FALSE,0,0,0,0,0,5,0,0,NA,NA,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/4333/coursera-codapps-coding-mobile-apps-for-entrepreneurs,NA,NA,NA,NA,NA,NA
classCentral-1939,CODAPPS: Coding mobile apps for entrepreneurs,Coursera,Mobile and Web Development,EMLYON Business School,NA,5,1,3,3,TRUE,1,5.0,0.0,0.0,0.0,5,1.0,0.0,NA,NA,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/4333/coursera-codapps-coding-mobile-apps-for-entrepreneurs,NA,NA,NA,NA,NA,NA
classCentral-1939,CODAPPS: Coding mobile apps for entrepreneurs,Coursera,Mobile and Web Development,EMLYON Business School,NA,5,1,3,4,TRUE,0,0,0,0,0,5,0,0,NA,NA,49,FREE audit/Pay for certificate,8,https://www.class-central.com/mooc/4333/coursera-codapps-coding-mobile-apps-for-entrepreneurs,NA,NA,NA,NA,NA,NA
classCentral-1940,Introduction to the Internet of Things and Embedded Systems,Coursera,Software Development,"University of California, Irvine",149,3.777777778,9,4,1,FALSE,0,0,0,0,0,3.777777778,0,0,2,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4338/coursera-introduction-to-the-internet-of-things-and-embedded-systems,NA,NA,NA,NA,NA,NA
classCentral-1940,Introduction to the Internet of Things and Embedded Systems,Coursera,Software Development,"University of California, Irvine",153,3.777777778,9,4,2,FALSE,0,0,0,0,0,3.777777778,0,0,2,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4338/coursera-introduction-to-the-internet-of-things-and-embedded-systems,NA,NA,NA,NA,NA,NA
classCentral-1940,Introduction to the Internet of Things and Embedded Systems,Coursera,Software Development,"University of California, Irvine",163,3.777777778,9,4,3,TRUE,4,4.0,0.0,0.0,0.0,3.777777778,1.0,0.0,2,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4338/coursera-introduction-to-the-internet-of-things-and-embedded-systems,4,3,5.75887586743068e-06,3667.99920003837,0.017889482191152,0.09524449049026
classCentral-1940,Introduction to the Internet of Things and Embedded Systems,Coursera,Software Development,"University of California, Irvine",156,3.777777778,9,4,4,TRUE,5,3.6,0.0,0.4,0.0,3.777777778,0.4,0.2,2,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4338/coursera-introduction-to-the-internet-of-things-and-embedded-systems,3,2,3.35762011885975e-06,441.729189536747,0.0152452055190819,0.300001137255477
classCentral-1941,Ruby on Rails Web Services and Integration with MongoDB,Coursera,Software Development,Johns Hopkins University,16,4.833333333,6,3,1,FALSE,0,0,0,0,0,4.833333333,0,0,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4321/coursera-ruby-on-rails-web-services-and-integration-with-mongodb,NA,NA,NA,NA,NA,NA
classCentral-1941,Ruby on Rails Web Services and Integration with MongoDB,Coursera,Software Development,Johns Hopkins University,14,4.833333333,6,3,2,FALSE,0,0,0,0,0,4.833333333,0,0,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4321/coursera-ruby-on-rails-web-services-and-integration-with-mongodb,NA,NA,NA,NA,NA,NA
classCentral-1941,Ruby on Rails Web Services and Integration with MongoDB,Coursera,Software Development,Johns Hopkins University,16,4.833333333,6,3,3,TRUE,4,4.75,0.0,0.0,183.25,4.833333333,1.0,0.0,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4321/coursera-ruby-on-rails-web-services-and-integration-with-mongodb,1,0,5.70453910176327e-06,0,0.000155779845252938,0
classCentral-1941,Ruby on Rails Web Services and Integration with MongoDB,Coursera,Software Development,Johns Hopkins University,17,4.833333333,6,3,4,TRUE,2,5.0,0.0,0.0,116.0,4.833333333,1.0,0.0,NA,NA,49,FREE audit/Pay for certificate,4,https://www.class-central.com/mooc/4321/coursera-ruby-on-rails-web-services-and-integration-with-mongodb,1,1,3.34789668390833e-06,2.6984649122807,7.48912421222193e-07,1.13725547727826e-06
