from,to
https://www.class-central.com/mooc/1713/coursera-r-programming,https://www.class-central.com/mooc/1714/coursera-getting-and-cleaning-data
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/4204/coursera-operations-analytics
https://www.class-central.com/mooc/4305/coursera-java-programming-solving-problems-with-software,https://www.class-central.com/mooc/5500/coursera-android-app-components-intents-activities-and-broadcast-receivers
https://www.class-central.com/mooc/5500/coursera-android-app-components-intents-activities-and-broadcast-receivers,https://www.class-central.com/mooc/7763/coursera-android-app-components-services-local-ipc-and-content-providers
https://www.class-central.com/mooc/7763/coursera-android-app-components-services-local-ipc-and-content-providers,https://www.class-central.com/mooc/5592/coursera-running-product-design-sprints
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/6293/coursera-adjectives-and-adjective-clauses
https://www.class-central.com/mooc/6293/coursera-adjectives-and-adjective-clauses,https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation
https://www.class-central.com/mooc/4236/coursera-grammar-and-punctuation,https://www.class-central.com/mooc/5260/coursera-sit-less-get-active
https://www.class-central.com/mooc/4553/coursera--structural-biochemistry,https://www.class-central.com/mooc/7417/coursera-alimentacion-y-dietetica-para-una-vuelta-al-mundo-a-vela
https://www.class-central.com/mooc/1713/coursera-r-programming,https://www.class-central.com/mooc/3928/edx-introduction-to-r-for-data-science
https://www.class-central.com/mooc/3928/edx-introduction-to-r-for-data-science,https://www.class-central.com/mooc/5683/edx-introduction-to-python-for-data-science
https://www.class-central.com/mooc/4328/coursera-introduction-to-meteor-js-development,https://www.class-central.com/mooc/1713/coursera-r-programming
https://www.class-central.com/mooc/7788/coursera-engineering-systems-in-motion-dynamics-of-particles-and-bodies-in-2d-motion,https://www.class-central.com/mooc/2064/coursera-advanced-engineering-systems-in-motion-dynamics-of-three-dimensional-3d-motion
https://www.class-central.com/mooc/546/coursera-foundations-of-business-strategy,https://www.class-central.com/mooc/6852/coursera-data-driven-decision-making
https://www.class-central.com/mooc/7844/edx-cybersecurity-fundamentals,https://www.class-central.com/mooc/7230/edx-artificial-intelligence-ai
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/1565/edx-networks-crowds-and-markets
https://www.class-central.com/mooc/1565/edx-networks-crowds-and-markets,https://www.class-central.com/mooc/454/coursera-web-intelligence-and-big-data
https://www.class-central.com/mooc/5851/edx-distributed-machine-learning-with-apache-spark,https://www.class-central.com/mooc/454/coursera-web-intelligence-and-big-data
https://www.class-central.com/mooc/5851/edx-distributed-machine-learning-with-apache-spark,https://www.class-central.com/mooc/7234/edx-evidence-based-practice-in-management
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/1186/coursera-principles-of-reactive-programming
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/4804/edx-foundations-of-data-analysis-part-2-inferential-statistics
https://www.class-central.com/mooc/4805/edx-foundations-of-data-analysis-part-1-statistics-using-r,https://www.class-central.com/mooc/4804/edx-foundations-of-data-analysis-part-2-inferential-statistics
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/308/coursera-game-theory
https://www.class-central.com/mooc/1240/edx-learning-from-data-introductory-machine-learning,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/3396/coursera-introduction-to-programming-with-matlab
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach
https://www.class-central.com/mooc/4352/coursera-machine-learning-foundations-a-case-study-approach,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking,https://www.class-central.com/mooc/1337/edx-linear-algebra-foundations-to-frontiers
https://www.class-central.com/mooc/836/coursera-natural-language-processing,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/835/coursera-machine-learning,https://www.class-central.com/mooc/1623/edx-the-analytics-edge
https://www.class-central.com/mooc/5851/edx-distributed-machine-learning-with-apache-spark,https://www.class-central.com/mooc/5855/edx-introduction-to-apache-spark
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/835/coursera-machine-learning
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/1332/edx-the-science-of-everyday-thinking
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/2690/edx-the-body-matters-why-exercise-makes-you-healthy-and-how-to-stay-uninjured
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/566/coursera-a-brief-history-of-humankind
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/6595/coursera-business-writing
https://www.class-central.com/mooc/442/edx-introduction-to-computer-science,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,https://www.class-central.com/mooc/2298/edx-paradigms-of-computer-programming-fundamentals
https://www.class-central.com/mooc/2298/edx-paradigms-of-computer-programming-fundamentals,https://www.class-central.com/mooc/2630/edx-paradigms-of-computer-programming-abstraction-and-concurrency
https://www.class-central.com/mooc/6878/edx-agile-software-development,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/442/edx-introduction-to-computer-science,https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects
https://www.class-central.com/mooc/442/edx-introduction-to-computer-science,https://www.class-central.com/mooc/445/edx-cs188-1x-artificial-intelligence
https://www.class-central.com/mooc/4357/coursera-business-metrics-for-data-driven-companies,https://www.class-central.com/mooc/7231/edx-machine-learning
https://www.class-central.com/mooc/5463/coursera-cameras-exposure-and-photography,https://www.class-central.com/mooc/5539/coursera-camera-control
https://www.class-central.com/mooc/2883/coursera-welcome-to-game-theory,https://www.class-central.com/mooc/5730/coursera-first-step-korean
https://www.class-central.com/mooc/317/coursera-model-thinking,https://www.class-central.com/mooc/370/coursera-introduction-to-mathematical-thinking
https://www.class-central.com/mooc/4391/coursera-building-a-data-science-team,https://www.class-central.com/mooc/4389/coursera-data-science-in-real-life
https://www.class-central.com/mooc/4392/coursera-a-crash-course-in-data-science,https://www.class-central.com/mooc/4391/coursera-building-a-data-science-team
https://www.class-central.com/mooc/1496/edx-introduction-to-probability-the-science-of-uncertainty,https://www.class-central.com/mooc/3928/edx-introduction-to-r-for-data-science
https://www.class-central.com/mooc/5865/edx-sharks-global-biodiversity-biology-and-conservation,https://www.class-central.com/mooc/6033/edx-introduction-to-animal-behaviour
https://www.class-central.com/mooc/1874/edx-super-earths-and-life,https://www.class-central.com/mooc/5865/edx-sharks-global-biodiversity-biology-and-conservation
https://www.class-central.com/mooc/4579/edx-circuits-and-electronics-1-basic-circuit-analysis,https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science
https://www.class-central.com/mooc/4579/edx-circuits-and-electronics-1-basic-circuit-analysis,https://www.class-central.com/mooc/4558/edx-circuits-and-electronics-3-applications
https://www.class-central.com/mooc/4558/edx-circuits-and-electronics-3-applications,https://www.class-central.com/mooc/4577/edx-circuits-and-electronics-2-amplification-speed-and-delay
https://www.class-central.com/mooc/4577/edx-circuits-and-electronics-2-amplification-speed-and-delay,https://www.class-central.com/mooc/3955/edx-ap-physics-1-part-2-rotational-motion
https://www.class-central.com/mooc/3955/edx-ap-physics-1-part-2-rotational-motion,https://www.class-central.com/mooc/3962/edx-ap-physics-1-part-3-electricity-waves
https://www.class-central.com/mooc/1651/edx-object-oriented-programming,https://www.class-central.com/mooc/3962/edx-ap-physics-1-part-3-electricity-waves
https://www.class-central.com/mooc/1651/edx-object-oriented-programming,https://www.class-central.com/mooc/4758/edx-introduction-to-c
https://www.class-central.com/mooc/4758/edx-introduction-to-c,https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python
https://www.class-central.com/mooc/2534/edx-pre-university-calculus,https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python
https://www.class-central.com/mooc/1779/edx-introduction-to-computational-thinking-and-data-science,https://www.class-central.com/mooc/1341/edx-introduction-to-computer-science-and-programming-using-python
https://www.class-central.com/mooc/331/coursera-calculus-single-variable,https://www.class-central.com/mooc/912/coursera-financial-markets
https://www.class-central.com/mooc/331/coursera-calculus-single-variable,https://www.class-central.com/mooc/1013/coursera-mathematical-methods-for-quantitative-finance
