"","degree","closeness","betweenness","eigenvector","transitivity","constraint","isolate","foldness","url","time"
"2177",64,3.36947658550721e-06,0.4004016883891,0.0024824867351942,1,0.0583905475975753,0,3,"https://www.class-central.com/mooc/5383/edx-first-nights-beethoven-s-9th-symphony-and-the-19th-century-orchestra",4
"2178",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/3695/edx-learn-to-program-using-python",4
"2179",8,3.36648195902318e-06,35.1171689058351,0.000932353015688161,1,0.3130977259335,0,2,"https://www.class-central.com/mooc/5001/edx-intellectual-property-law-and-policy-part-1-ip-and-patent-laws",4
"2180",2,8.30215872731228e-07,0,2.73044268306497e-08,1,1.12500096482499,0,1,"https://www.class-central.com/mooc/1490/edx-global-warming-science",4
"2181",5,3.36626664198071e-06,0.99327731092437,0.00139539657729936,1,0.452446109375837,0,2,"https://www.class-central.com/mooc/5627/edx-mastering-quantum-mechanics-part-1-wave-mechanics",4
"2182",9,3.36692401189198e-06,1.29070516948436,0.002644503930317,1,0.260529649676662,0,2,"https://www.class-central.com/mooc/3962/edx-ap-physics-1-part-3-electricity-waves",4
"2183",36,3.37153279995684e-06,31.2716712144738,0.00798444697573302,1,0.0866707660312979,0,7,"https://www.class-central.com/mooc/5370/edx-the-meaning-of-rome-the-renaissance-and-baroque-city",4
"2184",5,3.36626664198071e-06,0.99327731092437,0.00139539657759488,1,0.452446109375837,0,2,"https://www.class-central.com/mooc/5626/edx-mastering-quantum-mechanics-part-2-quantum-dynamics",4
"2185",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/1841/edx-an-introduction-to-global-health",4
"2186",5,3.36626664198071e-06,0.99327731092437,0.00139539657815231,1,0.452446109375837,0,2,"https://www.class-central.com/mooc/5637/edx-mastering-quantum-mechanics-part-3-entanglement-and-angular-momentum",4
"2187",36,3.37153279995684e-06,31.2716712144738,0.00798444697422105,1,0.0866707660312979,0,7,"https://www.class-central.com/mooc/6039/edx-shakespeare-on-the-page-and-in-performance-young-love",4
"2188",64,3.36947658550721e-06,0.4004016883891,0.00248248673420095,1,0.0583905475975753,0,3,"https://www.class-central.com/mooc/6365/edx-first-nights-monteverdi-s-l-orfeo-and-the-birth-of-opera",4
"2189",6,3.35783433116977e-06,0,6.05813241930027e-06,1,0.488846428741681,0,1,"https://www.class-central.com/mooc/4073/edx-modern-japanese-architecture-from-meiji-restoration-to-today",4
"2190",36,3.37153279995684e-06,31.2716712144738,0.00798444697460682,1,0.0866707660312979,0,7,"https://www.class-central.com/mooc/6037/edx-shakespeare-on-the-page-and-in-performance-tragic-love",4
"2191",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/2523/edx-preparing-for-the-ap-statistics-exam",4
"2192",64,3.36947658550721e-06,0.4004016883891,0.00248248673289141,1,0.0583905475975753,0,3,"https://www.class-central.com/mooc/6612/edx-first-nights-berlioz-s-symphonie-fantastique-and-program-music-in-the-19th-century",4
"2193",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/6500/edx-so-you-want-to-become-a-biomedical-engineer",4
"2194",16,3.36465830212613e-06,1.95529783265548,0.000563654290192845,1,0.205508605204562,0,2,"https://www.class-central.com/mooc/6735/edx-optimization-methods-for-business-analytics",4
"2195",36,3.37153279995684e-06,31.2716712144738,0.00798444697587699,1,0.0866707660312979,0,7,"https://www.class-central.com/mooc/7159/edx-predictionx-john-snow-and-the-cholera-epidemic-of-1854",4
"2196",19,3.36970366825941e-06,7.07302988556364,0.00292151677626821,1,0.13003510516516,0,5,"https://www.class-central.com/mooc/6103/edx-ap-psychology-course-1-what-is-psychology",4
"2197",7,3.36136713524125e-06,0,0.000333015490258415,1,0.436828027442131,0,2,"https://www.class-central.com/mooc/5720/edx-data-structures-and-algorithm-design-part-ii--",4
"2198",6,3.35840945728103e-06,0,5.95322552873943e-06,1,0.495454944754132,0,1,"https://www.class-central.com/mooc/6546/edx-hydraulique-fluviale",4
"2199",1,3.35197028813537e-06,0,4.53374805895197e-07,0,1.00000096482499,0,1,"https://www.class-central.com/mooc/7203/edx-measuring-health-outcomes-in-field-surveys",4
"2200",2,3.36202259279182e-06,0,4.68912533384431e-05,1,0.824264080022396,0,1,"https://www.class-central.com/mooc/7016/edx-hamlet-s-ghost",4
"2201",1,3.36591539435065e-06,0,0.00148314201282929,0,1.00000096482499,0,1,"https://www.class-central.com/mooc/1494/edx-the-next-generation-of-infrastructure",4
"2202",2,3.35967317099393e-06,0,0.00014803863825005,1,0.833768325936103,0,1,"https://www.class-central.com/mooc/5643/edx-hollywood-history-industry-art",4
"2203",1,3.3656095287137e-06,0,0.00557840514657192,0,1.00000096482499,0,1,"https://www.class-central.com/mooc/7160/edx-data-analytics-in-health-from-basics-to-business",4
"2204",1,3.357856881424e-06,0,1.4770257687732e-05,0,1.00000096482499,0,1,"https://www.class-central.com/mooc/8005/edx-introduction-to-differential-equations",4
"2205",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/5178/edx-readings-in-global-health",4
"2206",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/7622/edx-introduction-to-computing-using-python",4
"2207",6,3.35783433116977e-06,0,6.05813100979442e-06,1,0.488846428741681,0,1,"https://www.class-central.com/mooc/2474/edx-history-of-chinese-architecture",4
"2208",64,3.36947658550721e-06,0.4004016883891,0.00248248673505133,1,0.0583905475975753,0,3,"https://www.class-central.com/mooc/4077/edx-relics-of-chinese-history-part-3-writing-system-rites-and-music",4
"2209",64,3.36947658550721e-06,0.4004016883891,0.00248248673475176,1,0.0583905475975753,0,3,"https://www.class-central.com/mooc/4079/edx-relics-in-chinese-history-part-1-agriculture-and-manufacturing",4
"2210",7,3.36136713524125e-06,0,0.000333015491783678,1,0.436828027442131,0,2,"https://www.class-central.com/mooc/5752/edx-algorithms",4
"2211",3,3.36585874837177e-06,0,0.000987254463681131,1,0.569380579498605,0,2,"https://www.class-central.com/mooc/7829/edx-entrepreneurship-in-emerging-economies",4
"2212",7,3.35963930912377e-06,0,2.99131900153287e-05,1,0.397514816103799,0,1,"https://www.class-central.com/mooc/4060/edx-sustainable-urban-development",4
"2213",36,3.37153279995684e-06,31.2716712144738,0.00798444697429083,1,0.0866707660312979,0,7,"https://www.class-central.com/mooc/8259/edx-democratic-to-authoritarian-rule",4
"2214",6,3.36843239893019e-06,9.18074870782093,0.0220445891830472,1,0.298207697117162,0,2,"https://www.class-central.com/mooc/6511/edx-principles-of-machine-learning",4
"2215",2,3.36686733195965e-06,0.0221816602413617,0.00223040785166604,1,0.51108717562503,0,0,"https://www.class-central.com/mooc/6512/edx-data-science-essentials",4
"2216",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/8002/edx-asynchronous-programming-with-javascript",4
"2217",1,3.36092654022861e-06,0,0.000147416574102613,0,1.00000096482499,0,0,"https://www.class-central.com/mooc/7831/edx-communication-skills-for-bridging-divides",4
"2218",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/1234/edx-dynamics",4
"2219",19,3.37107817193173e-06,194.632033538292,0.0128831938004927,0.637426900584795,0.0932321834346621,0,2,"https://www.class-central.com/mooc/2147/edx-introduction-to-functional-programming",4
"2220",14,3.3665159589689e-06,11.6516165952131,0.000574356679775127,1,0.195545009336813,0,2,"https://www.class-central.com/mooc/6569/edx-humanitarian-response-to-conflict-and-disaster",4
"2221",2,3.36777443993911e-06,0,0.00239712259502695,1,0.567382823654299,0,2,"https://www.class-central.com/mooc/3032/edx-electricity-magnetism-part-1",4
"2222",1,3.35864633118268e-06,0,2.9809725819829e-05,0,1.00000096482499,0,0,"https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture",4
"2223",3,3.36241825120627e-06,0,3.33931191773635e-05,1,0.711753257658366,0,2,"https://www.class-central.com/mooc/3709/edx-chinese-thought-ancient-wisdom-meets-modern-science-part-2",4
"2224",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/4948/edx-communication-skills-and-teamwork",4
"2225",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/4915/edx-engineering-building-with-nature",4
"2226",19,3.36843239893019e-06,101.727531668491,0.0140554304857209,0.730994152046784,0.106361401048643,0,3,"https://www.class-central.com/mooc/5923/edx-introduction-to-html-and-javascript",4
"2227",5,3.36781980816898e-06,0.549452070964128,0.00803517168542531,1,0.289963934127573,0,2,"https://www.class-central.com/mooc/3231/edx-think-create-code",4
"2228",2,8.30215872731228e-07,0,2.73054234762479e-08,1,1.12500096482499,0,1,"https://www.class-central.com/mooc/1235/edx-our-energetic-earth",4
"2229",1,3.3677063898861e-06,0,0.00237792568638112,0,1.00000096482499,0,1,"https://www.class-central.com/mooc/6878/edx-agile-software-development",4
"2230",1,8.29459068268629e-07,0,1.36516950833044e-08,0,1.00000096482499,0,0,"https://www.class-central.com/mooc/3922/edx-english-at-work-in-asia-job-applications-cvs-and-cover-letters",4
"2231",2,3.35898478043996e-06,7.33952126305067,3.07225601241443e-05,0,0.500000964824992,0,1,"https://www.class-central.com/mooc/4945/edx-resume-networking-and-interview-skills",4
"2232",1,8.29459756271545e-07,0,1.38357907402045e-08,0,1.00000096482499,0,0,"https://www.class-central.com/mooc/6851/edx-question-reality-science-philosophy-and-the-search-for-meaning",4
"2233",2,8.30215872731228e-07,0,2.73054317770706e-08,1,1.12500096482499,0,1,"https://www.class-central.com/mooc/4522/edx-space-mission-design-and-operations",4
"2234",64,3.36947658550721e-06,0.4004016883891,0.00248248673473262,1,0.0583905475975753,0,3,"https://www.class-central.com/mooc/5844/edx-religious-literacy-traditions-and-scriptures",4
"2235",2,3.36281400275751e-06,0,0.000646701257081709,1,0.525942387073638,0,2,"https://www.class-central.com/mooc/3041/edx-computation-structures-part-1-digital-circuits",4
"2236",6,3.35783433116977e-06,0,6.05812991004726e-06,1,0.488846428741681,0,1,"https://www.class-central.com/mooc/2637/edx-introduction-to-environmental-science",4
"2237",161,3.37455919820473e-06,5185.84064029981,0.173706349693759,0.711490683229814,0.0241789163554437,0,16,"https://www.class-central.com/mooc/1857/edx-introduction-to-linux",4
"2238",2,3.36202259279182e-06,0,4.68912552306346e-05,1,0.824264080022396,0,1,"https://www.class-central.com/mooc/3305/edx-greeks-at-war-homer-at-troy",4
"2239",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/3213/edx-responsabilidad-social-corporativa-y-su-impacto-sobre-la-gestion-de-la-tecnologia-de-la-informacion",4
"2240",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/2153/edx-pintura-europea-leonardo-rembrandt-goya",4
"2241",12,3.36723011650616e-06,0.0151515151515152,0.0109185561289178,1,0.239790759041078,0,2,"https://www.class-central.com/mooc/3505/edx-effects-of-radiation-an-introduction-to-radiation-and-radioactivity",4
"2242",64,3.36947658550721e-06,0.4004016883891,0.00248248673417395,1,0.0583905475975753,0,3,"https://www.class-central.com/mooc/3878/edx-the-book-monasteries-schools-and-notaries-part-1-reading-the-late-medieval-marseille-archive",4
"2243",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/5642/edx-italian-language-and-culture-beginner",4
"2244",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/930/edx-flight-vehicle-aerodynamics",4
"2245",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/3049/edx-framing-how-politicians-debate",4
"2246",6,3.36635729843094e-06,5.41590364698308,0.00194625603214253,1,0.386584747851179,0,1,"https://www.class-central.com/mooc/2970/edx-introduction-to-bioconductor-annotation-and-analysis-of-genomes-and-genomic-assays",4
"2247",3,3.36241825120627e-06,0,3.33931196741178e-05,1,0.711753257658366,0,2,"https://www.class-central.com/mooc/4153/edx-birds-101-introduction-to-pet-birds",4
"2248",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/6014/edx-ancient-egyptian-civilization",4
"2249",198,3.37609723160027e-06,19751.7315387989,0.145312437511312,0.563451776649746,0.0188768903554705,0,10,"https://www.class-central.com/mooc/5858/edx-christianity-through-its-scriptures",4
"2250",8,3.36648195902318e-06,35.1171689058351,0.000932353015812562,1,0.3130977259335,0,2,"https://www.class-central.com/mooc/6490/edx-intellectual-property-law-and-policy-part-2-copyright-and-trademark-laws",4
"2251",12,3.36723011650616e-06,0.0151515151515152,0.0109185561274683,1,0.239790759041078,0,2,"https://www.class-central.com/mooc/4903/edx-fun-with-prime-numbers-the-mysterious-world-of-mathematics",4
"2252",162,3.37457058589295e-06,2843.53331103169,0.182362489224685,0.718273138562994,0.0243413934475421,0,15,"https://www.class-central.com/mooc/2960/edx-statistics-and-r",4
"2253",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/946/edx-global-sociology",4
"2254",64,3.36947658550721e-06,0.4004016883891,0.00248248673388458,1,0.0583905475975753,0,3,"https://www.class-central.com/mooc/1842/edx-visualizing-postwar-tokyo-part-1",4
"2255",64,3.36947658550721e-06,0.4004016883891,0.00248248673288586,1,0.0583905475975753,0,3,"https://www.class-central.com/mooc/1843/edx-visualizing-postwar-tokyo-part-2",4
"2256",19,3.36970366825941e-06,7.07302988556364,0.0029215167757009,1,0.13003510516516,0,5,"https://www.class-central.com/mooc/6104/edx-music-technology-foundations",4
"2257",12,3.36723011650616e-06,0.0151515151515152,0.0109185561270331,1,0.239790759041078,0,2,"https://www.class-central.com/mooc/2149/edx-urban-sewage-treatment",4
"2258",12,3.36723011650616e-06,0.0151515151515152,0.0109185561269203,1,0.239790759041078,0,2,"https://www.class-central.com/mooc/2157/edx-introduction-to-water-and-climate",4
"2259",27,3.37080545396322e-06,82.6494544522205,0.0186397957876014,0.777777777777778,0.0883383129046786,0,5,"https://www.class-central.com/mooc/2813/edx-introduction-to-programming-with-java-1-starting-to-code-with-java",4
"2260",16,3.36465830212613e-06,1.95529783265548,0.000563654289989718,1,0.205508605204562,0,2,"https://www.class-central.com/mooc/7224/edx-fundamentals-of-manufacturing-processes",4
"2261",4,3.36919277510301e-06,1.05154775384746,0.00422822134513711,1,0.301461632571402,0,4,"https://www.class-central.com/mooc/7590/edx-intermediate-c",4
"2262",3,3.36047476787521e-06,0,1.99705441603094e-05,1,0.732427268679867,0,1,"https://www.class-central.com/mooc/7319/edx-first-nights-igor-stravinsky-s-the-rite-of-spring-modernism-ballet-and-riots",4
"2263",12,3.36723011650616e-06,0.0151515151515152,0.0109185561285827,1,0.239790759041078,0,2,"https://www.class-central.com/mooc/5866/edx-sustainable-soil-management-soil-for-life",4
"2264",8,3.36577944720438e-06,0,0.00124492757046569,1,0.327981829022523,0,2,"https://www.class-central.com/mooc/7218/edx-a-resilient-future-science-and-technology-for-disaster-risk-reduction",4
"2265",6,3.36666330000337e-06,0.0162265142556826,0.00245190017384167,1,0.403349004861037,0,2,"https://www.class-central.com/mooc/6298/edx-observation-theory-estimating-the-unknown",4
"2266",1,3.36548493272396e-06,0,0.00102354325722387,0,1.00000096482499,0,1,"https://www.class-central.com/mooc/7204/edx-using-python-for-research",4
"2267",16,3.36465830212613e-06,1.95529783265548,0.00056365428864467,1,0.205508605204562,0,2,"https://www.class-central.com/mooc/3445/edx-the-basics-of-transport-phenomena",4
"2268",7,3.3691814236813e-06,11.9308338651312,0.00280975337100019,1,0.296013382626797,0,3,"https://www.class-central.com/mooc/7508/edx-statistics-unlocking-the-world-of-data",4
"2269",1,8.29459756271545e-07,0,1.38344251345846e-08,0,1.00000096482499,0,0,"https://www.class-central.com/mooc/5313/edx-the-conscious-mind-a-philosophical-road-trip",4
"2270",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/4993/edx-understanding-venture-capitalists-how-to-get-money-for-your-start-up",4
"2271",21,3.36873877788895e-06,233.903524998966,0.0180798365816043,0.59047619047619,0.102302523207941,0,4,"https://www.class-central.com/mooc/1651/edx-object-oriented-programming",4
"2272",18,3.36980586548409e-06,423.09186536524,0.00719463948864275,0.647058823529412,0.141369851585123,0,4,"https://www.class-central.com/mooc/2022/edx-english-grammar-and-style",4
"2273",16,3.36465830212613e-06,1.95529783265548,0.000563654289269915,1,0.205508605204562,0,2,"https://www.class-central.com/mooc/6501/edx-the-science-and-politics-of-the-gmo",4
"2274",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/6861/edx-accounting-essentials-for-mba-success",4
"2275",153,3.37490086228717e-06,3719.11897529355,0.182061811964344,0.782421740626075,0.0254324494196995,0,15,"https://www.class-central.com/mooc/5683/edx-introduction-to-python-for-data-science",4
"2276",3,3.36588140653452e-06,0,0.00116826892454654,1,0.534020125822724,0,2,"https://www.class-central.com/mooc/4480/edx-analyzing-and-visualizing-data-with-excel",4
"2277",20,3.36994213809349e-06,707.30863029007,0.00744112568632365,0.536842105263158,0.129107114285363,0,6,"https://www.class-central.com/mooc/3836/edx-introduction-to-project-management",4
"2278",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/8260/edx-fake-news-facts-and-alternative-facts",4
"2279",23,3.36920412660121e-06,102.510497780679,0.00325502002811427,0.743083003952569,0.103834678085338,0,5,"https://www.class-central.com/mooc/2520/edx-introduction-to-psychology",4
"2280",134,3.37518563520994e-06,66.5154008601872,0.14364229833073,1,0.0274533963493914,0,10,"https://www.class-central.com/mooc/3189/edx-world-of-wine-from-grape-to-glass",4
"2281",14,3.3698399326032e-06,411.691767117121,0.00780590080274114,0.538461538461538,0.160685752837047,0,4,"https://www.class-central.com/mooc/4758/edx-introduction-to-c",4
"2282",8,3.36609667429649e-06,5.88987408394001,0.00385328935017146,0.821428571428571,0.316807144515527,0,1,"https://www.class-central.com/mooc/2949/edx-high-dimensional-data-analysis",4
"2283",7,3.36252000699404e-06,0,7.17077344551553e-05,1,0.341474437787908,0,1,"https://www.class-central.com/mooc/3437/edx-language-revival-securing-the-future-of-endangered-languages",4
"2284",134,3.37518563520994e-06,66.5154008601872,0.143642298332014,1,0.0274533963493914,0,10,"https://www.class-central.com/mooc/3996/edx-developing-international-software-part-1",4
"2285",4,3.36789920551258e-06,1.29945280505698,0.00338733066321744,1,0.377293119159776,0,2,"https://www.class-central.com/mooc/1565/edx-networks-crowds-and-markets",4
"2286",1,3.3578681566647e-06,0,6.13971241639036e-05,0,1.00000096482499,0,1,"https://www.class-central.com/mooc/2070/edx-future-cities",4
"2287",2,3.36592672377522e-06,0,0.00245202335882135,1,0.553755667998967,0,2,"https://www.class-central.com/mooc/4804/edx-foundations-of-data-analysis-part-2-inferential-statistics",4
"2288",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/2472/edx-urban-water-innovations-for-environmental-sustainability",4
"2289",6,3.36635729843094e-06,5.41590364698308,0.00194625603345152,1,0.386584747851179,0,1,"https://www.class-central.com/mooc/2976/edx-case-studies-in-functional-genomics",4
"2290",1,3.36573413392929e-06,0,0.000882768518764064,0,1.00000096482499,0,1,"https://www.class-central.com/mooc/3786/edx-information-systems-and-computer-applications-part-2-hardware",4
"2291",3,3.36588140653452e-06,0,0.00116826892367297,1,0.534020125822724,0,2,"https://www.class-central.com/mooc/5388/edx-data-analysis-visualization-and-dashboard-design",4
"2292",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/6259/edx-corporate-financial-policy",4
"2293",4,3.36633463386061e-06,0,0.000944600487868253,1,0.426113253933515,0,2,"https://www.class-central.com/mooc/6335/edx-deciphering-secrets-unlocking-the-manuscripts-of-medieval-burgos-spain",4
"2294",134,3.37518563520994e-06,66.5154008601872,0.143642298333267,1,0.0274533963493914,0,10,"https://www.class-central.com/mooc/5998/edx-introduction-to-data-storage-and-management-technologies",4
"2295",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/4991/edx-solving-public-policy-problems-uc-berkeley-s-eightfold-path",4
"2296",134,3.37518563520994e-06,66.5154008601872,0.143642298332495,1,0.0274533963493914,0,10,"https://www.class-central.com/mooc/5799/edx-innovation-and-competition-succeeding-through-global-standards",4
"2297",23,3.36700336700337e-06,2038.22065749053,0.00078889120713531,0.458498023715415,0.117851663250328,0,4,"https://www.class-central.com/mooc/3242/edx-cyberwar-surveillance-and-security",4
"2298",2,3.36505458118531e-06,0,0.000550585466737783,1,0.520609477557379,0,2,"https://www.class-central.com/mooc/3465/edx-how-to-code-systematic-program-design-part-1",4
"2299",3,3.36062158056754e-06,0,2.63341729891459e-05,1,0.728781829022523,0,1,"https://www.class-central.com/mooc/1648/edx-introduction-to-biomedical-imaging",4
"2300",146,3.37510589394742e-06,2753.58834469203,0.15031133219599,0.850543221539915,0.0257630142959606,0,13,"https://www.class-central.com/mooc/1836/edx-explore-statistics-with-r",4
"2301",64,3.36947658550721e-06,0.4004016883891,0.00248248673451346,1,0.0583905475975753,0,3,"https://www.class-central.com/mooc/3746/edx-will-china-rise-as-a-disruptive-force-the-insiders-perspective",4
"2302",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/3604/edx-understanding-the-federal-reserve",4
"2303",1,3.36526974319627e-06,0,0.00111984401066624,0,1.00000096482499,0,1,"https://www.class-central.com/mooc/6544/edx-introduction-to-data-analysis-using-excel",4
"2304",3,3.35710161275162e-06,0,3.17814444785026e-05,1,0.697531829022523,0,1,"https://www.class-central.com/mooc/3336/edx-introduction-to-urology",4
"2305",64,3.36947658550721e-06,0.4004016883891,0.00248248673291349,1,0.0583905475975753,0,3,"https://www.class-central.com/mooc/3838/edx-the-book-the-medieval-book-of-hours-art-and-devotion-in-the-later-middle-ages",4
"2306",24,3.36972637821809e-06,193.778750183926,0.00654182790236595,1,0.113039915612208,0,3,"https://www.class-central.com/mooc/4105/edx-macroeconometric-forecasting",4
"2307",10,3.36741153809889e-06,45.0884054916188,0.0099404130538828,0.644444444444444,0.127871469746764,0,2,"https://www.class-central.com/mooc/6405/edx-data-science-orientation",4
"2308",6,3.35783433116977e-06,0,6.05813219072045e-06,1,0.488846428741681,0,1,"https://www.class-central.com/mooc/2434/edx--integrated-health-management-strategies-for-menopause",4
"2309",5,3.36616465931047e-06,0.587878787878788,0.0010428041276945,1,0.404096228645529,0,1,"https://www.class-central.com/mooc/945/edx-genomic-medicine-gets-personal",4
"2310",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/6022/edx-cell-biology-mitochondria",4
"2311",17,3.3705782226941e-06,39.2232494203766,0.0196647018603551,1,0.1231006062923,0,5,"https://www.class-central.com/mooc/3339/edx-programming-with-c",4
"2312",3,3.36611933566269e-06,0,0.000962412532307998,1,0.399187192610799,0,1,"https://www.class-central.com/mooc/3840/edx-introduction-to-italian-opera",4
"2313",1,3.36509987616432e-06,0,0.00099818467578988,0,1.00000096482499,0,1,"https://www.class-central.com/mooc/4905/edx-data-science-ethics",4
"2314",3,3.36062158056754e-06,0,2.63341707482373e-05,1,0.728781829022523,0,1,"https://www.class-central.com/mooc/3310/edx-fundamentals-of-six-sigma-quality-engineering-and-management",4
"2315",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/4367/edx-introduction-to-management-information-systems-mis-a-survival-guide",4
"2316",33,3.37107817193173e-06,410.533515992635,0.0197414961287206,0.609848484848485,0.0694556622208892,0,4,"https://www.class-central.com/mooc/3338/edx-introduction-to-bootstrap-a-tutorial",4
"2317",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/3651/edx-the-business-of-mining",4
"2318",22,3.37064638885799e-06,7.15134204952787,0.0126510504689362,1,0.109277322054115,0,4,"https://www.class-central.com/mooc/2916/edx-data-analysis-take-it-to-the-max",4
"2319",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/7376/edx-matlab-and-octave-for-beginners",4
"2320",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/2950/edx-dynamics-and-control",4
"2321",16,3.36465830212613e-06,1.95529783265548,0.000563654289994127,1,0.205508605204562,0,2,"https://www.class-central.com/mooc/2146/edx-creative-problem-solving-and-decision-making",4
"2322",13,3.36262176894081e-06,912.016701673105,7.73367645914444e-05,0.461538461538462,0.219781719786073,0,2,"https://www.class-central.com/mooc/3534/edx-basic-mandarin-chinese-level-1",4
"2323",1,8.29459756271545e-07,0,1.38367862661232e-08,0,1.00000096482499,0,0,"https://www.class-central.com/mooc/6337/edx-introduction-to-engineering",4
"2324",134,3.37518563520994e-06,66.5154008601872,0.143642298332295,1,0.0274533963493914,0,10,"https://www.class-central.com/mooc/3353/edx-introduction-to-cloud-computing",4
"2325",13,3.36850047832707e-06,8.72443584944794,0.015536419430818,1,0.122426629313057,0,3,"https://www.class-central.com/mooc/1650/edx-programming-basics",4
"2326",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/2435/edx--intermediate-chinese-grammar",4
"2327",4,3.36789920551258e-06,1.29945280505698,0.00338733066288354,1,0.377293119159776,0,2,"https://www.class-central.com/mooc/7234/edx-evidence-based-practice-in-management",4
"2328",138,3.37508311142162e-06,574.984921954092,0.14829615097693,0.946789379033111,0.0268293044330745,0,12,"https://www.class-central.com/mooc/305/coursera-software-as-a-service",4
"2329",6,3.36354921713392e-06,10.733697860969,0.000243380734986073,0.666666666666667,0.318523323612664,0,1,"https://www.class-central.com/mooc/464/coursera-writing-in-the-sciences",4
"2330",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/500/coursera-principles-of-public-health",4
"2331",22,3.37064638885799e-06,7.15134204952787,0.0126510504695627,1,0.109277322054115,0,4,"https://www.class-central.com/mooc/446/edx-6-00x-introduction-to-computer-science-and-programming",4
"2332",134,3.37518563520994e-06,66.5154008601872,0.143642298332606,1,0.0274533963493914,0,10,"https://www.class-central.com/mooc/307/coursera-natural-language-processing",4
"2333",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/432/coursera-know-thyself",4
"2334",134,3.37518563520994e-06,66.5154008601872,0.143642298331707,1,0.0274533963493914,0,10,"https://www.class-central.com/mooc/407/coursera-computational-photography",4
"2335",5,3.3627461530184e-06,0.0833333333333333,0.000245246808881147,1,0.334780137358119,0,1,"https://www.class-central.com/mooc/646/coursera-statistics-making-sense-of-data",4
"2336",5,3.36616465931047e-06,0.587878787878788,0.00104280412612048,1,0.404096228645529,0,1,"https://www.class-central.com/mooc/612/edx-ph278x-human-health-and-global-environmental-change",4
"2337",4,3.3580598473426e-06,0,3.51315016596399e-05,1,0.591040505641318,0,1,"https://www.class-central.com/mooc/565/coursera-the-law-of-the-european-union-an-introduction",4
"2338",0,8.28705015819979e-07,0,6.46611632949613e-05,0,0,1,0,"https://www.class-central.com/mooc/952/coursera-virology-i-how-viruses-work",4
"2339",18,3.37062366649701e-06,11.1772837115658,0.0114995569973538,1,0.115875715848476,0,5,"https://www.class-central.com/mooc/613/edx-quantum-mechanics-and-quantum-computation",4
