from,to
https://www.class-central.com/mooc/2920/coursera-managing-the-company-of-the-future,https://www.class-central.com/mooc/1771/coursera-international-human-rights-law-prospects-and-challenges
https://www.class-central.com/mooc/2137/coursera-copyright-for-educators-librarians,https://www.class-central.com/mooc/2920/coursera-managing-the-company-of-the-future
https://www.class-central.com/mooc/2137/coursera-copyright-for-educators-librarians,https://www.class-central.com/mooc/913/coursera-constitutional-law
https://www.class-central.com/mooc/2137/coursera-copyright-for-educators-librarians,https://www.class-central.com/mooc/674/coursera-international-organizations-management
https://www.class-central.com/mooc/2137/coursera-copyright-for-educators-librarians,https://www.class-central.com/mooc/1771/coursera-international-human-rights-law-prospects-and-challenges
https://www.class-central.com/mooc/913/coursera-constitutional-law,https://www.class-central.com/mooc/2920/coursera-managing-the-company-of-the-future
https://www.class-central.com/mooc/913/coursera-constitutional-law,https://www.class-central.com/mooc/2137/coursera-copyright-for-educators-librarians
https://www.class-central.com/mooc/913/coursera-constitutional-law,https://www.class-central.com/mooc/674/coursera-international-organizations-management
https://www.class-central.com/mooc/913/coursera-constitutional-law,https://www.class-central.com/mooc/1771/coursera-international-human-rights-law-prospects-and-challenges
https://www.class-central.com/mooc/674/coursera-international-organizations-management,https://www.class-central.com/mooc/2920/coursera-managing-the-company-of-the-future
https://www.class-central.com/mooc/674/coursera-international-organizations-management,https://www.class-central.com/mooc/2137/coursera-copyright-for-educators-librarians
https://www.class-central.com/mooc/674/coursera-international-organizations-management,https://www.class-central.com/mooc/913/coursera-constitutional-law
https://www.class-central.com/mooc/674/coursera-international-organizations-management,https://www.class-central.com/mooc/1771/coursera-international-human-rights-law-prospects-and-challenges
https://www.class-central.com/mooc/1771/coursera-international-human-rights-law-prospects-and-challenges,https://www.class-central.com/mooc/2920/coursera-managing-the-company-of-the-future
https://www.class-central.com/mooc/1771/coursera-international-human-rights-law-prospects-and-challenges,https://www.class-central.com/mooc/2137/coursera-copyright-for-educators-librarians
https://www.class-central.com/mooc/1771/coursera-international-human-rights-law-prospects-and-challenges,https://www.class-central.com/mooc/913/coursera-constitutional-law
https://www.class-central.com/mooc/1771/coursera-international-human-rights-law-prospects-and-challenges,https://www.class-central.com/mooc/674/coursera-international-organizations-management
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/2468/edx-china-part-8-creating-modern-china-the-birth-of-a-nation
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/810/edx-ideas-of-the-twentieth-century
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/1988/edx-china-part-5-from-a-global-empire-under-the-mongols-to-a-global-economy-under-the-ming-dynasty
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/1834/edx-war-for-the-greater-middle-east
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/1528/edx-an-introduction-to-credit-risk-management
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/690/coursera-history-of-rock-part-one
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/1269/coursera-how-to-change-the-world
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/1599/edx-anu-india1x-engaging-india
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/1705/coursera-the-french-revolution
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/920/coursera-globalization-and-you
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/722/coursera-from-the-big-bang-to-dark-energy
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/418/coursera-introduction-to-philosophy
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/912/coursera-financial-markets
https://www.class-central.com/mooc/610/edx-justice,https://www.class-central.com/mooc/2840/coursera-economics-of-transition-and-emerging-markets
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/610/edx-justice
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/2468/edx-china-part-8-creating-modern-china-the-birth-of-a-nation
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/810/edx-ideas-of-the-twentieth-century
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/1988/edx-china-part-5-from-a-global-empire-under-the-mongols-to-a-global-economy-under-the-ming-dynasty
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/1834/edx-war-for-the-greater-middle-east
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/1528/edx-an-introduction-to-credit-risk-management
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/690/coursera-history-of-rock-part-one
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/1269/coursera-how-to-change-the-world
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/1599/edx-anu-india1x-engaging-india
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/1705/coursera-the-french-revolution
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/920/coursera-globalization-and-you
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/722/coursera-from-the-big-bang-to-dark-energy
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/418/coursera-introduction-to-philosophy
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/912/coursera-financial-markets
https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism,https://www.class-central.com/mooc/2840/coursera-economics-of-transition-and-emerging-markets
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/610/edx-justice
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/2468/edx-china-part-8-creating-modern-china-the-birth-of-a-nation
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/810/edx-ideas-of-the-twentieth-century
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/1988/edx-china-part-5-from-a-global-empire-under-the-mongols-to-a-global-economy-under-the-ming-dynasty
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/1834/edx-war-for-the-greater-middle-east
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/1528/edx-an-introduction-to-credit-risk-management
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/690/coursera-history-of-rock-part-one
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/1269/coursera-how-to-change-the-world
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/1599/edx-anu-india1x-engaging-india
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/1705/coursera-the-french-revolution
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/920/coursera-globalization-and-you
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/722/coursera-from-the-big-bang-to-dark-energy
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/418/coursera-introduction-to-philosophy
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/912/coursera-financial-markets
https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty,https://www.class-central.com/mooc/2840/coursera-economics-of-transition-and-emerging-markets
https://www.class-central.com/mooc/2468/edx-china-part-8-creating-modern-china-the-birth-of-a-nation,https://www.class-central.com/mooc/610/edx-justice
https://www.class-central.com/mooc/2468/edx-china-part-8-creating-modern-china-the-birth-of-a-nation,https://www.class-central.com/mooc/1845/edx-china-part-4-literati-china-examinations-and-neo-confucianism
https://www.class-central.com/mooc/2468/edx-china-part-8-creating-modern-china-the-birth-of-a-nation,https://www.class-central.com/mooc/1986/edx-china-part-6-the-manchus-and-the-qing-dynasty
