"","degree","closeness","betweenness","eigenvector","transitivity","constraint","url","time"
"905",7,9.17692187686406e-06,0.571428571428571,0.00838928783537943,1.00009032112949,0.41786038995133,"https://www.class-central.com/mooc/4010/edx-mechanical-behavior-of-materials-part-3-time-dependent-behavior-and-failure",6
"906",4,9.14837753524412e-06,1.68567287784679,0.00113087863607779,1.00009032112949,0.404416496326442,"https://www.class-central.com/mooc/3638/edx-statistics-for-business-ii",6
"907",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/3232/edx-oer-----------------tess-india",6
"908",5,9.16086478563576e-06,0.190609309067164,0.0462627975819166,1.00009032112949,0.279012227303534,"https://www.class-central.com/mooc/939/edx-shakespeare-on-the-page-and-in-performance",6
"909",5,9.1495493846928e-06,0,0.0017584648690897,1.00009032112949,0.469754592284604,"https://www.class-central.com/mooc/1482/edx-introduction-to-public-speaking",6
"910",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/3643/edx-nutrition-and-health-part-2-micronutrients-and-malnutrition",6
"911",55,9.1924438111872e-06,5.39300442356272,0.644677555551675,1.00009032112949,0.0638653590295095,"https://www.class-central.com/mooc/3192/edx-making-sense-of-news",6
"912",3,9.16237562075095e-06,0,0.0124748884959795,1.00009032112949,0.379195041959729,"https://www.class-central.com/mooc/2954/edx-programming-in-scratch",6
"913",11,9.19193683301008e-06,481.995999900774,0.0237021287070215,0.545544866584037,0.167230055757246,"https://www.class-central.com/mooc/3917/edx-processing-big-data-with-hadoop-in-azure-hdinsight",6
"914",59,9.19531774420465e-06,1294.02597581348,0.646832557959781,0.872094996757779,0.0573557467256917,"https://www.class-central.com/mooc/2154/edx-nutrition-and-health-part-1-macronutrients-and-overnutrition",6
"915",31,9.20107100466494e-06,266.420203234117,0.111460777211652,0.83449892328003,0.0984010897144138,"https://www.class-central.com/mooc/1927/edx-becoming-a-resilient-person-the-science-of-stress-management",6
"916",12,9.17523786804173e-06,130.742324467382,0.010390872696335,0.636453957493128,0.192798783545667,"https://www.class-central.com/mooc/4062/edx-introduction-to-jquery",6
"917",1,9.1114512719586e-06,0,7.13297435896665e-05,0,1.0000157493094,"https://www.class-central.com/mooc/1780/edx-street-fighting-math",6
"918",1,9.17616399640294e-06,0,0.00753463569307093,0,1.0000157493094,"https://www.class-central.com/mooc/1834/edx-war-for-the-greater-middle-east",6
"919",35,9.19980128429226e-06,9.52445771665924,0.0651839453810617,1.00009032112949,0.0888724135492075,"https://www.class-central.com/mooc/1528/edx-an-introduction-to-credit-risk-management",6
"920",12,9.17852225791647e-06,119.718893777329,0.0193377343119811,0.636453957493128,0.15743506661477,"https://www.class-central.com/mooc/1837/edx-sabermetrics-101-introduction-to-baseball-analytics",6
"921",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/2151/edx-european-paintings-from-leonardo-to-rembrandt-to-goya",6
"922",13,9.17506950115147e-06,504.945456406712,0.0105208473320521,0.384705705744877,0.15414230586118,"https://www.class-central.com/mooc/3899/edx-nonlinear-differential-equations-order-and-chaos",6
"923",16,9.18180900000918e-06,439.976881114939,0.0341466432748532,0.316756987796159,0.125213300021258,"https://www.class-central.com/mooc/3928/edx-introduction-to-r-for-data-science",6
"924",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/2633/edx-contract-law-from-trust-to-promise-to-contract",6
"925",21,9.17810105089257e-06,3.45403885260139,0.0141927116328548,1.00009032112949,0.133846609228051,"https://www.class-central.com/mooc/2821/edx-applications-of-linear-algebra-part-1",6
"926",55,9.1924438111872e-06,5.39300442356272,0.644677555163126,1.00009032112949,0.0638653590295095,"https://www.class-central.com/mooc/2905/edx-incarceration-s-witnesses-american-prison-writing",6
"927",9,9.14085137889743e-06,0.406481481481481,0.0011097191731887,1.00009032112949,0.318917066379217,"https://www.class-central.com/mooc/3951/edx-how-to-survive-your-phd",6
"928",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/2023/edx-epidemics",6
"929",5,9.15641910761539e-06,0,0.00126278942704766,1.00009032112949,0.40936094622808,"https://www.class-central.com/mooc/3887/edx-useful-genetics-part-1-how-our-genes-shape-us",6
"930",3,9.12342164805489e-06,0,0.000159986503797302,1.00009032112949,0.759428054176248,"https://www.class-central.com/mooc/2313/edx-electrotechnique-i",6
"931",22,9.17414359369553e-06,0.35750981081741,0.0106657374830176,1.00009032112949,0.147163790405218,"https://www.class-central.com/mooc/3927/edx-the-fundamentals-of-neuroscience-part-3-the-brain",6
"932",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/2438/edx-the-divine-comedy-dante-s-journey-to-freedom-part-2-purgatorio",6
"933",3,9.1841701643048e-06,10.5883402075716,0.011647751476401,1.00009032112949,0.358592606918456,"https://www.class-central.com/mooc/1984/edx-quantitative-biology-workshop",6
"934",7,9.17692187686406e-06,0.571428571428571,0.00838928796948536,1.00009032112949,0.41786038995133,"https://www.class-central.com/mooc/4011/edx-mechanical-behavior-of-materials-part-2-stress-transformations-beams-columns-and-cellular-solids",6
"935",14,9.16985319065042e-06,16.0862273577851,0.0106286917569601,1.00009032112949,0.209331275507598,"https://www.class-central.com/mooc/2972/edx-graphene-science-and-technology",6
"936",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/3344/edx--chinese-history-from-warring-states-to-the-tang-dynasty",6
"937",2,9.14427842498948e-06,0.543402777777778,0.000949996413824573,1.00009032112949,0.63825764804565,"https://www.class-central.com/mooc/3881/edx-architecting-microsoft-azure-solutions",6
"938",2,1.64155093732559e-06,0,1.11770658928853e-05,1.00009032112949,1.1250157493094,"https://www.class-central.com/mooc/2024/edx-anatomyx-musculoskeletal-cases",6
"939",25,9.19709371838499e-06,451.631990991699,0.026538570111562,0.760090321129492,0.10838795175871,"https://www.class-central.com/mooc/2806/edx-applications-of-linear-algebra-part-2",6
"940",11,9.15801234500064e-06,4.38718770620025,0.0193228759472977,1.00009032112949,0.279328685362457,"https://www.class-central.com/mooc/931/edx-introduction-to-aerodynamics",6
"941",3,9.16061302822385e-06,0,0.00268333032237741,1.00009032112949,0.374351600885278,"https://www.class-central.com/mooc/2147/edx-introduction-to-functional-programming",6
"942",2,1.64155093732559e-06,0,1.117724594344e-05,1.00009032112949,1.1250157493094,"https://www.class-central.com/mooc/1523/edx-mobile-application-experiences-part-1-from-a-domain-to-an-app-idea",6
"943",7,9.17692187686406e-06,0.571428571428571,0.00838928830627999,1.00009032112949,0.41786038995133,"https://www.class-central.com/mooc/4012/edx-mechanical-behavior-of-materials-part-1-linear-elastic-behavior",6
"944",1,1.63944907953131e-06,0,5.5438075689918e-06,0,1.0000157493094,"https://www.class-central.com/mooc/1647/edx-hypersonics-from-shock-waves-to-scramjets",6
"945",69,9.20157899095485e-06,2303.29955402561,0.694593783057991,0.659510610984564,0.0473275556805769,"https://www.class-central.com/mooc/3322/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture",6
"946",1,9.13575735428467e-06,0,0.000964150552995496,0,1.0000157493094,"https://www.class-central.com/mooc/3711/edx-circular-economy-an-introduction",6
"947",3,9.15675447994213e-06,0.262225233512205,0.023466045719254,1.00009032112949,0.372299008483533,"https://www.class-central.com/mooc/914/edx-introduction-to-bioethics",6
"948",2,9.14377674554698e-06,0,0.0148936002787419,1.00009032112949,0.5225607544478,"https://www.class-central.com/mooc/1235/edx-our-energetic-earth",6
"949",19,9.17304958033298e-06,381.289894793226,0.0352215946911083,0.503014297737679,0.150670234610704,"https://www.class-central.com/mooc/3828/edx-american-government",6
"950",7,9.18906501263496e-06,459.905412515115,0.0341143792613026,0.523899844939016,0.231677659672304,"https://www.class-central.com/mooc/3027/edx-essential-human-biology-cells-and-tissues",6
"951",2,9.14143630247184e-06,0,0.000781659469703222,1.00009032112949,0.585283453356037,"https://www.class-central.com/mooc/3341/edx-querying-with-transact-sql",6
"952",2,9.14519831362543e-06,0,0.00198636727599323,1.00009032112949,0.822615749309398,"https://www.class-central.com/mooc/3041/edx-computation-structures-part-1-digital-circuits",6
"953",2,9.11701691206637e-06,0,0.000240466216016751,1.00009032112949,0.717171361554296,"https://www.class-central.com/mooc/2637/edx-introduction-to-environmental-science",6
"954",24,9.19396508132062e-06,1488.14127724129,0.0430598215930441,0.405887422578767,0.0990867440149101,"https://www.class-central.com/mooc/1857/edx-introduction-to-linux",6
"955",14,9.16985319065042e-06,16.0862273577851,0.0106286910593288,1.00009032112949,0.209331275507598,"https://www.class-central.com/mooc/2915/edx-isscc-previews-circuit-and-system-insights",6
"956",55,9.1924438111872e-06,5.39300442356272,0.644677555572928,1.00009032112949,0.0638653590295095,"https://www.class-central.com/mooc/3305/edx-greeks-at-war-homer-at-troy",6
"957",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/3213/edx-responsabilidad-social-corporativa-y-su-impacto-sobre-la-gestion-de-la-tecnologia-de-la-informacion",6
"958",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/3505/edx-effects-of-radiation-an-introduction-to-radiation-and-radioactivity",6
"959",11,9.1869545245751e-06,6.40164331091116,0.0156821926211741,1.00009032112949,0.260544983658572,"https://www.class-central.com/mooc/3956/edx-literatura-y-cultura-tradicional-de-mexico",6
"960",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/4383/edx-atomic-and-optical-physics-i-part-2-atomic-structure-and-atoms-in-external-field",6
"961",3,9.15750915750916e-06,0,0.0115765200961103,1.00009032112949,0.387299699926682,"https://www.class-central.com/mooc/4520/edx-going-out-on-a-limb-anatomy-of-the-upper-limb",6
"962",22,9.17414359369553e-06,0.35750981081741,0.0106657379472234,1.00009032112949,0.147163790405218,"https://www.class-central.com/mooc/2818/edx-introduction-to-global-hospitality-management",6
"963",11,9.15801234500064e-06,4.38718770620025,0.0193228761092633,1.00009032112949,0.279328685362457,"https://www.class-central.com/mooc/930/edx-flight-vehicle-aerodynamics",6
"964",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/3049/edx-framing-how-politicians-debate",6
"965",18,9.18543557335489e-06,19.3396328054155,0.0149900510895813,1.00009032112949,0.155722590597911,"https://www.class-central.com/mooc/4990/edx-introduction-to-real-time-systems",6
"966",17,9.1751536838242e-06,0.04500880060347,0.0134218313728126,1.00009032112949,0.178815074450429,"https://www.class-central.com/mooc/2148/edx-responsible-innovation-ethics-safety-and-technology",6
"967",37,9.20217171252416e-06,211.988133384936,0.0700210962251522,0.906997228036399,0.0840324815512688,"https://www.class-central.com/mooc/2960/edx-statistics-and-r",6
"968",9,9.1391805810691e-06,0.73469387755102,0.10868797897108,1.00009032112949,0.173626860420509,"https://www.class-central.com/mooc/1843/edx-visualizing-postwar-tokyo-part-2",6
"969",9,9.16707918523e-06,0.209810706917,0.00704521137915202,1.00009032112949,0.286404097719094,"https://www.class-central.com/mooc/2813/edx-introduction-to-programming-with-java-1-starting-to-code-with-java",6
"970",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/3760/edx-ielts-academic-test-preparation",6
"971",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/1483/edx-principles-of-economics-with-calculus",6
"972",3,9.1669111176298e-06,0,0.00468797750815274,1.00009032112949,0.536464476948602,"https://www.class-central.com/mooc/3050/edx-respiration-in-the-human-body",6
"973",6,9.16581882842504e-06,14.3021582980464,0.0066135390670191,0.733423654462825,0.264582261728006,"https://www.class-central.com/mooc/2073/edx-a-system-view-of-communications-from-signals-to-packets-part-1",6
"974",10,9.17178758139961e-06,830.658787326058,0.0534195322003091,0.333423654462825,0.157889207694287,"https://www.class-central.com/mooc/2022/edx-english-grammar-and-style",6
"975",10,9.1746486109582e-06,147.434064271186,0.0127888731056244,0.733423654462825,0.213705698484206,"https://www.class-central.com/mooc/3641/edx-operations-management",6
"976",9,9.16707918523e-06,0.209810706917,0.00704521147062826,1.00009032112949,0.286404097719094,"https://www.class-central.com/mooc/2687/edx-jugando-con-android-aprende-a-programar-tu-primera-app",6
"977",21,9.17810105089257e-06,3.45403885260139,0.0141927112442581,1.00009032112949,0.133846609228051,"https://www.class-central.com/mooc/4480/edx-analyzing-and-visualizing-data-with-excel",6
"978",3,9.16556679865083e-06,0.21505994005994,0.00396032640934522,1.00009032112949,0.543210834203411,"https://www.class-central.com/mooc/1983/edx-introduction-to-java-programming-part-1",6
"979",9,9.16707918523e-06,0.209810706917,0.00704521098570192,1.00009032112949,0.286404097719094,"https://www.class-central.com/mooc/2964/edx-android-introduccion-a-la-programacion",6
"980",2,9.13734340877733e-06,0,0.000348652590455112,1.00009032112949,0.598598553020407,"https://www.class-central.com/mooc/3758/edx-introduction-to-mobile-application-development-using-android",6
"981",3,9.12342164805489e-06,0,0.000159986568036478,1.00009032112949,0.759428054176248,"https://www.class-central.com/mooc/1618/edx-electrotechnique-ii",6
"982",60,9.19574053298512e-06,2204.16544648206,0.646383766464688,0.843028174236837,0.0565838045467563,"https://www.class-central.com/mooc/2520/edx-introduction-to-psychology",6
"983",35,9.19980128429226e-06,9.52445771665924,0.0651839450644457,1.00009032112949,0.0888724135492075,"https://www.class-central.com/mooc/3398/edx-introduction-to-steel",6
"984",1,9.15340186180194e-06,0,0.010902687084453,0,1.0000157493094,"https://www.class-central.com/mooc/2365/edx-saving-schools-mini-course-1-history-and-politics-of-u-s-education",6
"985",15,9.19988592141458e-06,1677.48367980302,0.0632253303071939,0.542947463986635,0.127521956814769,"https://www.class-central.com/mooc/3437/edx-language-revival-securing-the-future-of-endangered-languages",6
"986",2,9.15708987683714e-06,0,0.0162097509459556,1.00009032112949,0.816317976122988,"https://www.class-central.com/mooc/2655/edx-spirituality-and-sensuality-sacred-objects-in-religious-life",6
"987",17,9.1751536838242e-06,0.04500880060347,0.0134218317870998,1.00009032112949,0.178815074450429,"https://www.class-central.com/mooc/1565/edx-networks-crowds-and-markets",6
"988",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/2552/edx-combinatorial-mathematics-",6
"989",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/3642/edx-knowledge-management-and-big-data-in-business",6
"990",4,9.17363863202701e-06,3.99936176548926,0.0113678704845041,1.00009032112949,0.34808249467902,"https://www.class-central.com/mooc/1492/edx-wiretaps-to-big-data-privacy-and-surveillance-in-the-age-of-interconnection",6
"991",35,9.19980128429226e-06,9.52445771665924,0.0651839447117322,1.00009032112949,0.0888724135492075,"https://www.class-central.com/mooc/1231/edx-central-challenges-of-american-national-security-strategy-and-the-press",6
"992",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/3303/edx-introduction-to-seismology-",6
"993",2,9.15222902537913e-06,0.101753478386808,0.0215307253809515,1.00009032112949,0.535103822284186,"https://www.class-central.com/mooc/2516/edx-preparing-for-the-ap-computer-science-a-exam-part-1",6
"994",22,9.17414359369553e-06,0.35750981081741,0.0106657384049649,1.00009032112949,0.147163790405218,"https://www.class-central.com/mooc/2800/edx-ap-biology-part-3-evolution-and-diversity",6
"995",22,9.17414359369553e-06,0.35750981081741,0.0106657379620497,1.00009032112949,0.147163790405218,"https://www.class-central.com/mooc/2802/edx-ap-biology-part-4-ecology",6
"996",55,9.1924438111872e-06,5.39300442356272,0.644677555945631,1.00009032112949,0.0638653590295095,"https://www.class-central.com/mooc/2811/edx-reclaiming-broken-places-introduction-to-civic-ecology",6
"997",1,1.63944907953131e-06,0,5.54407128031653e-06,0,1.0000157493094,"https://www.class-central.com/mooc/2689/edx-trasplante-de-organos-desafios-eticos-y-juridicos-organ-transplantation-ethical-and-legal-challenges",6
"998",0,1.63735259733243e-06,0,0.00164522006042368,0,0,"https://www.class-central.com/mooc/3242/edx-cyberwar-surveillance-and-security",6
