course,reviewer,date
https://www.class-central.com/mooc/4913/edx-statistical-thinking-for-data-science-and-analytics,/u/144357,2016-07-08
https://www.class-central.com/mooc/5062/coursera-infection-prevention-in-nursing-homes,/u/209914,2016-09-08
https://www.class-central.com/mooc/5733/coursera-economic-growth-and-distributive-justice-part-i-the-role-of-the-state,/u/150935,2016-07-08
https://www.class-central.com/mooc/6180/coursera-advanced-linear-models-for-data-science-1-least-squares,/u/21391,2016-10-08
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,/u/47566,2016-10-08
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,/u/245857,2016-11-08
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,/u/161851,2016-10-08
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,/u/250840,2016-12-08
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,/u/242639,2016-11-08
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,/u/138152,2016-11-08
https://www.class-central.com/mooc/339/coursera-algorithms-part-i,/u/103189,2016-12-08
https://www.class-central.com/mooc/372/coursera-introduction-to-operations-management,/u/132935,2016-08-08
https://www.class-central.com/mooc/860/coursera-foundations-of-virtual-instruction,/u/198603,2016-08-08
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,/u/182932,2016-08-08
https://www.class-central.com/mooc/769/coursera-introduction-to-financial-accounting,/u/200064,2016-08-08
https://www.class-central.com/mooc/1047/coursera-designing-cities,/u/223350,2016-10-08
https://www.class-central.com/mooc/1403/coursera-the-addicted-brain,/u/179508,2016-10-08
https://www.class-central.com/mooc/1403/coursera-the-addicted-brain,/u/209240,2016-10-08
https://www.class-central.com/mooc/1403/coursera-the-addicted-brain,/u/200862,2016-10-08
https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing,/u/205347,2016-09-08
https://www.class-central.com/mooc/1395/coursera-an-introduction-to-consumer-neuroscience-neuromarketing,/u/226879,2016-10-08
https://www.class-central.com/mooc/1357/coursera-animal-behaviour-and-welfare,/u/201571,2016-12-08
https://www.class-central.com/mooc/1357/coursera-animal-behaviour-and-welfare,/u/176242,2016-10-08
https://www.class-central.com/mooc/2499/coursera-the-world-of-the-string-quartet,/u/203283,2016-08-08
https://www.class-central.com/mooc/2499/coursera-the-world-of-the-string-quartet,/u/12576,2016-09-08
https://www.class-central.com/mooc/3884/coursera-writing-for-young-readers-opening-the-treasure-chest,/u/114544,2016-09-08
