course_id,title,provider,area,subject,school,time_school_ranking,total_review_rating,total_review_count,published_time,time,session_open,time_review_count,time_review_rating,time_avg_helpful_review_score,time_avg_moderate_review,time_avg_review_length,total_review_rating,time_avg_high_review,time_avg_low_review,effort_hours (per_week),level,price,enrollment_type,course_length,url,degree,closeness,betweenness,eigenvector,transitivity,constraint,isolate,foldness
CourseTalk-475,Building Your Azure Skills Toolkit,edX,NA,Computer Science,Microsoft,NA,0,0,NA,1,NA,0,0,0,0,0,0,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,5,112271,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-475,Building Your Azure Skills Toolkit,edX,NA,Computer Science,Microsoft,NA,0,0,NA,2,NA,0,0,0,0,0,0,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,5,112271,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-475,Building Your Azure Skills Toolkit,edX,NA,Computer Science,Microsoft,NA,0,0,NA,3,NA,0,0,0,0,0,0,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,5,112271,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-475,Building Your Azure Skills Toolkit,edX,NA,Computer Science,Microsoft,NA,0,0,NA,4,NA,0,0,0,0,0,0,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,5,112271,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-476,Getting Started with Azure App Service: Web Apps,edX,NA,Computer Science,Microsoft,NA,4,1,NA,1,NA,0,0,0,0,0,4,0,0,2.5,Introductory,99,FREE audit/Pay for certificate,4,92959,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-476,Getting Started with Azure App Service: Web Apps,edX,NA,Computer Science,Microsoft,NA,4,1,NA,2,NA,0,0,0,0,0,4,0,0,2.5,Introductory,99,FREE audit/Pay for certificate,4,92959,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-476,Getting Started with Azure App Service: Web Apps,edX,NA,Computer Science,Microsoft,NA,4,1,NA,3,NA,0,0,0,0,0,4,0,0,2.5,Introductory,99,FREE audit/Pay for certificate,4,92959,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-476,Getting Started with Azure App Service: Web Apps,edX,NA,Computer Science,Microsoft,NA,4,1,NA,4,NA,1,5.0,0.0,0.0,221.0,4,1.0,0.0,2.5,Introductory,99,FREE audit/Pay for certificate,4,92959,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-477,Introduction to User Experience,edX,NA,Design,University of Michigan,22,5,8,4,1,FALSE,0,0,0,0,0,5,0,0,2.5,Intermediate,99,FREE audit/Pay for certificate,5,78562,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-477,Introduction to User Experience,edX,NA,Design,University of Michigan,23,5,8,4,2,FALSE,0,0,0,0,0,5,0,0,2.5,Intermediate,99,FREE audit/Pay for certificate,5,78562,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-477,Introduction to User Experience,edX,NA,Design,University of Michigan,30,5,8,4,3,FALSE,0,0,0,0,0,5,0,0,2.5,Intermediate,99,FREE audit/Pay for certificate,5,78562,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-477,Introduction to User Experience,edX,NA,Design,University of Michigan,23,5,8,4,4,TRUE,8,4.625,0.125,0.0,246.25,5,0.875,0.125,2.5,Intermediate,99,FREE audit/Pay for certificate,5,78562,0,1.16087390587634e-05,0,7.93384690704363e-05,0,0,TRUE,0
CourseTalk-478,Technology Innovation for Sustainable Development,edX,NA,Engineering,?cole Polytechnique F?d?rale de Lausanne,19,4,1,4,1,FALSE,0,0,0,0,0,4,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,6,89844,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-478,Technology Innovation for Sustainable Development,edX,NA,Engineering,?cole Polytechnique F?d?rale de Lausanne,17,4,1,4,2,FALSE,0,0,0,0,0,4,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,6,89844,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-478,Technology Innovation for Sustainable Development,edX,NA,Engineering,?cole Polytechnique F?d?rale de Lausanne,14,4,1,4,3,FALSE,0,0,0,0,0,4,0,0,2.5,Introductory,49,FREE audit/Pay for certificate,6,89844,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-478,Technology Innovation for Sustainable Development,edX,NA,Engineering,?cole Polytechnique F?d?rale de Lausanne,14,4,1,4,4,TRUE,1,5.0,0.0,0.0,342.0,4,1.0,0.0,2.5,Introductory,49,FREE audit/Pay for certificate,6,89844,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-479,Introduction to Cloud Foundry and Cloud Native Software Architecture,edX,NA,Computer Science,Linux Foundation,NA,4,1,4,1,FALSE,0,0,0,0,0,4,0,0,3.5,Introductory,99,FREE audit/Pay for certificate,6,88866,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-479,Introduction to Cloud Foundry and Cloud Native Software Architecture,edX,NA,Computer Science,Linux Foundation,NA,4,1,4,2,FALSE,0,0,0,0,0,4,0,0,3.5,Introductory,99,FREE audit/Pay for certificate,6,88866,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-479,Introduction to Cloud Foundry and Cloud Native Software Architecture,edX,NA,Computer Science,Linux Foundation,NA,4,1,4,3,FALSE,0,0,0,0,0,4,0,0,3.5,Introductory,99,FREE audit/Pay for certificate,6,88866,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-479,Introduction to Cloud Foundry and Cloud Native Software Architecture,edX,NA,Computer Science,Linux Foundation,NA,4,1,4,4,TRUE,2,4.75,0.0,0.0,132.5,4,1.0,0.0,3.5,Introductory,99,FREE audit/Pay for certificate,6,88866,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-480,Introduction to Steel,edX,Physical Science and Engineering,Engineering,TenarisUniversity,NA,5,22,2,1,FALSE,0,0,0,0,0,5,0,0,1.5,Introductory,49,FREE audit/Pay for certificate,NA,45524,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-480,Introduction to Steel,edX,Physical Science and Engineering,Engineering,TenarisUniversity,NA,5,22,2,2,TRUE,0,0,0,0,0,5,0,0,1.5,Introductory,49,FREE audit/Pay for certificate,NA,45524,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-480,Introduction to Steel,edX,Physical Science and Engineering,Engineering,TenarisUniversity,NA,5,22,2,3,TRUE,17,4.647058823529412,0.11764705882352941,0.11764705882352941,194.35294117647058,5,0.8823529411764706,0.0,1.5,Introductory,49,FREE audit/Pay for certificate,NA,45524,111,1.57903047528817e-05,3781.91738958064,0.766795063820669,0.41015561015561,0.0350569580208278,FALSE,4
CourseTalk-480,Introduction to Steel,edX,Physical Science and Engineering,Engineering,TenarisUniversity,NA,5,22,2,4,FALSE,5,4.7,0.0,0.0,259.8,5,1.0,0.0,1.5,Introductory,49,FREE audit/Pay for certificate,NA,45524,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-481,u.lab: Leading From the Emerging Future,edX,Business,Business & Management,Massachusetts Institute of Technology,1,5,82,4,1,FALSE,0,0,0,0,0,5,0,0,7.5,Introductory,49,FREE audit/Pay for certificate,8,69982,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-481,u.lab: Leading From the Emerging Future,edX,Business,Business & Management,Massachusetts Institute of Technology,1,5,82,4,2,FALSE,2,5.0,0.0,0.0,150.0,5,1.0,0.0,7.5,Introductory,49,FREE audit/Pay for certificate,8,69982,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-481,u.lab: Leading From the Emerging Future,edX,Business,Business & Management,Massachusetts Institute of Technology,1,5,82,4,3,FALSE,67,4.865671641791045,0.05970149253731343,0.029850746268656716,521.4477611940298,5,0.9701492537313433,0.0,7.5,Introductory,49,FREE audit/Pay for certificate,8,69982,0,4.92732200049273e-06,0,2.76143172670783e-07,0,0,TRUE,0
CourseTalk-481,u.lab: Leading From the Emerging Future,edX,Business,Business & Management,Massachusetts Institute of Technology,1,5,82,4,4,TRUE,13,4.576923076923077,0.0,0.0,337.61538461538464,5,1.0,0.0,7.5,Introductory,49,FREE audit/Pay for certificate,8,69982,0,1.16087390587634e-05,0,7.93384690704363e-05,0,0,TRUE,0
CourseTalk-482,Precalculus,edX,NA,Math,Arizona State University,293,4,1,4,1,FALSE,0,0,0,0,0,4,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,NA,90809,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-482,Precalculus,edX,NA,Math,Arizona State University,294,4,1,4,2,FALSE,0,0,0,0,0,4,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,NA,90809,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-482,Precalculus,edX,NA,Math,Arizona State University,249,4,1,4,3,FALSE,0,0,0,0,0,4,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,NA,90809,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-482,Precalculus,edX,NA,Math,Arizona State University,222,4,1,4,4,TRUE,1,5.0,0.0,0.0,278.0,4,1.0,0.0,NA,Intermediate,49,FREE audit/Pay for certificate,NA,90809,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-483,Risk Management for Projects,edX,NA,Business & Management,University of Adelaide,104,0,0,NA,1,NA,0,0,0,0,0,0,0,0,2.5,Introductory,50,FREE audit/Pay for certificate,5,92969,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-483,Risk Management for Projects,edX,NA,Business & Management,University of Adelaide,100,0,0,NA,2,NA,0,0,0,0,0,0,0,0,2.5,Introductory,50,FREE audit/Pay for certificate,5,92969,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-483,Risk Management for Projects,edX,NA,Business & Management,University of Adelaide,113,0,0,NA,3,NA,0,0,0,0,0,0,0,0,2.5,Introductory,50,FREE audit/Pay for certificate,5,92969,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-483,Risk Management for Projects,edX,NA,Business & Management,University of Adelaide,125,0,0,NA,4,NA,0,0,0,0,0,0,0,0,2.5,Introductory,50,FREE audit/Pay for certificate,5,92969,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-484,Unlocking Your Employability,edX,NA,Social Sciences,University of Queensland,43,5,4,3,1,FALSE,0,0,0,0,0,5,0,0,1,Introductory,49,FREE audit/Pay for certificate,NA,51351,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-484,Unlocking Your Employability,edX,NA,Social Sciences,University of Queensland,43,5,4,3,2,FALSE,0,0,0,0,0,5,0,0,1,Introductory,49,FREE audit/Pay for certificate,NA,51351,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-484,Unlocking Your Employability,edX,NA,Social Sciences,University of Queensland,46,5,4,3,3,TRUE,2,5.0,0.0,0.0,201.5,5,1.0,0.0,1,Introductory,49,FREE audit/Pay for certificate,NA,51351,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-484,Unlocking Your Employability,edX,NA,Social Sciences,University of Queensland,51,5,4,3,4,TRUE,2,4.5,0.0,0.0,243.5,5,1.0,0.0,1,Introductory,49,FREE audit/Pay for certificate,NA,51351,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-485,Energy Within Environmental Constraints,edX,NA,Environmental Studies,Harvard University,2,5,10,3,1,FALSE,0,0,0,0,0,5,0,0,4,Introductory,125,FREE audit/Pay for certificate,10,68052,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-485,Energy Within Environmental Constraints,edX,NA,Environmental Studies,Harvard University,4,5,10,3,2,FALSE,0,0,0,0,0,5,0,0,4,Introductory,125,FREE audit/Pay for certificate,10,68052,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-485,Energy Within Environmental Constraints,edX,NA,Environmental Studies,Harvard University,2,5,10,3,3,TRUE,5,4.7,0.0,0.0,240.4,5,1.0,0.0,4,Introductory,125,FREE audit/Pay for certificate,10,68052,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-485,Energy Within Environmental Constraints,edX,NA,Environmental Studies,Harvard University,3,5,10,3,4,TRUE,5,5.0,0.0,0.0,307.8,5,1.0,0.0,4,Introductory,125,FREE audit/Pay for certificate,10,68052,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-486,Strategic Management: From Intuition to Insight,edX,NA,Business & Management,RWTH Aachen University,147,0,0,NA,1,FALSE,0,0,0,0,0,0,0,0,9,Intermediate,149,FREE audit/Pay for certificate,6,84150,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-486,Strategic Management: From Intuition to Insight,edX,NA,Business & Management,RWTH Aachen University,147,0,0,NA,2,FALSE,0,0,0,0,0,0,0,0,9,Intermediate,149,FREE audit/Pay for certificate,6,84150,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-486,Strategic Management: From Intuition to Insight,edX,NA,Business & Management,RWTH Aachen University,145,0,0,NA,3,FALSE,0,0,0,0,0,0,0,0,9,Intermediate,149,FREE audit/Pay for certificate,6,84150,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-486,Strategic Management: From Intuition to Insight,edX,NA,Business & Management,RWTH Aachen University,146,0,0,NA,4,FALSE,0,0,0,0,0,0,0,0,9,Intermediate,149,FREE audit/Pay for certificate,6,84150,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-487,"The Book: Monasteries, Schools, and Notaries, Part 2: Introduction to the Transitional Gothic Script",edX,NA,Humanities,Harvard University,2,5,2,3,1,FALSE,0,0,0,0,0,5,0,0,2.5,Introductory,70,FREE audit/Pay for certificate,3,46929,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-487,"The Book: Monasteries, Schools, and Notaries, Part 2: Introduction to the Transitional Gothic Script",edX,NA,Humanities,Harvard University,4,5,2,3,2,FALSE,0,0,0,0,0,5,0,0,2.5,Introductory,70,FREE audit/Pay for certificate,3,46929,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-487,"The Book: Monasteries, Schools, and Notaries, Part 2: Introduction to the Transitional Gothic Script",edX,NA,Humanities,Harvard University,2,5,2,3,3,TRUE,2,5.0,0.0,0.0,376.5,5,1.0,0.0,2.5,Introductory,70,FREE audit/Pay for certificate,3,46929,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-487,"The Book: Monasteries, Schools, and Notaries, Part 2: Introduction to the Transitional Gothic Script",edX,NA,Humanities,Harvard University,3,5,2,3,4,FALSE,0,0,0,0,0,5,0,0,2.5,Introductory,70,FREE audit/Pay for certificate,3,46929,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-488,So You Want to Become a Biomedical Engineer,edX,NA,Engineering,IEEE,NA,5,2,3,1,FALSE,0,0,0,0,0,5,0,0,2,Introductory,75,FREE audit/Pay for certificate,4,69526,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-488,So You Want to Become a Biomedical Engineer,edX,NA,Engineering,IEEE,NA,5,2,3,2,FALSE,0,0,0,0,0,5,0,0,2,Introductory,75,FREE audit/Pay for certificate,4,69526,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-488,So You Want to Become a Biomedical Engineer,edX,NA,Engineering,IEEE,NA,5,2,3,3,TRUE,0,0,0,0,0,5,0,0,2,Introductory,75,FREE audit/Pay for certificate,4,69526,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-488,So You Want to Become a Biomedical Engineer,edX,NA,Engineering,IEEE,NA,5,2,3,4,TRUE,2,5.0,0.0,0.0,217.0,5,1.0,0.0,2,Introductory,75,FREE audit/Pay for certificate,4,69526,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-489,Communicating in a Global Context,edX,NA,Business & Management,Arizona State University,293,0,0,4,1,FALSE,0,0,0,0,0,0,0,0,10,Intermediate,249,FREE audit/Pay for certificate,6,92979,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-489,Communicating in a Global Context,edX,NA,Business & Management,Arizona State University,294,0,0,4,2,FALSE,0,0,0,0,0,0,0,0,10,Intermediate,249,FREE audit/Pay for certificate,6,92979,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-489,Communicating in a Global Context,edX,NA,Business & Management,Arizona State University,249,0,0,4,3,FALSE,0,0,0,0,0,0,0,0,10,Intermediate,249,FREE audit/Pay for certificate,6,92979,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-489,Communicating in a Global Context,edX,NA,Business & Management,Arizona State University,222,0,0,4,4,TRUE,0,0,0,0,0,0,0,0,10,Intermediate,249,FREE audit/Pay for certificate,6,92979,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-490,"Jazz: The Music, The Stories, The Players",edX,Arts and Humanities,Music,Hamilton,NA,5,2,3,1,FALSE,0,0,0,0,0,5,0,0,3.5,Introductory,50,FREE audit/Pay for certificate,6,69877,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-490,"Jazz: The Music, The Stories, The Players",edX,Arts and Humanities,Music,Hamilton,NA,5,2,3,2,FALSE,0,0,0,0,0,5,0,0,3.5,Introductory,50,FREE audit/Pay for certificate,6,69877,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-490,"Jazz: The Music, The Stories, The Players",edX,Arts and Humanities,Music,Hamilton,NA,5,2,3,3,TRUE,2,5.0,0.0,0.0,445.5,5,1.0,0.0,3.5,Introductory,50,FREE audit/Pay for certificate,6,69877,51,1.57547303577899e-05,0.115666174517218,0.52079131712736,1,0.0729556524521664,FALSE,3
CourseTalk-490,"Jazz: The Music, The Stories, The Players",edX,Arts and Humanities,Music,Hamilton,NA,5,2,3,4,TRUE,0,0,0,0,0,5,0,0,3.5,Introductory,50,FREE audit/Pay for certificate,6,69877,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-491,The Book: Making and Meaning in the Medieval Manuscript,edX,Language Learning,Humanities,Harvard University,2,5,2,3,1,FALSE,0,0,0,0,0,5,0,0,3,Introductory,90,FREE audit/Pay for certificate,8,46931,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-491,The Book: Making and Meaning in the Medieval Manuscript,edX,Language Learning,Humanities,Harvard University,4,5,2,3,2,FALSE,0,0,0,0,0,5,0,0,3,Introductory,90,FREE audit/Pay for certificate,8,46931,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-491,The Book: Making and Meaning in the Medieval Manuscript,edX,Language Learning,Humanities,Harvard University,2,5,2,3,3,TRUE,1,5.0,1.0,0.0,424.0,5,1.0,0.0,3,Introductory,90,FREE audit/Pay for certificate,8,46931,51,1.57547303577899e-05,0.115666174517218,0.520791317127343,1,0.0729556524521664,FALSE,3
CourseTalk-491,The Book: Making and Meaning in the Medieval Manuscript,edX,Language Learning,Humanities,Harvard University,3,5,2,3,4,FALSE,1,5.0,0.0,0.0,198.0,5,1.0,0.0,3,Introductory,90,FREE audit/Pay for certificate,8,46931,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-492,"Ethical Leadership: Character, Civility, and Community",edX,NA,Philosophy & Ethics,Boston University,79,5,4,3,1,FALSE,0,0,0,0,0,5,0,0,3.5,Introductory,50,FREE audit/Pay for certificate,8,48096,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-492,"Ethical Leadership: Character, Civility, and Community",edX,NA,Philosophy & Ethics,Boston University,78,5,4,3,2,FALSE,0,0,0,0,0,5,0,0,3.5,Introductory,50,FREE audit/Pay for certificate,8,48096,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-492,"Ethical Leadership: Character, Civility, and Community",edX,NA,Philosophy & Ethics,Boston University,91,5,4,3,3,TRUE,3,5.0,0.0,0.0,186.33333333333334,5,1.0,0.0,3.5,Introductory,50,FREE audit/Pay for certificate,8,48096,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-492,"Ethical Leadership: Character, Civility, and Community",edX,NA,Philosophy & Ethics,Boston University,89,5,4,3,4,TRUE,1,5.0,0.0,0.0,203.0,5,1.0,0.0,3.5,Introductory,50,FREE audit/Pay for certificate,8,48096,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-493,Introduction to Urology,edX,NA,Health & Safety,Karolinska Institutet,850,5,4,3,1,FALSE,0,0,0,0,0,5,0,0,6.5,Introductory,0,FREE audit,6,45215,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-493,Introduction to Urology,edX,NA,Health & Safety,Karolinska Institutet,863,5,4,3,2,FALSE,0,0,0,0,0,5,0,0,6.5,Introductory,0,FREE audit,6,45215,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-493,Introduction to Urology,edX,NA,Health & Safety,Karolinska Institutet,893,5,4,3,3,TRUE,3,4.666666666666667,0.0,0.0,403.3333333333333,5,1.0,0.0,6.5,Introductory,0,FREE audit,6,45215,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-493,Introduction to Urology,edX,NA,Health & Safety,Karolinska Institutet,917,5,4,3,4,FALSE,1,5.0,0.0,0.0,218.0,5,1.0,0.0,6.5,Introductory,0,FREE audit,6,45215,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-494,Effective Thinking Through Mathematics,edX,Math and Logic,Math,The University of Texas at Austin,71,4,19,1,1,TRUE,7,3.9285714285714284,1.5714285714285714,0.14285714285714285,752.4285714285714,4,0.8571428571428571,0.0,3.5,Introductory,49,FREE audit/Pay for certificate,4,69985,15,0.000121521448535667,52.9322756825546,0.147745181742996,0.847619047619048,0.181434421907425,FALSE,5
CourseTalk-494,Effective Thinking Through Mathematics,edX,Math and Logic,Math,The University of Texas at Austin,79,4,19,1,2,FALSE,5,5.0,0.4,0.0,284.8,4,1.0,0.0,3.5,Introductory,49,FREE audit/Pay for certificate,4,69985,19,4.91642084562439e-05,84.4716396047292,0.0481086564676063,0.649122807017544,0.144727879796472,FALSE,2
CourseTalk-494,Effective Thinking Through Mathematics,edX,Math and Logic,Math,The University of Texas at Austin,77,4,19,1,3,FALSE,3,3.8333333333333335,0.3333333333333333,0.0,583.3333333333334,4,0.6666666666666666,0.3333333333333333,3.5,Introductory,49,FREE audit/Pay for certificate,4,69985,49,1.57671507181937e-05,308.45356667638,0.244674315037948,0.922619047619048,0.0712740847664831,FALSE,4
CourseTalk-494,Effective Thinking Through Mathematics,edX,Math and Logic,Math,The University of Texas at Austin,67,4,19,1,4,TRUE,4,4.5,0.0,0.25,290.0,4,0.75,0.0,3.5,Introductory,49,FREE audit/Pay for certificate,4,69985,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-495,UX Design: From Concept to Wireframe,edX,NA,Computer Science,University of Michigan,22,4,1,4,1,FALSE,0,0,0,0,0,4,0,0,3.5,Intermediate,99,FREE audit/Pay for certificate,3,69251,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-495,UX Design: From Concept to Wireframe,edX,NA,Computer Science,University of Michigan,23,4,1,4,2,FALSE,0,0,0,0,0,4,0,0,3.5,Intermediate,99,FREE audit/Pay for certificate,3,69251,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-495,UX Design: From Concept to Wireframe,edX,NA,Computer Science,University of Michigan,30,4,1,4,3,FALSE,0,0,0,0,0,4,0,0,3.5,Intermediate,99,FREE audit/Pay for certificate,3,69251,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-495,UX Design: From Concept to Wireframe,edX,NA,Computer Science,University of Michigan,23,4,1,4,4,TRUE,1,5.0,0.0,0.0,301.0,4,1.0,0.0,3.5,Intermediate,99,FREE audit/Pay for certificate,3,69251,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-496,Sabermetrics 101: Introduction to Baseball Analytics,edX,Data Science,Data Analysis & Statistics,Boston University,79,5,4,1,1,TRUE,0,0,0,0,0,5,0,0,7,Introductory,25,FREE audit/Pay for certificate,10,16429,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-496,Sabermetrics 101: Introduction to Baseball Analytics,edX,Data Science,Data Analysis & Statistics,Boston University,78,5,4,1,2,TRUE,0,0,0,0,0,5,0,0,7,Introductory,25,FREE audit/Pay for certificate,10,16429,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-496,Sabermetrics 101: Introduction to Baseball Analytics,edX,Data Science,Data Analysis & Statistics,Boston University,91,5,4,1,3,TRUE,4,4.75,0.0,0.0,248.5,5,1.0,0.0,7,Introductory,25,FREE audit/Pay for certificate,10,16429,0,4.92732200049273e-06,0,2.76143172670783e-07,0,0,TRUE,0
CourseTalk-496,Sabermetrics 101: Introduction to Baseball Analytics,edX,Data Science,Data Analysis & Statistics,Boston University,89,5,4,1,4,FALSE,0,0,0,0,0,5,0,0,7,Introductory,25,FREE audit/Pay for certificate,10,16429,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-497,First Nights: Berlioz¡¯s Symphonie Fantastique and Program Music in the 19th Century,edX,NA,Music,Harvard University,2,5,2,4,1,FALSE,0,0,0,0,0,5,0,0,2.5,Introductory,29,FREE audit/Pay for certificate,3,70222,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-497,First Nights: Berlioz¡¯s Symphonie Fantastique and Program Music in the 19th Century,edX,NA,Music,Harvard University,4,5,2,4,2,FALSE,0,0,0,0,0,5,0,0,2.5,Introductory,29,FREE audit/Pay for certificate,3,70222,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-497,First Nights: Berlioz¡¯s Symphonie Fantastique and Program Music in the 19th Century,edX,NA,Music,Harvard University,2,5,2,4,3,FALSE,0,0,0,0,0,5,0,0,2.5,Introductory,29,FREE audit/Pay for certificate,3,70222,NA,NA,NA,NA,NA,NA,NA,NA
CourseTalk-497,First Nights: Berlioz¡¯s Symphonie Fantastique and Program Music in the 19th Century,edX,NA,Music,Harvard University,3,5,2,4,4,TRUE,2,5.0,0.0,0.0,504.0,5,1.0,0.0,2.5,Introductory,29,FREE audit/Pay for certificate,3,70222,31,1.91036564398426e-05,0,0.973742398750942,1,0.122234117728578,FALSE,1
