course_id,title,provider,subject,school,time_school_ranking,total_review_rating,total_review_count,time,time_review_count,time_review_rating,time_avg_low_review,time_avg_moderate_review,time_avg_high_review,time_avg_helpful_review_score,time_avg_review_length,effort_hours (per_week),level,price,enrollment_type,course_length,url
CourseTalk-1661,Akademiskt skrivande,Coursera,Other Languages,Lund University,73,0,0,4,0,0,0,0,0,0,0,NA,Introductory,NA,NA,5,78543
CourseTalk-1662,Introduction to Enumerative Combinatorics,Coursera,Math and Logic,Higher School of Economics,NA,0,0,1,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,8,82976
CourseTalk-1662,Introduction to Enumerative Combinatorics,Coursera,Math and Logic,Higher School of Economics,NA,0,0,2,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,8,82976
CourseTalk-1662,Introduction to Enumerative Combinatorics,Coursera,Math and Logic,Higher School of Economics,NA,0,0,3,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,8,82976
CourseTalk-1662,Introduction to Enumerative Combinatorics,Coursera,Math and Logic,Higher School of Economics,NA,0,0,4,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,8,82976
CourseTalk-1663,Innovation & Entrepreneurship - From Basics to Open Innovation,Coursera,Entrepreneurship,EIT Digital,NA,0,0,1,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,6,83006
CourseTalk-1663,Innovation & Entrepreneurship - From Basics to Open Innovation,Coursera,Entrepreneurship,EIT Digital,NA,0,0,2,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,6,83006
CourseTalk-1663,Innovation & Entrepreneurship - From Basics to Open Innovation,Coursera,Entrepreneurship,EIT Digital,NA,0,0,3,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,6,83006
CourseTalk-1663,Innovation & Entrepreneurship - From Basics to Open Innovation,Coursera,Entrepreneurship,EIT Digital,NA,0,0,4,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,6,83006
CourseTalk-1664,ICT in Primary Education: Transforming children's learning across the curriculum,Coursera,Education,University of London International Programmes,461,0,0,1,0,0,0,0,0,0,0,7,Introductory,49,FREE audit/Pay for certificate,6,82486
CourseTalk-1664,ICT in Primary Education: Transforming children's learning across the curriculum,Coursera,Education,University of London International Programmes,516,0,0,2,0,0,0,0,0,0,0,7,Introductory,49,FREE audit/Pay for certificate,6,82486
CourseTalk-1664,ICT in Primary Education: Transforming children's learning across the curriculum,Coursera,Education,University of London International Programmes,453,0,0,3,0,0,0,0,0,0,0,7,Introductory,49,FREE audit/Pay for certificate,6,82486
CourseTalk-1664,ICT in Primary Education: Transforming children's learning across the curriculum,Coursera,Education,University of London International Programmes,427,0,0,4,0,0,0,0,0,0,0,7,Introductory,49,FREE audit/Pay for certificate,6,82486
CourseTalk-1665,Training and Learning Programs for Volunteer Community Health Workers,Coursera,Medicine & Healthcare,Johns Hopkins University,16,0,0,1,0,0,0,0,0,0,0,6,Introductory,49,FREE audit/Pay for certificate,6,82598
CourseTalk-1665,Training and Learning Programs for Volunteer Community Health Workers,Coursera,Medicine & Healthcare,Johns Hopkins University,14,0,0,2,0,0,0,0,0,0,0,6,Introductory,49,FREE audit/Pay for certificate,6,82598
CourseTalk-1665,Training and Learning Programs for Volunteer Community Health Workers,Coursera,Medicine & Healthcare,Johns Hopkins University,16,0,0,3,0,0,0,0,0,0,0,6,Introductory,49,FREE audit/Pay for certificate,6,82598
CourseTalk-1665,Training and Learning Programs for Volunteer Community Health Workers,Coursera,Medicine & Healthcare,Johns Hopkins University,17,0,0,4,0,0,0,0,0,0,0,6,Introductory,49,FREE audit/Pay for certificate,6,82598
CourseTalk-1666,Negotiation  Fundamentals,Coursera,Leadership and Management,ESSEC Business School,842,0,0,1,0,0,0,0,0,0,0,1,Introductory,79,FREE audit/Pay for certificate,4,83757
CourseTalk-1666,Negotiation  Fundamentals,Coursera,Leadership and Management,ESSEC Business School,878,0,0,2,0,0,0,0,0,0,0,1,Introductory,79,FREE audit/Pay for certificate,4,83757
CourseTalk-1666,Negotiation  Fundamentals,Coursera,Leadership and Management,ESSEC Business School,900,0,0,3,0,0,0,0,0,0,0,1,Introductory,79,FREE audit/Pay for certificate,4,83757
CourseTalk-1666,Negotiation  Fundamentals,Coursera,Leadership and Management,ESSEC Business School,927,0,0,4,0,0,0,0,0,0,0,1,Introductory,79,FREE audit/Pay for certificate,4,83757
CourseTalk-1667,In the Studio: Postwar Abstract Painting,Coursera,Music and Art,The Museum of Modern Art,NA,0,0,1,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,8,88700
CourseTalk-1667,In the Studio: Postwar Abstract Painting,Coursera,Music and Art,The Museum of Modern Art,NA,0,0,2,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,8,88700
CourseTalk-1667,In the Studio: Postwar Abstract Painting,Coursera,Music and Art,The Museum of Modern Art,NA,0,0,3,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,8,88700
CourseTalk-1667,In the Studio: Postwar Abstract Painting,Coursera,Music and Art,The Museum of Modern Art,NA,0,0,4,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,8,88700
CourseTalk-1668,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,Coursera,Governance and Society,University of Manchester,33,0,0,1,0,0,0,0,0,0,0,9,Introductory,49,FREE audit/Pay for certificate,6,83775
CourseTalk-1668,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,Coursera,Governance and Society,University of Manchester,30,0,0,2,0,0,0,0,0,0,0,9,Introductory,49,FREE audit/Pay for certificate,6,83775
CourseTalk-1668,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,Coursera,Governance and Society,University of Manchester,33,0,0,3,0,0,0,0,0,0,0,9,Introductory,49,FREE audit/Pay for certificate,6,83775
CourseTalk-1668,Water Supply and Sanitation Policy in Developing Countries Part 1: Understanding Complex Problems,Coursera,Governance and Society,University of Manchester,29,0,0,4,0,0,0,0,0,0,0,9,Introductory,49,FREE audit/Pay for certificate,6,83775
CourseTalk-1669,Children Acquiring Literacy Naturally,Coursera,Psychology,"University of California, Santa Cruz",307,0,0,1,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,3,88826
CourseTalk-1669,Children Acquiring Literacy Naturally,Coursera,Psychology,"University of California, Santa Cruz",265,0,0,2,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,3,88826
CourseTalk-1669,Children Acquiring Literacy Naturally,Coursera,Psychology,"University of California, Santa Cruz",269,0,0,3,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,3,88826
CourseTalk-1669,Children Acquiring Literacy Naturally,Coursera,Psychology,"University of California, Santa Cruz",296,0,0,4,0,0,0,0,0,0,0,5,Introductory,49,FREE audit/Pay for certificate,3,88826
CourseTalk-1670,"HI-FIVE: Health Informatics For Innovation, Value & Enrichment (Social/Peer Perspective)",Coursera,Medicine & Healthcare,Columbia University,14,0,0,1,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,83830
CourseTalk-1670,"HI-FIVE: Health Informatics For Innovation, Value & Enrichment (Social/Peer Perspective)",Coursera,Medicine & Healthcare,Columbia University,14,0,0,2,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,83830
CourseTalk-1670,"HI-FIVE: Health Informatics For Innovation, Value & Enrichment (Social/Peer Perspective)",Coursera,Medicine & Healthcare,Columbia University,22,0,0,3,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,83830
CourseTalk-1670,"HI-FIVE: Health Informatics For Innovation, Value & Enrichment (Social/Peer Perspective)",Coursera,Medicine & Healthcare,Columbia University,20,0,0,4,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,83830
CourseTalk-1671,Gender and Sexuality: Diversity and Inclusion in the Workplace,Coursera,Psychology,University of Pittsburgh,106,0,0,1,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,88860
CourseTalk-1671,Gender and Sexuality: Diversity and Inclusion in the Workplace,Coursera,Psychology,University of Pittsburgh,111,0,0,2,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,88860
CourseTalk-1671,Gender and Sexuality: Diversity and Inclusion in the Workplace,Coursera,Psychology,University of Pittsburgh,133,0,0,3,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,88860
CourseTalk-1671,Gender and Sexuality: Diversity and Inclusion in the Workplace,Coursera,Psychology,University of Pittsburgh,145,0,0,4,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,4,88860
CourseTalk-1672,Towards language universals through lexical semantics: introduction to lexical and semantic typology,Coursera,Other Languages,Higher School of Economics,NA,0,0,1,0,0,0,0,0,0,0,NA,Advanced,49,FREE audit/Pay for certificate,6,82974
CourseTalk-1672,Towards language universals through lexical semantics: introduction to lexical and semantic typology,Coursera,Other Languages,Higher School of Economics,NA,0,0,2,0,0,0,0,0,0,0,NA,Advanced,49,FREE audit/Pay for certificate,6,82974
CourseTalk-1672,Towards language universals through lexical semantics: introduction to lexical and semantic typology,Coursera,Other Languages,Higher School of Economics,NA,0,0,3,0,0,0,0,0,0,0,NA,Advanced,49,FREE audit/Pay for certificate,6,82974
CourseTalk-1672,Towards language universals through lexical semantics: introduction to lexical and semantic typology,Coursera,Other Languages,Higher School of Economics,NA,0,0,4,0,0,0,0,0,0,0,NA,Advanced,49,FREE audit/Pay for certificate,6,82974
CourseTalk-1673,Bayesian Statistics: Techniques and Models,Coursera,Probability and Statistics,"University of California, Santa Cruz",307,0,0,1,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,5,89699
CourseTalk-1673,Bayesian Statistics: Techniques and Models,Coursera,Probability and Statistics,"University of California, Santa Cruz",265,0,0,2,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,5,89699
CourseTalk-1673,Bayesian Statistics: Techniques and Models,Coursera,Probability and Statistics,"University of California, Santa Cruz",269,0,0,3,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,5,89699
CourseTalk-1673,Bayesian Statistics: Techniques and Models,Coursera,Probability and Statistics,"University of California, Santa Cruz",296,0,0,4,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,5,89699
CourseTalk-1674,Positive Psychology: Resilience Skills,Coursera,Psychology,University of Pennsylvania,13,0,0,1,0,0,0,0,0,0,0,3.5,Introductory,79,FREE audit/Pay for certificate,4,88680
CourseTalk-1674,Positive Psychology: Resilience Skills,Coursera,Psychology,University of Pennsylvania,13,0,0,2,0,0,0,0,0,0,0,3.5,Introductory,79,FREE audit/Pay for certificate,4,88680
CourseTalk-1674,Positive Psychology: Resilience Skills,Coursera,Psychology,University of Pennsylvania,18,0,0,3,0,0,0,0,0,0,0,3.5,Introductory,79,FREE audit/Pay for certificate,4,88680
CourseTalk-1674,Positive Psychology: Resilience Skills,Coursera,Psychology,University of Pennsylvania,18,0,0,4,0,0,0,0,0,0,0,3.5,Introductory,79,FREE audit/Pay for certificate,4,88680
CourseTalk-1675,Analyzing the Universe,Coursera,Physics and Astronomy,Rutgers University,255,0,0,1,0,0,0,0,0,0,0,6,Introductory,49,FREE audit/Pay for certificate,6,83489
CourseTalk-1675,Analyzing the Universe,Coursera,Physics and Astronomy,Rutgers University,279,0,0,2,0,0,0,0,0,0,0,6,Introductory,49,FREE audit/Pay for certificate,6,83489
CourseTalk-1675,Analyzing the Universe,Coursera,Physics and Astronomy,Rutgers University,269,0,0,3,0,0,0,0,0,0,0,6,Introductory,49,FREE audit/Pay for certificate,6,83489
CourseTalk-1675,Analyzing the Universe,Coursera,Physics and Astronomy,Rutgers University,301,0,0,4,0,0,0,0,0,0,0,6,Introductory,49,FREE audit/Pay for certificate,6,83489
CourseTalk-1676,The Finite Element Method for Problems in Physics,Coursera,Mechanical Engineering,University of Michigan,22,0,0,1,0,0,0,0,0,0,0,7.5,Intermediate,49,FREE audit/Pay for certificate,13,82786
CourseTalk-1676,The Finite Element Method for Problems in Physics,Coursera,Mechanical Engineering,University of Michigan,23,0,0,2,0,0,0,0,0,0,0,7.5,Intermediate,49,FREE audit/Pay for certificate,13,82786
CourseTalk-1676,The Finite Element Method for Problems in Physics,Coursera,Mechanical Engineering,University of Michigan,30,0,0,3,0,0,0,0,0,0,0,7.5,Intermediate,49,FREE audit/Pay for certificate,13,82786
CourseTalk-1676,The Finite Element Method for Problems in Physics,Coursera,Mechanical Engineering,University of Michigan,23,0,0,4,0,0,0,0,0,0,0,7.5,Intermediate,49,FREE audit/Pay for certificate,13,82786
CourseTalk-1677,"Engineering Life: Synbio, Bioethics & Public Policy",Coursera,Biology,Johns Hopkins University,16,0,0,1,0,0,0,0,0,0,0,3,Intermediate,49,FREE audit/Pay for certificate,5,83875
CourseTalk-1677,"Engineering Life: Synbio, Bioethics & Public Policy",Coursera,Biology,Johns Hopkins University,14,0,0,2,0,0,0,0,0,0,0,3,Intermediate,49,FREE audit/Pay for certificate,5,83875
CourseTalk-1677,"Engineering Life: Synbio, Bioethics & Public Policy",Coursera,Biology,Johns Hopkins University,16,0,0,3,0,0,0,0,0,0,0,3,Intermediate,49,FREE audit/Pay for certificate,5,83875
CourseTalk-1677,"Engineering Life: Synbio, Bioethics & Public Policy",Coursera,Biology,Johns Hopkins University,17,0,0,4,0,0,0,0,0,0,0,3,Intermediate,49,FREE audit/Pay for certificate,5,83875
CourseTalk-1678,Introduction to Clinical Neurology,Coursera,Clinical Science,"University of California, San Francisco",860,0,0,1,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,6,89700
CourseTalk-1678,Introduction to Clinical Neurology,Coursera,Clinical Science,"University of California, San Francisco",862,0,0,2,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,6,89700
CourseTalk-1678,Introduction to Clinical Neurology,Coursera,Clinical Science,"University of California, San Francisco",892,0,0,3,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,6,89700
CourseTalk-1678,Introduction to Clinical Neurology,Coursera,Clinical Science,"University of California, San Francisco",916,0,0,4,0,0,0,0,0,0,0,5,NA,49,FREE audit/Pay for certificate,6,89700
CourseTalk-1679,Innovation & Entrepreneurship - From Design Thinking to Funding,Coursera,Entrepreneurship,EIT Digital,NA,0,0,1,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,6,83894
CourseTalk-1679,Innovation & Entrepreneurship - From Design Thinking to Funding,Coursera,Entrepreneurship,EIT Digital,NA,0,0,2,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,6,83894
CourseTalk-1679,Innovation & Entrepreneurship - From Design Thinking to Funding,Coursera,Entrepreneurship,EIT Digital,NA,0,0,3,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,6,83894
CourseTalk-1679,Innovation & Entrepreneurship - From Design Thinking to Funding,Coursera,Entrepreneurship,EIT Digital,NA,0,0,4,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,6,83894
CourseTalk-1680,Digital Thread: Implementation,Coursera,Mechanical Engineering,University at Buffalo,302,0,0,1,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,83676
CourseTalk-1680,Digital Thread: Implementation,Coursera,Mechanical Engineering,University at Buffalo,300,0,0,2,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,83676
CourseTalk-1680,Digital Thread: Implementation,Coursera,Mechanical Engineering,University at Buffalo,338,0,0,3,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,83676
CourseTalk-1680,Digital Thread: Implementation,Coursera,Mechanical Engineering,University at Buffalo,342,0,0,4,0,0,0,0,0,0,0,3.5,Introductory,49,FREE audit/Pay for certificate,5,83676
CourseTalk-1681,Biodiversity and Global Change: Science & Action,Coursera,Biology,University of Zurich,78,0,0,1,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,8,83010
CourseTalk-1681,Biodiversity and Global Change: Science & Action,Coursera,Biology,University of Zurich,57,0,0,2,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,8,83010
CourseTalk-1681,Biodiversity and Global Change: Science & Action,Coursera,Biology,University of Zurich,85,0,0,3,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,8,83010
CourseTalk-1681,Biodiversity and Global Change: Science & Action,Coursera,Biology,University of Zurich,80,0,0,4,0,0,0,0,0,0,0,NA,Intermediate,49,FREE audit/Pay for certificate,8,83010
CourseTalk-1682,The Arts and Science of Relationships: Understanding Human Needs,Coursera,Personal Development,University of Toronto,17,0,0,1,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,6,84322
CourseTalk-1682,The Arts and Science of Relationships: Understanding Human Needs,Coursera,Personal Development,University of Toronto,20,0,0,2,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,6,84322
CourseTalk-1682,The Arts and Science of Relationships: Understanding Human Needs,Coursera,Personal Development,University of Toronto,34,0,0,3,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,6,84322
CourseTalk-1682,The Arts and Science of Relationships: Understanding Human Needs,Coursera,Personal Development,University of Toronto,32,0,0,4,0,0,0,0,0,0,0,NA,Introductory,49,FREE audit/Pay for certificate,6,84322
CourseTalk-1683,Tricky American English Pronunciation,Coursera,Learning English,"University of California, Irvine",149,0,0,1,0,0,0,0,0,0,0,NA,Introductory,79,FREE audit/Pay for certificate,4,86924
CourseTalk-1683,Tricky American English Pronunciation,Coursera,Learning English,"University of California, Irvine",153,0,0,2,0,0,0,0,0,0,0,NA,Introductory,79,FREE audit/Pay for certificate,4,86924
CourseTalk-1683,Tricky American English Pronunciation,Coursera,Learning English,"University of California, Irvine",163,0,0,3,0,0,0,0,0,0,0,NA,Introductory,79,FREE audit/Pay for certificate,4,86924
CourseTalk-1683,Tricky American English Pronunciation,Coursera,Learning English,"University of California, Irvine",156,0,0,4,0,0,0,0,0,0,0,NA,Introductory,79,FREE audit/Pay for certificate,4,86924
CourseTalk-1684,Quantum Optics 1 : Single Photons,Coursera,Physics and Astronomy,?cole Polytechnique,41,0,0,1,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,7,84067
CourseTalk-1684,Quantum Optics 1 : Single Photons,Coursera,Physics and Astronomy,?cole Polytechnique,35,0,0,2,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,7,84067
CourseTalk-1684,Quantum Optics 1 : Single Photons,Coursera,Physics and Astronomy,?cole Polytechnique,40,0,0,3,0,0,0,0,0,0,0,NA,NA,49,FREE audit/Pay for certificate,7,84067
