cliq,freq
"['Leadership and Management', 'Machine Learning', 'Math and Logic']",1
"['Governance and Society', 'Leadership and Management', 'Math and Logic']",1
"['Bioinformatics', 'Computer Science', 'Math and Logic']",1
"['Bioinformatics', 'Machine Learning', 'Math and Logic']",1
"['Animals and Veterinary Science', 'Film', 'History']",1
"['Animals and Veterinary Science', 'Film', 'Medicine & Healthcare']",1
"['Animals and Veterinary Science', 'Environmental Science and Sustainability', 'Film']",1
"['Animals and Veterinary Science', 'Film', 'Finance']",1
"['Animals and Veterinary Science', 'Film', 'Physics and Astronomy']",1
"['Film', 'Music and Art', 'Music and Art']",1
"['Data Analysis', 'Film', 'Music and Art']",1
"['Education', 'Film', 'Music and Art']",1
"['Environmental Science and Sustainability', 'Film', 'Music and Art']",1
"['Data Analysis', 'Education', 'Film']",1
"['Data Analysis', 'Film', 'Medicine & Healthcare']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Film']",1
"['Environmental Science and Sustainability', 'Film', 'History']",1
"['Film', 'History', 'History']",1
"['Education', 'Film', 'Medicine & Healthcare']",1
"['Education', 'Environmental Science and Sustainability', 'Film']",1
"['Environmental Science and Sustainability', 'Film', 'Medicine & Healthcare']",1
"['Business Strategy', 'Environmental Science and Sustainability', 'Film']",1
"['Business Strategy', 'Computer Science', 'Film']",1
"['Film', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Computer Science', 'Film', 'Physics and Astronomy']",1
"['Economics', 'Music and Art', 'Social Sciences']",1
"['Engineering', 'Music and Art', 'Social Sciences']",1
"['Economics', 'Engineering', 'Social Sciences']",1
"['Data Analysis & Statistics', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Biology', 'Physics and Astronomy', 'Software Development']",1
"['Biology', 'Computer Science', 'Physics and Astronomy']",1
"['Biology', 'Business & Management', 'Physics and Astronomy']",1
"['Biology', 'Electrical Engineering', 'Physics and Astronomy']",1
"['Physics and Astronomy', 'Physics and Astronomy', 'Psychology']",1
"['Communication', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Governance and Society', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Governance and Society', 'Machine Learning', 'Physics and Astronomy']",1
"['Physics and Astronomy', 'Physics and Astronomy', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Computer Science', 'History']",1
"['Animals and Veterinary Science', 'History', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Biology', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Biology', 'Math']",1
"['Animals and Veterinary Science', 'Biology', 'Business Strategy']",1
"['Animals and Veterinary Science', 'Biology', 'Computer Security and Networks']",1
"['Animals and Veterinary Science', 'Governance and Society', 'Governance and Society']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Governance and Society', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Machine Learning', 'Philosophy']",1
"['Animals and Veterinary Science', 'Business', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Machine Learning']",1
"['Animals and Veterinary Science', 'Music and Art', 'Music and Art']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Philosophy']",1
"['Animals and Veterinary Science', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Entrepreneurship']",1
"['Animals and Veterinary Science', 'Business', 'Entrepreneurship']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Entrepreneurship']",1
"['Animals and Veterinary Science', 'Health & Safety', 'Math']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Computer Science', 'Health & Safety']",1
"['Animals and Veterinary Science', 'Business', 'Governance and Society']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Math']",1
"['Animals and Veterinary Science', 'Business', 'Philosophy']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Philosophy']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Business', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Computer Security and Networks', 'Environmental Science and Sustainability']",1
"['Animals and Veterinary Science', 'Business', 'Business Strategy']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Business Strategy', 'Computer Security and Networks']",1
"['Animals and Veterinary Science', 'Computer Science', 'Governance and Society']",1
"['Animals and Veterinary Science', 'Governance and Society', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Business', 'Computer Security and Networks']",1
"['Animals and Veterinary Science', 'Computer Science', 'Physics and Astronomy']",1
"['Animals and Veterinary Science', 'Software Development', 'Software Development']",1
"['Data Analysis & Statistics', 'Economics', 'Music and Art']",1
"['Data Analysis & Statistics', 'Music and Art', 'Psychology']",1
"['Computer Science', 'Data Analysis & Statistics', 'Music and Art']",1
"['Communication', 'Data Analysis & Statistics', 'Music and Art']",1
"['Data Analysis & Statistics', 'Medicine & Healthcare', 'Music and Art']",1
"['Data Analysis', 'Data Analysis', 'Data Analysis & Statistics']",1
"['Data Analysis & Statistics', 'History', 'Software Development']",1
"['Data Analysis & Statistics', 'Economics', 'Software Development']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Software Development']",1
"['Biology', 'Data Analysis & Statistics', 'Software Development']",1
"['Data Analysis & Statistics', 'Ethics', 'Software Development']",1
"['Chemistry', 'Data Analysis & Statistics', 'Software Development']",1
"['Data Analysis & Statistics', 'Math', 'Software Development']",1
"['Data Analysis & Statistics', 'Nutrition', 'Software Development']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'History']",1
"['Data Analysis & Statistics', 'Ethics', 'History']",1
"['Chemistry', 'Data Analysis & Statistics', 'History']",1
"['Data Analysis & Statistics', 'History', 'Math']",1
"['Data Analysis & Statistics', 'History', 'Nutrition']",1
"['Data Analysis & Statistics', 'Economics', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Medicine & Healthcare']",1
"['Biology', 'Data Analysis & Statistics', 'Medicine & Healthcare']",1
"['Data Analysis & Statistics', 'Ethics', 'Medicine & Healthcare']",1
"['Chemistry', 'Data Analysis & Statistics', 'Medicine & Healthcare']",1
"['Data Analysis & Statistics', 'Math', 'Medicine & Healthcare']",1
"['Data Analysis & Statistics', 'Medicine & Healthcare', 'Nutrition']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Economics']",1
"['Biology', 'Data Analysis & Statistics', 'Economics']",1
"['Data Analysis & Statistics', 'Economics', 'Ethics']",1
"['Chemistry', 'Data Analysis & Statistics', 'Economics']",1
"['Data Analysis & Statistics', 'Economics', 'Math']",1
"['Data Analysis & Statistics', 'Economics', 'Nutrition']",1
"['Computer Science', 'Data Analysis & Statistics', 'Psychology']",1
"['Communication', 'Data Analysis & Statistics', 'Psychology']",1
"['Data Analysis & Statistics', 'Medicine & Healthcare', 'Psychology']",1
"['Data Analysis & Statistics', 'History', 'Psychology']",1
"['Communication', 'Computer Science', 'Data Analysis & Statistics']",1
"['Computer Science', 'Data Analysis & Statistics', 'Medicine & Healthcare']",1
"['Computer Science', 'Data Analysis & Statistics', 'History']",1
"['Biology', 'Computer Science', 'Data Analysis & Statistics']",1
"['Bioinformatics', 'Biology', 'Data Analysis & Statistics']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Ethics']",1
"['Bioinformatics', 'Chemistry', 'Data Analysis & Statistics']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Math']",1
"['Bioinformatics', 'Data Analysis & Statistics', 'Nutrition']",1
"['Communication', 'Data Analysis & Statistics', 'Medicine & Healthcare']",1
"['Communication', 'Data Analysis & Statistics', 'History']",1
"['Biology', 'Data Analysis & Statistics', 'Ethics']",1
"['Biology', 'Chemistry', 'Data Analysis & Statistics']",1
"['Biology', 'Data Analysis & Statistics', 'Math']",1
"['Biology', 'Data Analysis & Statistics', 'Nutrition']",1
"['Chemistry', 'Data Analysis & Statistics', 'Ethics']",1
"['Data Analysis & Statistics', 'Ethics', 'Math']",1
"['Data Analysis & Statistics', 'Ethics', 'Nutrition']",1
"['Chemistry', 'Data Analysis & Statistics', 'Math']",1
"['Chemistry', 'Data Analysis & Statistics', 'Nutrition']",1
"['Data Analysis & Statistics', 'Math', 'Nutrition']",1
"['Clinical Science', 'Computer Security and Networks', 'Medicine & Healthcare']",1
"['Data Analysis & Statistics', 'Governance and Society', 'Medicine & Healthcare']",1
"['Governance and Society', 'Governance and Society', 'Software Development']",1
"['Biology & Life Sciences', 'Governance and Society', 'Governance and Society']",1
"['Economics', 'Governance and Society', 'Governance and Society']",1
"['Entrepreneurship', 'Governance and Society', 'Governance and Society']",1
"['Computer Security and Networks', 'Governance and Society', 'Governance and Society']",1
"['Data Analysis', 'Data Analysis', 'Music and Art']",1
"['Engineering', 'Music and Art', 'Music and Art']",1
"['Economics', 'Engineering', 'Music and Art']",1
"['Education', 'Music and Art', 'Sociology']",1
"['Electrical Engineering', 'Music and Art', 'Sociology']",1
"['Communication', 'Music and Art', 'Psychology']",1
"['Communication', 'Computer Science', 'Music and Art']",1
"['Communication', 'Medicine & Healthcare', 'Music and Art']",1
"['Communication', 'History', 'Music and Art']",1
"['Data Analysis', 'Education', 'Music and Art']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Music and Art']",1
"['Education', 'Medicine & Healthcare', 'Music and Art']",1
"['Education', 'Environmental Science and Sustainability', 'Music and Art']",1
"['Computer Science', 'Music and Art', 'Music and Art']",1
"['Music and Art', 'Music and Art', 'Psychology']",1
"['Chemistry', 'Music and Art', 'Philosophy']",1
"['Chemistry', 'Music and Art', 'Physics and Astronomy']",1
"['Health & Safety', 'Music and Art', 'Music and Art']",1
"['Data Analysis', 'Music and Art', 'Music and Art']",1
"['Electronics', 'Music and Art', 'Music and Art']",1
"['Math', 'Music and Art', 'Music and Art']",1
"['Biology & Life Sciences', 'Music and Art', 'Music and Art']",1
"['Music and Art', 'Music and Art', 'Nanotechnology']",1
"['History', 'Nutrition', 'Philosophy']",1
"['History', 'Nutrition', 'Physics and Astronomy']",1
"['Algorithms', 'Environmental Science and Sustainability', 'History']",1
"['Biology & Life Sciences', 'Environmental Science and Sustainability', 'History']",1
"['Biology & Life Sciences', 'History', 'History']",1
"['Environmental Science and Sustainability', 'Health & Safety', 'History']",1
"['Bioinformatics', 'Computer Science', 'History']",1
"['Bioinformatics', 'History', 'Machine Learning']",1
"['Computer Science', 'Environmental Science and Sustainability', 'History']",1
"['Environmental Science and Sustainability', 'History', 'Nanotechnology']",1
"['History', 'Learning English', 'Physics and Astronomy']",1
"['Education', 'History', 'Learning English']",1
"['Computer Science', 'History', 'Learning English']",1
"['Electrical Engineering', 'History', 'Learning English']",1
"['Business Strategy', 'Electrical Engineering', 'History']",1
"['Education', 'Electrical Engineering', 'History']",1
"['Biology', 'Computer Science', 'Math']",1
"['Biology', 'Computer Science', 'Health & Safety']",1
"['Biology', 'Leadership and Management', 'Medicine & Healthcare']",1
"['Biology', 'Governance and Society', 'Leadership and Management']",1
"['Biology', 'Health & Safety', 'Math']",1
"['Biology', 'Business Strategy', 'Health & Safety']",1
"['Biology', 'Business Strategy', 'Math']",1
"['Biology', 'Business Strategy', 'Medicine & Healthcare']",1
"['Biology', 'Business Strategy', 'Computer Security and Networks']",1
"['Computer Science', 'Law', 'Math']",1
"['Computer Science', 'Law', 'Medicine & Healthcare']",1
"['Computer Science', 'History', 'Law']",1
"['Algorithms', 'Business', 'Computer Science']",1
"['Biology', 'Energy & Earth Sciences', 'Probability and Statistics']",1
"['Biology', 'Computer Science', 'Energy & Earth Sciences']",1
"['Biology', 'Business & Management', 'Energy & Earth Sciences']",1
"['Biology', 'Electrical Engineering', 'Energy & Earth Sciences']",1
"['Biology', 'Computer Science', 'Probability and Statistics']",1
"['Biology', 'Business & Management', 'Probability and Statistics']",1
"['Biology', 'Electrical Engineering', 'Probability and Statistics']",1
"['Biology', 'Business & Management', 'Computer Science']",1
"['Biology', 'Computer Science', 'Electrical Engineering']",1
"['Biology', 'Business & Management', 'Electrical Engineering']",1
"['Biology', 'Biology', 'Biology']",1
"['Data Analysis', 'Electrical Engineering', 'Law']",1
"['Data Analysis', 'Governance and Society', 'Law']",1
"['Data Analysis', 'Data Analysis', 'Psychology']",1
"['Computer Science', 'Data Analysis', 'Data Analysis']",1
"['Communication', 'Data Analysis', 'Data Analysis']",1
"['Data Analysis', 'Data Analysis', 'Medicine & Healthcare']",1
"['Data Analysis', 'Data Analysis', 'History']",1
"['Data Analysis', 'Electrical Engineering', 'Governance and Society']",1
"['Computer Science', 'Psychology', 'Software Development']",1
"['Computer Science', 'Health & Safety', 'Software Development']",1
"['Computer Science', 'Data Analysis', 'Software Development']",1
"['Computer Science', 'Math', 'Software Development']",1
"['Computer Science', 'Nanotechnology', 'Software Development']",1
"['Entrepreneurship', 'Psychology', 'Software Development']",1
"['Health & Safety', 'Psychology', 'Software Development']",1
"['History', 'Psychology', 'Software Development']",1
"['Data Analysis', 'Psychology', 'Software Development']",1
"['Medicine & Healthcare', 'Psychology', 'Software Development']",1
"['Electronics', 'Psychology', 'Software Development']",1
"['Physics and Astronomy', 'Psychology', 'Software Development']",1
"['Governance and Society', 'Psychology', 'Software Development']",1
"['Math', 'Psychology', 'Software Development']",1
"['Biology & Life Sciences', 'Psychology', 'Software Development']",1
"['Nanotechnology', 'Psychology', 'Software Development']",1
"['Bioinformatics', 'History', 'Software Development']",1
"['Ethics', 'History', 'Software Development']",1
"['Chemistry', 'History', 'Software Development']",1
"['History', 'Nutrition', 'Software Development']",1
"['Bioinformatics', 'Medicine & Healthcare', 'Software Development']",1
"['Ethics', 'Medicine & Healthcare', 'Software Development']",1
"['Chemistry', 'Medicine & Healthcare', 'Software Development']",1
"['Bioinformatics', 'Economics', 'Software Development']",1
"['Economics', 'Ethics', 'Software Development']",1
"['Chemistry', 'Economics', 'Software Development']",1
"['Economics', 'Math', 'Software Development']",1
"['Economics', 'Nutrition', 'Software Development']",1
"['Business & Management', 'Music and Art', 'Software Development']",1
"['Electrical Engineering', 'Music and Art', 'Software Development']",1
"['Entrepreneurship', 'Health & Safety', 'Software Development']",1
"['Data Analysis', 'Entrepreneurship', 'Software Development']",1
"['Entrepreneurship', 'Law', 'Software Development']",1
"['Electronics', 'Entrepreneurship', 'Software Development']",1
"['Entrepreneurship', 'Physics and Astronomy', 'Software Development']",1
"['Entrepreneurship', 'Math', 'Software Development']",1
"['Entrepreneurship', 'Nanotechnology', 'Software Development']",1
"['Health & Safety', 'History', 'Software Development']",1
"['Data Analysis', 'Health & Safety', 'Software Development']",1
"['Health & Safety', 'Medicine & Healthcare', 'Software Development']",1
"['Business Strategy', 'Health & Safety', 'Software Development']",1
"['Electronics', 'Health & Safety', 'Software Development']",1
"['Health & Safety', 'Physics and Astronomy', 'Software Development']",1
"['Ethics', 'Health & Safety', 'Software Development']",1
"['Governance and Society', 'Health & Safety', 'Software Development']",1
"['Health & Safety', 'Math', 'Software Development']",1
"['Biology & Life Sciences', 'Health & Safety', 'Software Development']",1
"['Health & Safety', 'Nanotechnology', 'Software Development']",1
"['Bioinformatics', 'Biology', 'Software Development']",1
"['Bioinformatics', 'Ethics', 'Software Development']",1
"['Bioinformatics', 'Chemistry', 'Software Development']",1
"['Bioinformatics', 'Math', 'Software Development']",1
"['Bioinformatics', 'Nutrition', 'Software Development']",1
"['Data Analysis', 'History', 'Software Development']",1
"['Electronics', 'History', 'Software Development']",1
"['History', 'Nanotechnology', 'Software Development']",1
"['Data Analysis', 'Medicine & Healthcare', 'Software Development']",1
"['Data Analysis', 'Electronics', 'Software Development']",1
"['Data Analysis', 'Physics and Astronomy', 'Software Development']",1
"['Data Analysis', 'Governance and Society', 'Software Development']",1
"['Data Analysis', 'Math', 'Software Development']",1
"['Biology & Life Sciences', 'Data Analysis', 'Software Development']",1
"['Data Analysis', 'Nanotechnology', 'Software Development']",1
"['Business & Management', 'Business Strategy', 'Software Development']",1
"['Business & Management', 'Medicine & Healthcare', 'Software Development']",1
"['Business & Management', 'Electrical Engineering', 'Software Development']",1
"['History', 'Law', 'Software Development']",1
"['Electronics', 'Medicine & Healthcare', 'Software Development']",1
"['Medicine & Healthcare', 'Nanotechnology', 'Software Development']",1
"['Business Strategy', 'Electrical Engineering', 'Software Development']",1
"['Electronics', 'Physics and Astronomy', 'Software Development']",1
"['Electronics', 'Math', 'Software Development']",1
"['Biology & Life Sciences', 'Electronics', 'Software Development']",1
"['Electronics', 'Nanotechnology', 'Software Development']",1
"['Biology', 'Ethics', 'Software Development']",1
"['Biology', 'Chemistry', 'Software Development']",1
"['Biology', 'Math', 'Software Development']",1
"['Math', 'Physics and Astronomy', 'Software Development']",1
"['Biology & Life Sciences', 'Physics and Astronomy', 'Software Development']",1
"['Nanotechnology', 'Physics and Astronomy', 'Software Development']",1
"['Chemistry', 'Ethics', 'Software Development']",1
"['Ethics', 'Math', 'Software Development']",1
"['Ethics', 'Nutrition', 'Software Development']",1
"['Governance and Society', 'Math', 'Software Development']",1
"['Governance and Society', 'Nanotechnology', 'Software Development']",1
"['Biology & Life Sciences', 'Math', 'Software Development']",1
"['Math', 'Nanotechnology', 'Software Development']",1
"['Chemistry', 'Math', 'Software Development']",1
"['Chemistry', 'Nutrition', 'Software Development']",1
"['Math', 'Nutrition', 'Software Development']",1
"['Electrical Engineering', 'Medicine & Healthcare', 'Software Development']",1
"['Biology & Life Sciences', 'Nanotechnology', 'Software Development']",1
"['Algorithms', 'Algorithms', 'Software Development']",1
"['Biology & Life Sciences', 'Economics', 'Software Development']",1
"['Biology & Life Sciences', 'Computer Security and Networks', 'Software Development']",1
"['Computer Science', 'Nutrition', 'Physics and Astronomy']",1
"['Nutrition', 'Philosophy', 'Physics and Astronomy']",1
"['Computer Science', 'Entrepreneurship', 'Psychology']",1
"['Computer Science', 'Health & Safety', 'Psychology']",1
"['Computer Science', 'Electronics', 'Psychology']",1
"['Computer Science', 'Governance and Society', 'Psychology']",1
"['Computer Science', 'Math', 'Psychology']",1
"['Biology & Life Sciences', 'Computer Science', 'Psychology']",1
"['Computer Science', 'Nanotechnology', 'Psychology']",1
"['Computer Science', 'Entrepreneurship', 'Health & Safety']",1
"['Computer Science', 'Data Analysis', 'Entrepreneurship']",1
"['Computer Science', 'Electronics', 'Entrepreneurship']",1
"['Computer Science', 'Entrepreneurship', 'Physics and Astronomy']",1
"['Computer Science', 'Entrepreneurship', 'Math']",1
"['Computer Science', 'Entrepreneurship', 'Nanotechnology']",1
"['Computer Science', 'Data Analysis', 'Health & Safety']",1
"['Computer Science', 'Electronics', 'Health & Safety']",1
"['Computer Science', 'Health & Safety', 'Physics and Astronomy']",1
"['Computer Science', 'Health & Safety', 'Math']",1
"['Biology & Life Sciences', 'Computer Science', 'Health & Safety']",1
"['Computer Science', 'Electronics', 'History']",1
"['Computer Science', 'Data Analysis', 'Math']",1
"['Biology & Life Sciences', 'Computer Science', 'Data Analysis']",1
"['Computer Science', 'Data Analysis', 'Nanotechnology']",1
"['Computer Science', 'Electronics', 'Medicine & Healthcare']",1
"['Computer Science', 'Electronics', 'Physics and Astronomy']",1
"['Computer Science', 'Electronics', 'Math']",1
"['Biology & Life Sciences', 'Computer Science', 'Electronics']",1
"['Computer Science', 'Electronics', 'Nanotechnology']",1
"['Computer Science', 'Math', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Computer Science', 'Physics and Astronomy']",1
"['Computer Science', 'Nanotechnology', 'Physics and Astronomy']",1
"['Biology & Life Sciences', 'Computer Science', 'Math']",1
"['Computer Science', 'Math', 'Nanotechnology']",1
"['Biology & Life Sciences', 'Computer Science', 'Nanotechnology']",1
"['Computer Science', 'Environmental Science and Sustainability', 'Music and Art']",1
"['Environmental Science and Sustainability', 'Music and Art', 'Nanotechnology']",1
"['Chemistry', 'Clinical Science', 'Computer Science']",1
"['Electrical Engineering', 'Governance and Society', 'Law']",1
"['Entrepreneurship', 'Health & Safety', 'Psychology']",1
"['Entrepreneurship', 'History', 'Psychology']",1
"['Data Analysis', 'Entrepreneurship', 'Psychology']",1
"['Entrepreneurship', 'Medicine & Healthcare', 'Psychology']",1
"['Electronics', 'Entrepreneurship', 'Psychology']",1
"['Entrepreneurship', 'Physics and Astronomy', 'Psychology']",1
"['Entrepreneurship', 'Governance and Society', 'Psychology']",1
"['Entrepreneurship', 'Math', 'Psychology']",1
"['Biology & Life Sciences', 'Entrepreneurship', 'Psychology']",1
"['Entrepreneurship', 'Nanotechnology', 'Psychology']",1
"['Health & Safety', 'History', 'Psychology']",1
"['Data Analysis', 'Health & Safety', 'Psychology']",1
"['Health & Safety', 'Medicine & Healthcare', 'Psychology']",1
"['Electronics', 'Health & Safety', 'Psychology']",1
"['Health & Safety', 'Physics and Astronomy', 'Psychology']",1
"['Governance and Society', 'Health & Safety', 'Psychology']",1
"['Health & Safety', 'Math', 'Psychology']",1
"['Biology & Life Sciences', 'Health & Safety', 'Psychology']",1
"['Health & Safety', 'Nanotechnology', 'Psychology']",1
"['Electronics', 'History', 'Psychology']",1
"['Governance and Society', 'History', 'Psychology']",1
"['History', 'Math', 'Psychology']",1
"['Biology & Life Sciences', 'History', 'Psychology']",1
"['History', 'Nanotechnology', 'Psychology']",1
"['Data Analysis', 'Electronics', 'Psychology']",1
"['Data Analysis', 'Governance and Society', 'Psychology']",1
"['Data Analysis', 'Math', 'Psychology']",1
"['Biology & Life Sciences', 'Data Analysis', 'Psychology']",1
"['Data Analysis', 'Nanotechnology', 'Psychology']",1
"['Electronics', 'Medicine & Healthcare', 'Psychology']",1
"['Governance and Society', 'Medicine & Healthcare', 'Psychology']",1
"['Math', 'Medicine & Healthcare', 'Psychology']",1
"['Biology & Life Sciences', 'Medicine & Healthcare', 'Psychology']",1
"['Medicine & Healthcare', 'Nanotechnology', 'Psychology']",1
"['Electronics', 'Physics and Astronomy', 'Psychology']",1
"['Electronics', 'Governance and Society', 'Psychology']",1
"['Electronics', 'Math', 'Psychology']",1
"['Biology & Life Sciences', 'Electronics', 'Psychology']",1
"['Electronics', 'Nanotechnology', 'Psychology']",1
"['Governance and Society', 'Physics and Astronomy', 'Psychology']",1
"['Math', 'Physics and Astronomy', 'Psychology']",1
"['Biology & Life Sciences', 'Physics and Astronomy', 'Psychology']",1
"['Nanotechnology', 'Physics and Astronomy', 'Psychology']",1
"['Governance and Society', 'Math', 'Psychology']",1
"['Biology & Life Sciences', 'Governance and Society', 'Psychology']",1
"['Governance and Society', 'Nanotechnology', 'Psychology']",1
"['Biology & Life Sciences', 'Math', 'Psychology']",1
"['Math', 'Nanotechnology', 'Psychology']",1
"['Biology & Life Sciences', 'Nanotechnology', 'Psychology']",1
"['Governance and Society', 'Leadership and Management', 'Medicine & Healthcare']",1
"['Law', 'Math', 'Medicine & Healthcare']",1
"['History', 'Law', 'Math']",1
"['History', 'Law', 'Medicine & Healthcare']",1
"['Engineering', 'Music and Art', 'Software Development']",1
"['Environmental Science and Sustainability', 'Governance and Society', 'Health & Safety']",1
"['Governance and Society', 'Governance and Society', 'Health & Safety']",1
"['Governance and Society', 'Governance and Society', 'Math']",1
"['Computer Science', 'Environmental Science and Sustainability', 'Governance and Society']",1
"['Environmental Science and Sustainability', 'Governance and Society', 'Nanotechnology']",1
"['Business Strategy', 'Governance and Society', 'Governance and Society']",1
"['Governance and Society', 'Governance and Society', 'Nanotechnology']",1
"['Business & Management', 'Computer Science', 'Data Analysis']",1
"['Electrical Engineering', 'Entrepreneurship', 'Music and Art']",1
"['Law', 'Medicine & Healthcare', 'Music and Art']",1
"['Computer Science', 'Energy & Earth Sciences', 'Probability and Statistics']",1
"['Business & Management', 'Energy & Earth Sciences', 'Probability and Statistics']",1
"['Electrical Engineering', 'Energy & Earth Sciences', 'Probability and Statistics']",1
"['Business & Management', 'Computer Science', 'Energy & Earth Sciences']",1
"['Computer Science', 'Electrical Engineering', 'Energy & Earth Sciences']",1
"['Business & Management', 'Electrical Engineering', 'Energy & Earth Sciences']",1
"['Business & Management', 'Computer Science', 'Probability and Statistics']",1
"['Computer Science', 'Computer Science', 'Probability and Statistics']",1
"['Computer Science', 'Electrical Engineering', 'Probability and Statistics']",1
"['Medicine & Healthcare', 'Medicine & Healthcare', 'Probability and Statistics']",1
"['Business & Management', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Business & Management', 'Electrical Engineering', 'Probability and Statistics']",1
"['Electrical Engineering', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Algorithms', 'Algorithms', 'Biology & Life Sciences']",1
"['Algorithms', 'Algorithms', 'Economics']",1
"['Algorithms', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",1
"['Algorithms', 'Computer Security and Networks', 'Environmental Science and Sustainability']",1
"['Algorithms', 'Algorithms', 'Entrepreneurship']",1
"['Algorithms', 'Algorithms', 'Computer Security and Networks']",1
"['Biology & Life Sciences', 'Economics', 'Environmental Science and Sustainability']",1
"['Biology & Life Sciences', 'Economics', 'Entrepreneurship']",1
"['Biology & Life Sciences', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",1
"['Biology & Life Sciences', 'Computer Security and Networks', 'Environmental Science and Sustainability']",1
"['Biology & Life Sciences', 'Computer Security and Networks', 'Entrepreneurship']",1
"['Biology', 'Law', 'Medicine & Healthcare']",1
"['Chemistry', 'Philosophy', 'Physics and Astronomy']",1
"['Electronics', 'Math and Logic', 'Medicine & Healthcare']",1
"['Bioinformatics', 'History', 'Medicine & Healthcare']",1
"['Ethics', 'History', 'Medicine & Healthcare']",1
"['Chemistry', 'History', 'Medicine & Healthcare']",1
"['Bioinformatics', 'Economics', 'History']",1
"['Economics', 'Ethics', 'History']",1
"['Chemistry', 'Economics', 'History']",1
"['Economics', 'History', 'Math']",1
"['Economics', 'History', 'Nutrition']",1
"['Bioinformatics', 'Biology', 'History']",1
"['Bioinformatics', 'Ethics', 'History']",1
"['Bioinformatics', 'Chemistry', 'History']",1
"['Bioinformatics', 'History', 'Math']",1
"['Bioinformatics', 'History', 'Nutrition']",1
"['Biology', 'Ethics', 'History']",1
"['Biology', 'Chemistry', 'History']",1
"['Biology', 'History', 'Nutrition']",1
"['Chemistry', 'Ethics', 'History']",1
"['Ethics', 'History', 'Math']",1
"['Ethics', 'History', 'Nutrition']",1
"['Chemistry', 'History', 'Math']",1
"['Chemistry', 'History', 'Nutrition']",1
"['History', 'Math', 'Nutrition']",1
"['Machine Learning', 'Music and Art', 'Music and Art']",1
"['Entrepreneurship', 'Governance and Society', 'Machine Learning']",1
"['Entrepreneurship', 'Machine Learning', 'Philosophy']",1
"['Entrepreneurship', 'Environmental Science and Sustainability', 'Machine Learning']",1
"['Business Strategy', 'Entrepreneurship', 'Machine Learning']",1
"['Business', 'Entrepreneurship', 'Machine Learning']",1
"['Computer Security and Networks', 'Entrepreneurship', 'Machine Learning']",1
"['Governance and Society', 'Machine Learning', 'Philosophy']",1
"['Environmental Science and Sustainability', 'Governance and Society', 'Machine Learning']",1
"['Business', 'Governance and Society', 'Machine Learning']",1
"['Computer Security and Networks', 'Governance and Society', 'Machine Learning']",1
"['Environmental Science and Sustainability', 'Machine Learning', 'Philosophy']",1
"['Business Strategy', 'Machine Learning', 'Philosophy']",1
"['Business', 'Machine Learning', 'Philosophy']",1
"['Computer Security and Networks', 'Machine Learning', 'Philosophy']",1
"['Business Strategy', 'Environmental Science and Sustainability', 'Machine Learning']",1
"['Business', 'Environmental Science and Sustainability', 'Machine Learning']",1
"['Computer Security and Networks', 'Environmental Science and Sustainability', 'Machine Learning']",1
