cliq,freq
"['Finance', 'Philosophy', 'Probability and Statistics']",11
"['Data Analysis', 'Finance', 'Marketing']",11
"['Business & Management', 'Finance', 'Humanities']",11
"['Business & Management', 'Finance', 'Leadership and Management']",11
"['Biology', 'Finance', 'Humanities']",11
"['Algorithms', 'Machine Learning', 'Medicine & Healthcare']",11
"['Bioinformatics', 'Computer Security and Networks', 'Medicine & Healthcare']",11
"['Bioinformatics', 'Business & Management', 'Medicine & Healthcare']",11
"['Bioinformatics', 'Data Analysis & Statistics', 'Finance']",11
"['Medicine & Healthcare', 'Mobile and Web Development', 'Nutrition']",11
"['Medicine & Healthcare', 'Mobile and Web Development', 'Personal Development']",11
"['Education', 'Machine Learning', 'Medicine & Healthcare']",11
"['Business Essentials', 'Machine Learning', 'Medicine & Healthcare']",11
"['Medicine & Healthcare', 'Music and Art', 'Psychology']",11
"['Business Essentials', 'Medicine & Healthcare', 'Psychology']",11
"['Business Strategy', 'Medicine & Healthcare', 'Psychology']",11
"['Learning English', 'Medicine & Healthcare', 'Philosophy']",11
"['Business Essentials', 'Finance', 'Medicine & Healthcare']",11
"['Education', 'Environmental Science and Sustainability', 'Probability and Statistics']",11
"['Design and Product', 'Economics', 'Humanities']",11
"['Biology', 'Marketing', 'Music and Art']",11
"['Education', 'Leadership and Management', 'Mechanical Engineering']",11
"['Education', 'Entrepreneurship', 'Mechanical Engineering']",11
"['Computer Science', 'Entrepreneurship', 'Mechanical Engineering']",11
"['Entrepreneurship', 'Mechanical Engineering', 'Music and Art']",11
"['Biology & Life Sciences', 'Entrepreneurship', 'Mechanical Engineering']",11
"['Biology', 'Mobile and Web Development', 'Philosophy']",11
"['Biology', 'Marketing', 'Medicine & Healthcare']",11
"['Biology', 'Mobile and Web Development', 'Software Development']",11
"['History', 'Personal Development', 'Physics and Astronomy']",11
"['History', 'History', 'Personal Development']",11
"['Education & Teacher Training', 'Mobile and Web Development', 'Music and Art']",11
"['Humanities', 'Learning English', 'Mobile and Web Development']",11
"['Finance', 'Mobile and Web Development', 'Nutrition']",11
"['Design and Product', 'Mobile and Web Development', 'Personal Development']",11
"['Learning English', 'Mobile and Web Development', 'Personal Development']",11
"['Chemistry', 'Entrepreneurship', 'Mobile and Web Development']",11
"['Electrical Engineering', 'History', 'Medicine & Healthcare']",11
"['Education', 'Finance', 'Machine Learning']",11
"['Biology', 'Chemistry', 'Medicine & Healthcare']",11
"['Biology', 'Data Analysis & Statistics', 'Electrical Engineering']",11
"['Biology', 'Learning English', 'Math and Logic']",11
"['History', 'Nutrition', 'Psychology']",11
"['Entrepreneurship', 'History', 'Math']",11
"['Finance', 'History', 'Math']",11
"['Education', 'Leadership and Management', 'Physics and Astronomy']",11
"['Data Analysis', 'Medicine & Healthcare', 'Physics and Astronomy']",11
"['Business & Management', 'Medicine & Healthcare', 'Physics and Astronomy']",11
"['Environmental Science and Sustainability', 'Medicine & Healthcare', 'Physics and Astronomy']",11
"['Business Essentials', 'Medicine & Healthcare', 'Physics and Astronomy']",11
"['Computer Science', 'Environmental Science and Sustainability', 'Physics and Astronomy']",11
"['Education', 'Humanities', 'Physics and Astronomy']",11
"['Design and Product', 'Finance', 'Physics and Astronomy']",11
"['Design and Product', 'Environmental Science and Sustainability', 'Physics and Astronomy']",11
"['Education', 'Engineering', 'Physics and Astronomy']",11
"['Computer Security and Networks', 'Education', 'Physics and Astronomy']",11
"['Business Essentials', 'Design and Product', 'Governance and Society']",11
"['Bioinformatics', 'Business Essentials', 'Governance and Society']",11
"['Design and Product', 'Finance', 'Governance and Society']",11
"['Design and Product', 'Governance and Society', 'Medicine & Healthcare']",11
"['Computer Science', 'Leadership and Management', 'Learning English']",11
"['Engineering', 'Entrepreneurship', 'Leadership and Management']",11
"['Computer Security and Networks', 'History', 'Math and Logic']",11
"['Humanities', 'Math and Logic', 'Medicine & Healthcare']",11
"['Education', 'Engineering', 'Math and Logic']",11
"['Education', 'Math and Logic', 'Software Development']",11
"['Bioinformatics', 'Business Essentials', 'Machine Learning']",11
"['Business Essentials', 'Machine Learning', 'Personal Development']",11
"['Business Essentials', 'Finance', 'Machine Learning']",11
"['Business & Management', 'Engineering', 'Entrepreneurship']",11
"['Business & Management', 'Governance and Society', 'Medicine & Healthcare']",11
"['Education', 'Music and Art', 'Sociology']",11
"['Education', 'Music and Art', 'Science']",11
"['Entrepreneurship', 'Music and Art', 'Probability and Statistics']",11
"['Biology & Life Sciences', 'Marketing', 'Music and Art']",11
"['Law', 'Learning English', 'Music and Art']",11
"['Law', 'Math and Logic', 'Medicine & Healthcare']",11
"['Learning English', 'Math and Logic', 'Mobile and Web Development']",11
"['Math and Logic', 'Music and Art', 'Psychology']",11
"['Entrepreneurship', 'Math and Logic', 'Psychology']",11
"['Entrepreneurship', 'Entrepreneurship', 'Math and Logic']",11
"['Business & Management', 'Chemistry', 'Environmental Science and Sustainability']",11
"['Chemistry', 'Environmental Science and Sustainability', 'Medicine & Healthcare']",11
"['Biology', 'Chemistry', 'Education']",11
"['Biology', 'Education', 'Math']",11
"['Education', 'Entrepreneurship', 'Personal Development']",11
"['Education', 'Entrepreneurship', 'Sociology']",11
"['Business Essentials', 'Education', 'Governance and Society']",11
"['Computer Science', 'Education', 'Sociology']",11
"['Design and Product', 'Education', 'Leadership and Management']",11
"['Computer Security and Networks', 'Education', 'Leadership and Management']",11
"['Business Essentials', 'Education', 'Leadership and Management']",11
"['Education', 'Education', 'Leadership and Management']",11
"['Chemistry', 'Economics', 'Education']",11
"['Economics', 'Education', 'Entrepreneurship']",11
"['Economics', 'Education', 'Marketing']",11
"['Economics', 'Marketing', 'Mobile and Web Development']",11
"['Economics', 'Education', 'Electronics']",11
"['Economics', 'Electronics', 'Medicine & Healthcare']",11
"['Computer Science', 'Governance and Society', 'Math']",11
"['Computer Science', 'Education & Teacher Training', 'Governance and Society']",11
"['Data Analysis', 'Education', 'Marketing']",11
"['Biology', 'Biology', 'Data Analysis & Statistics']",11
"['Biology', 'Biology', 'Computer Science']",11
"['Biology', 'Biology', 'Medicine & Healthcare']",11
"['Biology', 'Education', 'Software Development']",11
"['Bioinformatics', 'History', 'Probability and Statistics']",11
"['Bioinformatics', 'Chemistry', 'History']",11
"['Computer Security and Networks', 'History', 'Philosophy']",11
"['Business Essentials', 'History', 'Learning English']",11
"['Business & Management', 'Chemistry', 'Design and Product']",11
"['Bioinformatics', 'Chemistry', 'Science']",11
"['Chemistry', 'Data Analysis', 'Education']",11
"['Chemistry', 'Computer Science', 'Computer Security and Networks']",11
"['Chemistry', 'Marketing', 'Medicine & Healthcare']",11
"['Computer Security and Networks', 'Data Analysis', 'Engineering']",11
"['Engineering', 'Medicine & Healthcare', 'Medicine & Healthcare']",11
"['Computer Science', 'Finance', 'Social Sciences']",11
"['Business Strategy', 'Data Analysis', 'Law']",11
"['Education', 'Law', 'Leadership and Management']",11
"['Design and Product', 'Education', 'Mechanical Engineering']",11
"['Biology & Life Sciences', 'Education', 'Probability and Statistics']",11
"['Education', 'Entrepreneurship', 'Software Development']",11
"['Education', 'Education & Teacher Training', 'Leadership and Management']",11
"['Business Strategy', 'Education', 'Education']",11
"['Business Strategy', 'Education', 'Math']",11
"['Bioinformatics', 'Computer Security and Networks', 'Education']",11
"['Biology & Life Sciences', 'Education', 'Law']",11
"['Design and Product', 'Education', 'Personal Development']",11
"['Education', 'Finance', 'Personal Development']",11
"['Computer Security and Networks', 'Leadership and Management', 'Mechanical Engineering']",11
"['Chemistry', 'History', 'Sociology']",11
"['History', 'Probability and Statistics', 'Sociology']",11
"['History', 'Law', 'Marketing']",11
"['History', 'Marketing', 'Sociology']",11
"['History', 'Learning English', 'Marketing']",11
"['History', 'Marketing', 'Philosophy']",11
"['Economics', 'History', 'Sociology']",11
"['Education & Teacher Training', 'History', 'Sociology']",11
"['Education & Teacher Training', 'History', 'Learning English']",11
"['History', 'Law', 'Sociology']",11
"['History', 'Math and Logic', 'Sociology']",11
"['History', 'Sociology', 'Software Development']",11
"['History', 'Learning English', 'Sociology']",11
"['History', 'Leadership and Management', 'Sociology']",11
"['History', 'Learning English', 'Science']",11
"['Bioinformatics', 'Data Analysis', 'Data Analysis']",11
"['Data Analysis', 'Marketing', 'Mobile and Web Development']",11
"['Data Analysis', 'Marketing', 'Medicine & Healthcare']",11
"['Computer Science', 'Entrepreneurship', 'Probability and Statistics']",11
"['Biology & Life Sciences', 'Entrepreneurship', 'Probability and Statistics']",11
"['Business Essentials', 'Education', 'Environmental Science and Sustainability']",11
"['Education', 'Entrepreneurship', 'Science']",11
"['Biology & Life Sciences', 'Education', 'Humanities']",11
"['Biology & Life Sciences', 'Education', 'Science']",11
"['Biology & Life Sciences', 'Education', 'Engineering']",11
"['Computer Security and Networks', 'Engineering', 'Machine Learning']",11
"['Biology', 'Music and Art', 'Psychology']",11
"['Data Analysis', 'Design and Product', 'Mechanical Engineering']",11
"['Entrepreneurship', 'Finance', 'Math']",11
"['Algorithms', 'Design and Product', 'Science']",11
"['Bioinformatics', 'Business Strategy', 'Computer Science']",11
"['Business Strategy', 'Computer Science', 'Design and Product']",11
"['Computer Science', 'Design and Product', 'Marketing']",11
"['Biology', 'Math', 'Music and Art']",11
"['Medicine & Healthcare', 'Medicine & Healthcare', 'Software Development']",11
"['Computer Science', 'Economics', 'Education & Teacher Training']",11
"['Business Essentials', 'Computer Science', 'Music']",11
"['Business Essentials', 'Economics', 'Environmental Science and Sustainability']",11
"['Biology & Life Sciences', 'Entrepreneurship', 'Humanities']",11
"['Biology & Life Sciences', 'Design and Product', 'Entrepreneurship']",11
"['Biology & Life Sciences', 'Engineering', 'Entrepreneurship']",11
"['Biology & Life Sciences', 'Entrepreneurship', 'Marketing']",11
"['Bioinformatics', 'History', 'Personal Development']",11
"['Computer Science', 'Economics', 'Personal Development']",11
"['Data Analysis', 'Finance', 'Personal Development']",11
"['Business Strategy', 'Finance', 'Math']",11
"['Bioinformatics', 'Business Essentials', 'Design and Product']",11
"['Bioinformatics', 'Design and Product', 'History']",11
"['Computer Security and Networks', 'Finance', 'Social Sciences']",11
"['Bioinformatics', 'Governance and Society', 'History']",11
"['Algorithms', 'Computer Security and Networks', 'History']",11
"['Business Essentials', 'Design and Product', 'Humanities']",11
"['Biology & Life Sciences', 'Entrepreneurship', 'Law']",11
"['Biology & Life Sciences', 'Entrepreneurship', 'Science']",11
"['Business Essentials', 'Design and Product', 'Psychology']",11
"['Business Essentials', 'Humanities', 'Psychology']",11
"['Business Essentials', 'History', 'Music']",11
"['Algorithms', 'Computer Security and Networks', 'Finance']",11
"['Computer Security and Networks', 'Finance', 'Philosophy']",11
"['Finance', 'Leadership and Management', 'Psychology']",11
"['Algorithms', 'Computer Science', 'Physics and Astronomy']",11
"['Algorithms', 'Education', 'Finance']",11
"['Business Strategy', 'Data Analysis', 'Nutrition']",11
"['Business Strategy', 'Data Analysis', 'Personal Development']",11
"['Learning English', 'Music and Art', 'Nutrition']",11
"['Algorithms', 'Computer Science', 'Health & Safety']",10
"['Business & Management', 'Psychology', 'Software Development']",10
"['Math', 'Science', 'Software Development']",10
"['Art & Culture', 'Electronics', 'Software Development']",10
"['Art & Culture', 'Economics', 'Software Development']",10
"['Business & Management', 'Mobile and Web Development', 'Psychology']",10
"['Law', 'Psychology', 'Social Sciences']",10
"['Engineering', 'Law', 'Psychology']",10
"['Biology & Life Sciences', 'Health & Safety', 'Machine Learning']",10
"['Economics', 'Law', 'Social Sciences']",10
"['Economics', 'Mechanical Engineering', 'Social Sciences']",10
"['Art & Culture', 'Economics', 'Engineering']",10
"['Art & Culture', 'Business & Management', 'Mobile and Web Development']",10
"['Art & Culture', 'Business & Management', 'Data Analysis & Statistics']",10
