cliq,freq
"['History', 'Philosophy', 'Software Development']",38
"['Leadership and Management', 'Medicine & Healthcare', 'Music and Art']",38
"['Computer Security and Networks', 'Data Analysis', 'Mobile and Web Development']",38
"['Computer Science', 'Entrepreneurship', 'Music and Art']",38
"['Biology', 'Computer Science', 'Data Analysis & Statistics']",38
"['Data Analysis', 'History', 'Philosophy']",38
"['Education', 'History', 'Psychology']",38
"['Education', 'Math and Logic', 'Medicine & Healthcare']",38
"['Entrepreneurship', 'History', 'Science']",38
"['Business Strategy', 'Data Analysis', 'Music and Art']",38
"['Biology', 'Data Analysis', 'Education']",38
"['Data Analysis & Statistics', 'History', 'Software Development']",38
"['Computer Science', 'Education', 'Psychology']",38
"['Data Analysis & Statistics', 'Education', 'Medicine & Healthcare']",38
"['Computer Science', 'Economics', 'Mobile and Web Development']",37
"['Finance', 'History', 'Sociology']",37
"['Biology & Life Sciences', 'Education', 'Finance']",37
"['Computer Science', 'Design and Product', 'Finance']",37
"['Business Strategy', 'Machine Learning', 'Software Development']",37
"['Education', 'Medicine & Healthcare', 'Software Development']",37
"['Education', 'Machine Learning', 'Software Development']",37
"['Education', 'Music and Art', 'Software Development']",37
"['Probability and Statistics', 'Psychology', 'Software Development']",37
"['Business Essentials', 'Mechanical Engineering', 'Software Development']",37
"['Business Essentials', 'Business Strategy', 'Software Development']",37
"['Biology', 'Computer Science', 'Music and Art']",37
"['Mobile and Web Development', 'Music and Art', 'Probability and Statistics']",37
"['Entrepreneurship', 'Medicine & Healthcare', 'Mobile and Web Development']",37
"['Data Analysis', 'Entrepreneurship', 'Mobile and Web Development']",37
"['Computer Security and Networks', 'History', 'Mobile and Web Development']",37
"['Learning English', 'Mobile and Web Development', 'Music and Art']",37
"['Computer Science', 'Computer Science', 'Data Analysis']",37
"['Engineering', 'Environmental Science and Sustainability', 'History']",37
"['Business & Management', 'Chemistry', 'History']",37
"['Biology', 'History', 'Law']",37
"['Business Essentials', 'Data Analysis', 'Machine Learning']",37
"['Data Analysis', 'Machine Learning', 'Psychology']",37
"['Education', 'Learning English', 'Music and Art']",37
"['Business Essentials', 'Computer Science', 'Education']",37
"['Biology & Life Sciences', 'Economics', 'History']",37
"['Biology & Life Sciences', 'Education & Teacher Training', 'History']",37
"['Biology & Life Sciences', 'History', 'Leadership and Management']",37
"['Business & Management', 'Design and Product', 'History']",37
"['Biology & Life Sciences', 'Data Analysis', 'History']",37
"['Biology & Life Sciences', 'History', 'Math and Logic']",37
"['Biology & Life Sciences', 'History', 'Humanities']",37
"['Computer Science', 'Data Analysis', 'Economics']",36
"['Computer Science', 'Finance', 'Finance']",36
"['Computer Security and Networks', 'Finance', 'Leadership and Management']",36
"['Finance', 'Finance', 'Mobile and Web Development']",36
"['Finance', 'Math and Logic', 'Medicine & Healthcare']",36
"['Finance', 'Mechanical Engineering', 'Mobile and Web Development']",36
"['Finance', 'History', 'Marketing']",36
"['Education', 'Finance', 'Software Development']",36
"['Biology & Life Sciences', 'Computer Science', 'Finance']",36
"['History', 'Machine Learning', 'Medicine & Healthcare']",36
"['Business Essentials', 'Probability and Statistics', 'Software Development']",36
"['Math and Logic', 'Medicine & Healthcare', 'Music and Art']",36
"['Computer Science', 'Education', 'Mechanical Engineering']",36
"['Biology', 'Computer Science', 'Leadership and Management']",36
"['Entrepreneurship', 'History', 'Sociology']",36
"['History', 'Music and Art', 'Sociology']",36
"['Bioinformatics', 'Data Analysis', 'Mobile and Web Development']",36
"['Mobile and Web Development', 'Mobile and Web Development', 'Mobile and Web Development']",36
"['Computer Science', 'History', 'Marketing']",36
"['Biology', 'History', 'Software Development']",36
"['Education & Teacher Training', 'History', 'Music and Art']",36
"['Data Analysis & Statistics', 'Medicine & Healthcare', 'Music and Art']",36
"['Data Analysis', 'Math and Logic', 'Music and Art']",36
"['Data Analysis', 'History', 'Humanities']",36
"['Entrepreneurship', 'History', 'Probability and Statistics']",36
"['Business & Management', 'Economics', 'History']",36
"['Data Analysis & Statistics', 'Engineering', 'History']",36
"['Biology & Life Sciences', 'History', 'Law']",36
"['Data Analysis & Statistics', 'History', 'Philosophy']",36
"['Data Analysis', 'Education', 'Learning English']",36
"['Computer Security and Networks', 'Data Analysis & Statistics', 'Finance']",36
"['Business Essentials', 'Computer Science', 'Psychology']",36
"['Business Essentials', 'Data Analysis', 'Psychology']",36
"['Data Analysis', 'Economics', 'History']",35
"['Computer Science', 'Finance', 'Machine Learning']",35
"['Entrepreneurship', 'Finance', 'Math and Logic']",35
"['Data Analysis', 'Finance', 'Math and Logic']",35
"['Data Analysis & Statistics', 'Finance', 'Music and Art']",35
"['Computer Science', 'Finance', 'Probability and Statistics']",35
"['Biology', 'Finance', 'Leadership and Management']",35
"['Computer Science', 'Machine Learning', 'Medicine & Healthcare']",35
"['History', 'Humanities', 'Software Development']",35
"['Design and Product', 'Education', 'Medicine & Healthcare']",35
"['Computer Science', 'Economics', 'Education']",35
"['Biology', 'Mobile and Web Development', 'Music and Art']",35
"['Data Analysis', 'Environmental Science and Sustainability', 'History']",35
"['Finance', 'Mobile and Web Development', 'Psychology']",35
"['Data Analysis', 'Mobile and Web Development', 'Personal Development']",35
"['Computer Science', 'Computer Security and Networks', 'Data Analysis']",35
"['Biology', 'History', 'Philosophy']",35
"['History', 'Music and Art', 'Psychology']",35
"['Data Analysis', 'Learning English', 'Music and Art']",35
"['Biology', 'Computer Science', 'Education']",35
"['Chemistry', 'Computer Science', 'Medicine & Healthcare']",35
"['Data Analysis', 'Design and Product', 'Education']",35
"['Entrepreneurship', 'History', 'Marketing']",35
"['Education', 'History', 'Science']",35
"['Biology & Life Sciences', 'History', 'Science']",35
"['Biology & Life Sciences', 'Engineering', 'History']",35
"['Computer Security and Networks', 'Finance', 'Music and Art']",34
"['Computer Science', 'Finance', 'Mechanical Engineering']",34
"['Data Analysis', 'Machine Learning', 'Music and Art']",34
"['Medicine & Healthcare', 'Music and Art', 'Software Development']",34
"['Computer Science', 'Computer Security and Networks', 'Software Development']",34
"['Data Analysis', 'Humanities', 'Software Development']",34
"['History', 'Learning English', 'Software Development']",34
"['Medicine & Healthcare', 'Mobile and Web Development', 'Mobile and Web Development']",34
"['Data Analysis', 'Music and Art', 'Music and Art']",34
"['Business Strategy', 'Mechanical Engineering', 'Mobile and Web Development']",34
"['Entrepreneurship', 'History', 'Mechanical Engineering']",34
"['Biology & Life Sciences', 'History', 'Mechanical Engineering']",34
"['Computer Science', 'Data Analysis', 'Mechanical Engineering']",34
"['Business Strategy', 'Mobile and Web Development', 'Probability and Statistics']",34
"['Data Analysis', 'Mobile and Web Development', 'Nutrition']",34
"['Mobile and Web Development', 'Music and Art', 'Music and Art']",34
"['Mobile and Web Development', 'Music and Art', 'Philosophy']",34
"['Computer Science', 'Computer Security and Networks', 'Humanities']",34
"['Computer Science', 'Math and Logic', 'Medicine & Healthcare']",34
"['Computer Science', 'Engineering', 'Music and Art']",34
"['Data Analysis', 'Data Analysis', 'History']",34
"['Computer Security and Networks', 'History', 'Music and Art']",34
"['Biology', 'Computer Security and Networks', 'Finance']",34
"['Biology & Life Sciences', 'History', 'Probability and Statistics']",34
"['Biology & Life Sciences', 'History', 'Software Development']",34
"['Education & Teacher Training', 'Entrepreneurship', 'History']",34
"['Biology', 'Entrepreneurship', 'Medicine & Healthcare']",34
"['Data Analysis & Statistics', 'History', 'Probability and Statistics']",34
"['Economics', 'Finance', 'Music and Art']",33
"['Computer Security and Networks', 'Economics', 'Music and Art']",33
"['Economics', 'Mobile and Web Development', 'Music and Art']",33
"['Data Analysis', 'Finance', 'Finance']",33
"['Finance', 'Music and Art', 'Music and Art']",33
"['History', 'Leadership and Management', 'Machine Learning']",33
"['Computer Science', 'Computer Science', 'Software Development']",33
"['Computer Science', 'Design and Product', 'Software Development']",33
"['Data Analysis', 'Design and Product', 'Software Development']",33
"['Data Analysis', 'Philosophy', 'Software Development']",33
"['Computer Science', 'Education', 'Probability and Statistics']",33
"['Mechanical Engineering', 'Mobile and Web Development', 'Probability and Statistics']",33
"['Education', 'Leadership and Management', 'Mobile and Web Development']",33
"['Computer Science', 'Mobile and Web Development', 'Philosophy']",33
"['Humanities', 'Mobile and Web Development', 'Music and Art']",33
"['Data Analysis', 'Electronics', 'Mobile and Web Development']",33
"['Computer Security and Networks', 'Mobile and Web Development', 'Music and Art']",33
"['Design and Product', 'Mobile and Web Development', 'Music and Art']",33
"['Math and Logic', 'Mobile and Web Development', 'Music and Art']",33
"['Computer Science', 'Computer Security and Networks', 'Machine Learning']",33
"['Biology', 'Education & Teacher Training', 'History']",33
"['Biology', 'History', 'Learning English']",33
"['Computer Security and Networks', 'Leadership and Management', 'Music and Art']",33
"['Business Essentials', 'Computer Science', 'Machine Learning']",33
"['Business & Management', 'Computer Science', 'Education']",33
"['Entrepreneurship', 'Learning English', 'Music and Art']",33
"['Education', 'Entrepreneurship', 'Math and Logic']",33
"['Computer Science', 'Data Analysis', 'Design and Product']",33
"['Computer Security and Networks', 'Data Analysis', 'History']",33
"['Data Analysis', 'Data Analysis', 'Music and Art']",33
"['Computer Science', 'Education', 'Humanities']",33
"['Computer Science', 'History', 'Law']",33
"['Business & Management', 'History', 'Humanities']",33
"['Computer Science', 'Computer Security and Networks', 'Data Analysis & Statistics']",33
"['Biology & Life Sciences', 'Biology & Life Sciences', 'History']",33
"['Biology & Life Sciences', 'History', 'Sociology']",33
"['Biology & Life Sciences', 'History', 'Learning English']",33
"['Biology & Life Sciences', 'History', 'Philosophy']",33
"['Business Strategy', 'Data Analysis', 'Psychology']",33
"['Computer Security and Networks', 'Economics', 'History']",32
"['Economics', 'History', 'Math and Logic']",32
"['Economics', 'Medicine & Healthcare', 'Music and Art']",32
"['Finance', 'Finance', 'Music and Art']",32
"['Computer Science', 'Engineering', 'Finance']",32
"['Biology & Life Sciences', 'Finance', 'Music and Art']",32
"['Finance', 'Mobile and Web Development', 'Probability and Statistics']",32
"['Biology & Life Sciences', 'Entrepreneurship', 'Finance']",32
"['Biology & Life Sciences', 'Finance', 'Mobile and Web Development']",32
"['Leadership and Management', 'Machine Learning', 'Mobile and Web Development']",32
"['Machine Learning', 'Medicine & Healthcare', 'Mobile and Web Development']",32
"['Business Strategy', 'Education', 'Software Development']",32
"['Computer Security and Networks', 'Data Analysis', 'Software Development']",32
"['Computer Security and Networks', 'History', 'Software Development']",32
"['Bioinformatics', 'Computer Science', 'History']",32
"['Leadership and Management', 'Medicine & Healthcare', 'Mobile and Web Development']",32
"['Computer Security and Networks', 'History', 'Medicine & Healthcare']",32
"['Environmental Science and Sustainability', 'History', 'Probability and Statistics']",32
"['Education', 'Music and Art', 'Music and Art']",32
"['Education', 'History', 'Physics and Astronomy']",32
"['Education', 'Learning English', 'Mobile and Web Development']",32
