cliq,freq
"['Business Strategy', 'Data Analysis', 'Mobile and Web Development', 'Software Development']",1
"['Business Strategy', 'Business Strategy', 'Data Analysis', 'Mobile and Web Development']",1
"['Business Strategy', 'Business Strategy', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Business Strategy', 'Data Analysis', 'Electronics', 'Mobile and Web Development']",1
"['Business Strategy', 'Data Analysis', 'Mobile and Web Development', 'Music and Art']",1
"['Business Essentials', 'Business Strategy', 'Data Analysis', 'Mobile and Web Development']",1
"['Data Analysis', 'Electronics', 'Mobile and Web Development', 'Music and Art']",1
"['Data Analysis', 'Electronics', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Business Essentials', 'Data Analysis', 'Electronics', 'Mobile and Web Development']",1
"['Data Analysis', 'Medicine & Healthcare', 'Mobile and Web Development', 'Music and Art']",1
"['Business Essentials', 'Data Analysis', 'Mobile and Web Development', 'Music and Art']",1
"['Business Essentials', 'Data Analysis', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Business Strategy', 'Electronics', 'Mobile and Web Development', 'Music and Art']",1
"['Business Strategy', 'Electronics', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Business Essentials', 'Business Strategy', 'Electronics', 'Mobile and Web Development']",1
"['Business Strategy', 'Medicine & Healthcare', 'Mobile and Web Development', 'Music and Art']",1
"['Business Essentials', 'Business Strategy', 'Mobile and Web Development', 'Music and Art']",1
"['Business Essentials', 'Business Strategy', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Electronics', 'Medicine & Healthcare', 'Mobile and Web Development', 'Music and Art']",1
"['Business Essentials', 'Electronics', 'Mobile and Web Development', 'Music and Art']",1
"['Business Essentials', 'Electronics', 'Medicine & Healthcare', 'Mobile and Web Development']",1
"['Business Essentials', 'Medicine & Healthcare', 'Mobile and Web Development', 'Music and Art']",1
"['Data Analysis & Statistics', 'Electrical Engineering', 'Machine Learning', 'Machine Learning']",1
"['Electrical Engineering', 'Energy & Earth Sciences', 'Machine Learning', 'Machine Learning']",1
"['Electrical Engineering', 'Leadership and Management', 'Machine Learning', 'Machine Learning']",1
"['Electrical Engineering', 'Finance', 'Machine Learning', 'Machine Learning']",1
"['Data Analysis & Statistics', 'Energy & Earth Sciences', 'Machine Learning', 'Machine Learning']",1
"['Data Analysis & Statistics', 'Leadership and Management', 'Machine Learning', 'Machine Learning']",1
"['Data Analysis & Statistics', 'Finance', 'Machine Learning', 'Machine Learning']",1
"['Energy & Earth Sciences', 'Leadership and Management', 'Machine Learning', 'Machine Learning']",1
"['Energy & Earth Sciences', 'Finance', 'Machine Learning', 'Machine Learning']",1
"['Finance', 'Leadership and Management', 'Machine Learning', 'Machine Learning']",1
"['Computer Science', 'Electrical Engineering', 'Finance', 'Machine Learning']",1
"['Business Intelligence', 'Electrical Engineering', 'Finance', 'Math and Logic']",1
"['Business Essentials', 'Business Intelligence', 'Finance', 'Math and Logic']",1
"['Business Intelligence', 'Finance', 'Leadership and Management', 'Math and Logic']",1
"['Business Intelligence', 'Data Analysis', 'Finance', 'Math and Logic']",1
"['Business Intelligence', 'Finance', 'Math and Logic', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Finance', 'Math and Logic']",1
"['Biology', 'Business Intelligence', 'Finance', 'Math and Logic']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Finance', 'Math and Logic']",1
"['Business Intelligence', 'Finance', 'Governance and Society', 'Math and Logic']",1
"['Business Essentials', 'Business Intelligence', 'Electrical Engineering', 'Math and Logic']",1
"['Business Intelligence', 'Electrical Engineering', 'Leadership and Management', 'Math and Logic']",1
"['Business Intelligence', 'Data Analysis', 'Electrical Engineering', 'Math and Logic']",1
"['Business Intelligence', 'Electrical Engineering', 'Math and Logic', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Electrical Engineering', 'Math and Logic']",1
"['Biology', 'Business Intelligence', 'Electrical Engineering', 'Math and Logic']",1
"['Business Intelligence', 'Electrical Engineering', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Business Intelligence', 'Electrical Engineering', 'Governance and Society', 'Math and Logic']",1
"['Business Essentials', 'Business Intelligence', 'Leadership and Management', 'Math and Logic']",1
"['Business Essentials', 'Business Intelligence', 'Data Analysis', 'Math and Logic']",1
"['Business Essentials', 'Business Intelligence', 'Math and Logic', 'Software Development']",1
"['Business Essentials', 'Business Intelligence', 'Computer Science', 'Math and Logic']",1
"['Biology', 'Business Essentials', 'Business Intelligence', 'Math and Logic']",1
"['Business Essentials', 'Business Intelligence', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Business Essentials', 'Business Intelligence', 'Governance and Society', 'Math and Logic']",1
"['Business Intelligence', 'Data Analysis', 'Leadership and Management', 'Math and Logic']",1
"['Business Intelligence', 'Leadership and Management', 'Math and Logic', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Leadership and Management', 'Math and Logic']",1
"['Biology', 'Business Intelligence', 'Leadership and Management', 'Math and Logic']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Leadership and Management', 'Math and Logic']",1
"['Business Intelligence', 'Governance and Society', 'Leadership and Management', 'Math and Logic']",1
"['Business Intelligence', 'Data Analysis', 'Math and Logic', 'Software Development']",1
"['Business Intelligence', 'Computer Science', 'Data Analysis', 'Math and Logic']",1
"['Biology', 'Business Intelligence', 'Data Analysis', 'Math and Logic']",1
"['Business Intelligence', 'Data Analysis', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Business Intelligence', 'Data Analysis', 'Governance and Society', 'Math and Logic']",1
"['Business Intelligence', 'Computer Science', 'Math and Logic', 'Software Development']",1
"['Biology', 'Business Intelligence', 'Math and Logic', 'Software Development']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Math and Logic', 'Software Development']",1
"['Business Intelligence', 'Governance and Society', 'Math and Logic', 'Software Development']",1
"['Biology', 'Business Intelligence', 'Computer Science', 'Math and Logic']",1
"['Business Intelligence', 'Computer Science', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Business Intelligence', 'Computer Science', 'Governance and Society', 'Math and Logic']",1
"['Biology', 'Business Intelligence', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Biology', 'Business Intelligence', 'Governance and Society', 'Math and Logic']",1
"['Business Intelligence', 'Environmental Science and Sustainability', 'Governance and Society', 'Math and Logic']",1
"['Business Essentials', 'Electrical Engineering', 'Finance', 'Math and Logic']",1
"['Electrical Engineering', 'Finance', 'Leadership and Management', 'Math and Logic']",1
"['Data Analysis', 'Electrical Engineering', 'Finance', 'Math and Logic']",1
"['Electrical Engineering', 'Finance', 'Math and Logic', 'Software Development']",1
"['Biology', 'Electrical Engineering', 'Finance', 'Math and Logic']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Finance', 'Math and Logic']",1
"['Electrical Engineering', 'Finance', 'Governance and Society', 'Math and Logic']",1
"['Business Essentials', 'Data Analysis', 'Finance', 'Math and Logic']",1
"['Business Essentials', 'Finance', 'Math and Logic', 'Software Development']",1
"['Biology', 'Business Essentials', 'Finance', 'Math and Logic']",1
"['Finance', 'Leadership and Management', 'Math and Logic', 'Software Development']",1
"['Biology', 'Finance', 'Leadership and Management', 'Math and Logic']",1
"['Computer Science', 'Data Analysis', 'Finance', 'Math and Logic']",1
"['Biology', 'Data Analysis', 'Finance', 'Math and Logic']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Finance', 'Math and Logic']",1
"['Data Analysis', 'Finance', 'Governance and Society', 'Math and Logic']",1
"['Computer Science', 'Finance', 'Math and Logic', 'Software Development']",1
"['Biology', 'Finance', 'Math and Logic', 'Software Development']",1
"['Environmental Science and Sustainability', 'Finance', 'Math and Logic', 'Software Development']",1
"['Finance', 'Governance and Society', 'Math and Logic', 'Software Development']",1
"['Biology', 'Computer Science', 'Finance', 'Math and Logic']",1
"['Biology', 'Environmental Science and Sustainability', 'Finance', 'Math and Logic']",1
"['Biology', 'Finance', 'Governance and Society', 'Math and Logic']",1
"['Data Analysis', 'Engineering', 'History', 'Math and Logic']",1
"['Data Analysis', 'Engineering', 'Math and Logic', 'Software Development']",1
"['Engineering', 'History', 'Math and Logic', 'Medicine & Healthcare']",1
"['Engineering', 'History', 'Math and Logic', 'Software Development']",1
"['Business Strategy', 'Engineering', 'History', 'Math and Logic']",1
"['Engineering', 'Math and Logic', 'Medicine & Healthcare', 'Software Development']",1
"['Business Strategy', 'Engineering', 'Math and Logic', 'Medicine & Healthcare']",1
"['Business Strategy', 'Engineering', 'Math and Logic', 'Software Development']",1
"['Business Essentials', 'Electrical Engineering', 'Leadership and Management', 'Math and Logic']",1
"['Business Essentials', 'Data Analysis', 'Electrical Engineering', 'Math and Logic']",1
"['Business Essentials', 'Electrical Engineering', 'Math and Logic', 'Software Development']",1
"['Business Essentials', 'Computer Science', 'Electrical Engineering', 'Math and Logic']",1
"['Biology', 'Business Essentials', 'Electrical Engineering', 'Math and Logic']",1
"['Business Essentials', 'Electrical Engineering', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Business Essentials', 'Electrical Engineering', 'Governance and Society', 'Math and Logic']",1
"['Data Analysis', 'Electrical Engineering', 'Leadership and Management', 'Math and Logic']",1
"['Electrical Engineering', 'Leadership and Management', 'Math and Logic', 'Software Development']",1
"['Computer Science', 'Electrical Engineering', 'Leadership and Management', 'Math and Logic']",1
"['Biology', 'Electrical Engineering', 'Leadership and Management', 'Math and Logic']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Leadership and Management', 'Math and Logic']",1
"['Electrical Engineering', 'Governance and Society', 'Leadership and Management', 'Math and Logic']",1
"['Data Analysis', 'Electrical Engineering', 'Math and Logic', 'Software Development']",1
"['Computer Science', 'Data Analysis', 'Electrical Engineering', 'Math and Logic']",1
"['Biology', 'Data Analysis', 'Electrical Engineering', 'Math and Logic']",1
"['Data Analysis', 'Electrical Engineering', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Data Analysis', 'Electrical Engineering', 'Governance and Society', 'Math and Logic']",1
"['Computer Science', 'Electrical Engineering', 'Math and Logic', 'Software Development']",1
"['Biology', 'Electrical Engineering', 'Math and Logic', 'Software Development']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Math and Logic', 'Software Development']",1
"['Electrical Engineering', 'Governance and Society', 'Math and Logic', 'Software Development']",1
"['Biology', 'Computer Science', 'Electrical Engineering', 'Math and Logic']",1
"['Computer Science', 'Electrical Engineering', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Computer Science', 'Electrical Engineering', 'Governance and Society', 'Math and Logic']",1
"['Biology', 'Electrical Engineering', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Biology', 'Electrical Engineering', 'Governance and Society', 'Math and Logic']",1
"['Electrical Engineering', 'Environmental Science and Sustainability', 'Governance and Society', 'Math and Logic']",1
"['Business Essentials', 'Data Analysis', 'Leadership and Management', 'Math and Logic']",1
"['Business Essentials', 'Leadership and Management', 'Math and Logic', 'Software Development']",1
"['Biology', 'Business Essentials', 'Leadership and Management', 'Math and Logic']",1
"['Business Essentials', 'Data Analysis', 'Math and Logic', 'Software Development']",1
"['Business Essentials', 'Computer Science', 'Data Analysis', 'Math and Logic']",1
"['Biology', 'Business Essentials', 'Data Analysis', 'Math and Logic']",1
"['Business Essentials', 'Data Analysis', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Business Essentials', 'Data Analysis', 'Governance and Society', 'Math and Logic']",1
"['Business Essentials', 'Computer Science', 'Math and Logic', 'Software Development']",1
"['Biology', 'Business Essentials', 'Math and Logic', 'Software Development']",1
"['Business Essentials', 'Environmental Science and Sustainability', 'Math and Logic', 'Software Development']",1
"['Business Essentials', 'Governance and Society', 'Math and Logic', 'Software Development']",1
"['Biology', 'Business Essentials', 'Computer Science', 'Math and Logic']",1
"['Biology', 'Business Essentials', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Biology', 'Business Essentials', 'Governance and Society', 'Math and Logic']",1
"['Data Analysis', 'Leadership and Management', 'Math and Logic', 'Software Development']",1
"['Computer Science', 'Data Analysis', 'Leadership and Management', 'Math and Logic']",1
"['Biology', 'Data Analysis', 'Leadership and Management', 'Math and Logic']",1
"['Data Analysis', 'Governance and Society', 'Leadership and Management', 'Math and Logic']",1
"['Computer Science', 'Leadership and Management', 'Math and Logic', 'Software Development']",1
"['Biology', 'Leadership and Management', 'Math and Logic', 'Software Development']",1
"['Environmental Science and Sustainability', 'Leadership and Management', 'Math and Logic', 'Software Development']",1
"['Biology', 'Computer Science', 'Leadership and Management', 'Math and Logic']",1
"['Biology', 'Environmental Science and Sustainability', 'Leadership and Management', 'Math and Logic']",1
"['Biology', 'Governance and Society', 'Leadership and Management', 'Math and Logic']",1
"['Data Analysis', 'History', 'Math and Logic', 'Software Development']",1
"['Computer Science', 'Data Analysis', 'Math and Logic', 'Software Development']",1
"['Data Analysis', 'Governance and Society', 'Math and Logic', 'Software Development']",1
"['Computer Science', 'Data Analysis', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Computer Science', 'Data Analysis', 'Governance and Society', 'Math and Logic']",1
"['Biology', 'Data Analysis', 'Governance and Society', 'Math and Logic']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Governance and Society', 'Math and Logic']",1
"['History', 'Math and Logic', 'Medicine & Healthcare', 'Software Development']",1
"['Business Strategy', 'History', 'Math and Logic', 'Medicine & Healthcare']",1
"['Business Strategy', 'Math and Logic', 'Medicine & Healthcare', 'Software Development']",1
"['Biology', 'Computer Science', 'Math and Logic', 'Software Development']",1
"['Computer Science', 'Environmental Science and Sustainability', 'Math and Logic', 'Software Development']",1
"['Computer Science', 'Governance and Society', 'Math and Logic', 'Software Development']",1
"['Biology', 'Governance and Society', 'Math and Logic', 'Software Development']",1
"['Environmental Science and Sustainability', 'Governance and Society', 'Math and Logic', 'Software Development']",1
"['Biology', 'Computer Science', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Biology', 'Computer Science', 'Governance and Society', 'Math and Logic']",1
"['Biology', 'Environmental Science and Sustainability', 'Governance and Society', 'Math and Logic']",1
"['Biology', 'Business Strategy', 'Entrepreneurship', 'Math and Logic']",1
"['Biology', 'Entrepreneurship', 'Marketing', 'Math and Logic']",1
"['Algorithms', 'Biology', 'Entrepreneurship', 'Math and Logic']",1
"['Biology', 'Entrepreneurship', 'Math and Logic', 'Software Development']",1
"['Biology', 'Business Strategy', 'Entrepreneurship', 'History']",1
"['Biology', 'Entrepreneurship', 'History', 'Marketing']",1
"['Algorithms', 'Biology', 'Entrepreneurship', 'History']",1
"['Biology', 'Entrepreneurship', 'History', 'Software Development']",1
"['Biology', 'Business Strategy', 'Entrepreneurship', 'Marketing']",1
"['Algorithms', 'Biology', 'Business Strategy', 'Entrepreneurship']",1
"['Biology', 'Business Strategy', 'Entrepreneurship', 'Software Development']",1
"['Bioinformatics', 'Biology', 'Business Strategy', 'Entrepreneurship']",1
"['Algorithms', 'Biology', 'Entrepreneurship', 'Marketing']",1
"['Biology', 'Entrepreneurship', 'Marketing', 'Software Development']",1
"['Bioinformatics', 'Biology', 'Entrepreneurship', 'Marketing']",1
"['Algorithms', 'Biology', 'Entrepreneurship', 'Software Development']",1
"['Algorithms', 'Bioinformatics', 'Biology', 'Entrepreneurship']",1
"['Bioinformatics', 'Biology', 'Entrepreneurship', 'Software Development']",1
"['Biology', 'Business Strategy', 'History', 'Math and Logic']",1
"['Biology', 'History', 'Marketing', 'Math and Logic']",1
"['Algorithms', 'Biology', 'History', 'Math and Logic']",1
"['Biology', 'History', 'Math and Logic', 'Software Development']",1
"['Biology', 'Business Strategy', 'Marketing', 'Math and Logic']",1
"['Algorithms', 'Biology', 'Business Strategy', 'Math and Logic']",1
"['Biology', 'Business Strategy', 'Math and Logic', 'Software Development']",1
"['Bioinformatics', 'Biology', 'Business Strategy', 'Math and Logic']",1
"['Algorithms', 'Biology', 'Marketing', 'Math and Logic']",1
"['Biology', 'Marketing', 'Math and Logic', 'Software Development']",1
"['Bioinformatics', 'Biology', 'Marketing', 'Math and Logic']",1
"['Algorithms', 'Biology', 'Math and Logic', 'Software Development']",1
"['Algorithms', 'Bioinformatics', 'Biology', 'Math and Logic']",1
"['Bioinformatics', 'Biology', 'Math and Logic', 'Software Development']",1
"['Biology', 'Business Strategy', 'History', 'Marketing']",1
"['Algorithms', 'Biology', 'Business Strategy', 'History']",1
"['Biology', 'Business Strategy', 'History', 'Software Development']",1
"['Bioinformatics', 'Biology', 'Business Strategy', 'History']",1
"['Algorithms', 'Biology', 'History', 'Marketing']",1
"['Biology', 'History', 'Marketing', 'Software Development']",1
"['Bioinformatics', 'Biology', 'History', 'Marketing']",1
"['Algorithms', 'Biology', 'History', 'Software Development']",1
"['Algorithms', 'Bioinformatics', 'Biology', 'History']",1
"['Bioinformatics', 'Biology', 'History', 'Software Development']",1
"['Algorithms', 'Biology', 'Business Strategy', 'Marketing']",1
"['Biology', 'Business Strategy', 'Marketing', 'Software Development']",1
"['Bioinformatics', 'Biology', 'Business Strategy', 'Marketing']",1
"['Algorithms', 'Biology', 'Business Strategy', 'Software Development']",1
"['Algorithms', 'Bioinformatics', 'Biology', 'Business Strategy']",1
"['Bioinformatics', 'Biology', 'Business Strategy', 'Software Development']",1
"['Algorithms', 'Biology', 'Marketing', 'Software Development']",1
"['Algorithms', 'Bioinformatics', 'Biology', 'Marketing']",1
"['Bioinformatics', 'Biology', 'Marketing', 'Software Development']",1
"['Algorithms', 'Bioinformatics', 'Biology', 'Software Development']",1
"['Data Analysis', 'History', 'Philosophy', 'Psychology']",1
"['Computer Science', 'Data Analysis', 'Philosophy', 'Psychology']",1
"['Data Analysis', 'Medicine & Healthcare', 'Philosophy', 'Psychology']",1
"['Bioinformatics', 'Data Analysis', 'Philosophy', 'Psychology']",1
"['Data Analysis', 'Entrepreneurship', 'Philosophy', 'Psychology']",1
"['Computer Science', 'History', 'Philosophy', 'Psychology']",1
"['Biology', 'History', 'Philosophy', 'Psychology']",1
"['History', 'Medicine & Healthcare', 'Philosophy', 'Psychology']",1
"['Bioinformatics', 'History', 'Philosophy', 'Psychology']",1
"['Entrepreneurship', 'History', 'Philosophy', 'Psychology']",1
"['Biology', 'Computer Science', 'Philosophy', 'Psychology']",1
"['Computer Science', 'Medicine & Healthcare', 'Philosophy', 'Psychology']",1
"['Bioinformatics', 'Computer Science', 'Philosophy', 'Psychology']",1
"['Computer Science', 'Entrepreneurship', 'Philosophy', 'Psychology']",1
"['Biology', 'Medicine & Healthcare', 'Philosophy', 'Psychology']",1
"['Bioinformatics', 'Biology', 'Philosophy', 'Psychology']",1
"['Biology', 'Entrepreneurship', 'Philosophy', 'Psychology']",1
"['Bioinformatics', 'Medicine & Healthcare', 'Philosophy', 'Psychology']",1
"['Entrepreneurship', 'Medicine & Healthcare', 'Philosophy', 'Psychology']",1
"['Bioinformatics', 'Entrepreneurship', 'Philosophy', 'Psychology']",1
"['Computer Science', 'Data Analysis', 'History', 'Philosophy']",1
"['Biology', 'Data Analysis', 'History', 'Philosophy']",1
"['Biology', 'Computer Science', 'Data Analysis', 'Philosophy']",1
"['Computer Science', 'Data Analysis', 'Medicine & Healthcare', 'Philosophy']",1
"['Bioinformatics', 'Computer Science', 'Data Analysis', 'Philosophy']",1
"['Computer Science', 'Data Analysis', 'Entrepreneurship', 'Philosophy']",1
"['Biology', 'Data Analysis', 'Medicine & Healthcare', 'Philosophy']",1
"['Bioinformatics', 'Biology', 'Data Analysis', 'Philosophy']",1
"['Biology', 'Data Analysis', 'Entrepreneurship', 'Philosophy']",1
"['History', 'Music and Art', 'Music and Art', 'Philosophy']",1
"['Biology', 'Computer Science', 'History', 'Philosophy']",1
"['Computer Science', 'History', 'Medicine & Healthcare', 'Philosophy']",1
"['Bioinformatics', 'Computer Science', 'History', 'Philosophy']",1
"['Computer Science', 'Entrepreneurship', 'History', 'Philosophy']",1
"['Biology', 'History', 'Medicine & Healthcare', 'Philosophy']",1
"['Bioinformatics', 'Biology', 'History', 'Philosophy']",1
"['Biology', 'Entrepreneurship', 'History', 'Philosophy']",1
"['Computer Science', 'Music and Art', 'Music and Art', 'Philosophy']",1
"['Medicine & Healthcare', 'Music and Art', 'Music and Art', 'Philosophy']",1
"['Bioinformatics', 'Music and Art', 'Music and Art', 'Philosophy']",1
"['Entrepreneurship', 'Music and Art', 'Music and Art', 'Philosophy']",1
"['Biology', 'Computer Science', 'Medicine & Healthcare', 'Philosophy']",1
"['Bioinformatics', 'Biology', 'Computer Science', 'Philosophy']",1
"['Biology', 'Computer Science', 'Entrepreneurship', 'Philosophy']",1
"['Bioinformatics', 'Computer Science', 'Medicine & Healthcare', 'Philosophy']",1
"['Computer Science', 'Entrepreneurship', 'Medicine & Healthcare', 'Philosophy']",1
"['Bioinformatics', 'Computer Science', 'Entrepreneurship', 'Philosophy']",1
"['Bioinformatics', 'Biology', 'Medicine & Healthcare', 'Philosophy']",1
"['Biology', 'Entrepreneurship', 'Medicine & Healthcare', 'Philosophy']",1
"['Bioinformatics', 'Biology', 'Entrepreneurship', 'Philosophy']",1
"['Entrepreneurship', 'Leadership and Management', 'Leadership and Management', 'Leadership and Management']",1
"['Energy & Earth Sciences', 'Leadership and Management', 'Leadership and Management', 'Leadership and Management']",1
"['Career Development', 'Leadership and Management', 'Leadership and Management', 'Leadership and Management']",1
"['Leadership and Management', 'Leadership and Management', 'Leadership and Management', 'Learning English']",1
"['Leadership and Management', 'Leadership and Management', 'Leadership and Management', 'Physics']",1
"['Data Analysis', 'Leadership and Management', 'Leadership and Management', 'Leadership and Management']",1
"['Leadership and Management', 'Leadership and Management', 'Leadership and Management', 'Philosophy']",1
"['Leadership and Management', 'Leadership and Management', 'Leadership and Management', 'Music and Art']",1
"['History', 'Leadership and Management', 'Leadership and Management', 'Leadership and Management']",1
"['Business', 'Leadership and Management', 'Leadership and Management', 'Leadership and Management']",1
"['Algorithms', 'Leadership and Management', 'Leadership and Management', 'Leadership and Management']",1
"['Electrical Engineering', 'Leadership and Management', 'Leadership and Management', 'Leadership and Management']",1
"['Leadership and Management', 'Leadership and Management', 'Leadership and Management', 'Medicine & Healthcare']",1
"['Algorithms', 'Finance', 'Leadership and Management', 'Leadership and Management']",1
"['Environmental Science and Sustainability', 'Finance', 'Leadership and Management', 'Leadership and Management']",1
"['Finance', 'History', 'Leadership and Management', 'Leadership and Management']",1
"['Finance', 'Leadership and Management', 'Leadership and Management', 'Math and Logic']",1
"['Algorithms', 'Environmental Science and Sustainability', 'Leadership and Management', 'Leadership and Management']",1
"['Algorithms', 'Leadership and Management', 'Leadership and Management', 'Math and Logic']",1
"['Leadership and Management', 'Leadership and Management', 'Medicine & Healthcare', 'Medicine & Healthcare']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Leadership and Management', 'Leadership and Management']",1
"['Data Analysis', 'Finance', 'Leadership and Management', 'Leadership and Management']",1
"['Environmental Science and Sustainability', 'History', 'Leadership and Management', 'Leadership and Management']",1
"['Environmental Science and Sustainability', 'Leadership and Management', 'Leadership and Management', 'Math and Logic']",1
"['History', 'Leadership and Management', 'Leadership and Management', 'Math and Logic']",1
"['Data Analysis', 'Environmental Science and Sustainability', 'Leadership and Management', 'Music and Art']",1
"['Environmental Science and Sustainability', 'Leadership and Management', 'Medicine & Healthcare', 'Music and Art']",1
"['Biology', 'Math and Logic', 'Nanotechnology', 'Software Development']",1
"['Math and Logic', 'Nanotechnology', 'Psychology', 'Software Development']",1
"['Biology', 'Math and Logic', 'Nanotechnology', 'Psychology']",1
"['Business & Management', 'Business Essentials', 'Math and Logic', 'Philosophy']",1
"['Mobile and Web Development', 'Philosophy', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Computer Security and Networks', 'Mobile and Web Development', 'Philosophy', 'Probability and Statistics']",1
"['Computer Security and Networks', 'Philosophy', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Computer Security and Networks', 'Mobile and Web Development', 'Physics and Astronomy', 'Probability and Statistics']",1
"['Chemistry', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Math and Logic']",1
"['Chemistry', 'Energy & Earth Sciences', 'Entrepreneurship', 'Math and Logic']",1
"['Chemistry', 'Entrepreneurship', 'Math and Logic', 'Philosophy']",1
"['Chemistry', 'Entrepreneurship', 'History', 'Math and Logic']",1
"['Chemistry', 'Entrepreneurship', 'Math and Logic', 'Social Sciences']",1
"['Chemistry', 'Entrepreneurship', 'Leadership and Management', 'Math and Logic']",1
"['Chemistry', 'Data Analysis', 'Entrepreneurship', 'Math and Logic']",1
"['Chemistry', 'Economics', 'Entrepreneurship', 'Math and Logic']",1
"['Business & Management', 'Chemistry', 'Entrepreneurship', 'Math and Logic']",1
"['Chemistry', 'Entrepreneurship', 'Math and Logic', 'Nutrition']",1
"['Chemistry', 'Energy & Earth Sciences', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Chemistry', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Philosophy']",1
"['Chemistry', 'Entrepreneurship', 'Environmental Science and Sustainability', 'History']",1
"['Chemistry', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Social Sciences']",1
"['Chemistry', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Leadership and Management']",1
"['Chemistry', 'Data Analysis', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Chemistry', 'Economics', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Business & Management', 'Chemistry', 'Entrepreneurship', 'Environmental Science and Sustainability']",1
"['Chemistry', 'Entrepreneurship', 'Environmental Science and Sustainability', 'Nutrition']",1
"['Chemistry', 'Energy & Earth Sciences', 'Entrepreneurship', 'Philosophy']",1
"['Chemistry', 'Energy & Earth Sciences', 'Entrepreneurship', 'History']",1
"['Chemistry', 'Energy & Earth Sciences', 'Entrepreneurship', 'Social Sciences']",1
"['Chemistry', 'Energy & Earth Sciences', 'Entrepreneurship', 'Leadership and Management']",1
"['Chemistry', 'Data Analysis', 'Energy & Earth Sciences', 'Entrepreneurship']",1
"['Chemistry', 'Economics', 'Energy & Earth Sciences', 'Entrepreneurship']",1
"['Business & Management', 'Chemistry', 'Energy & Earth Sciences', 'Entrepreneurship']",1
"['Chemistry', 'Energy & Earth Sciences', 'Entrepreneurship', 'Nutrition']",1
"['Chemistry', 'Entrepreneurship', 'History', 'Philosophy']",1
"['Chemistry', 'Entrepreneurship', 'Philosophy', 'Social Sciences']",1
"['Chemistry', 'Entrepreneurship', 'Leadership and Management', 'Philosophy']",1
"['Chemistry', 'Data Analysis', 'Entrepreneurship', 'Philosophy']",1
"['Chemistry', 'Economics', 'Entrepreneurship', 'Philosophy']",1
"['Business & Management', 'Chemistry', 'Entrepreneurship', 'Philosophy']",1
"['Chemistry', 'Entrepreneurship', 'Nutrition', 'Philosophy']",1
"['Chemistry', 'Entrepreneurship', 'History', 'Social Sciences']",1
"['Chemistry', 'Entrepreneurship', 'History', 'Leadership and Management']",1
"['Chemistry', 'Data Analysis', 'Entrepreneurship', 'History']",1
"['Chemistry', 'Economics', 'Entrepreneurship', 'History']",1
"['Business & Management', 'Chemistry', 'Entrepreneurship', 'History']",1
"['Chemistry', 'Entrepreneurship', 'History', 'Nutrition']",1
"['Chemistry', 'Entrepreneurship', 'Leadership and Management', 'Social Sciences']",1
"['Chemistry', 'Data Analysis', 'Entrepreneurship', 'Social Sciences']",1
"['Chemistry', 'Economics', 'Entrepreneurship', 'Social Sciences']",1
"['Business & Management', 'Chemistry', 'Entrepreneurship', 'Social Sciences']",1
"['Chemistry', 'Entrepreneurship', 'Nutrition', 'Social Sciences']",1
"['Chemistry', 'Economics', 'Entrepreneurship', 'Leadership and Management']",1
