"","degree","closeness","betweenness","eigenvector","transitivity","constraint","url","time"
"1230",9,1.44646628287095e-05,0.1,0,1.0009840098401,0.390171107612369,"50416",7
"1231",11,2.18202448231469e-05,0,2.47704732227809e-05,1.0009840098401,0.315555979912555,"50487",7
"1232",11,2.18202448231469e-05,0,2.47708168457531e-05,1.0009840098401,0.315555979912555,"50017",7
"1233",10,2.18579234972678e-05,0,0,1.0009840098401,0.333942710416974,"50313",7
"1234",1,2.18837535014006e-05,0,1.92642954895202e-05,0,1.00006856075711,"50477",7
"1235",0,1.36668033347e-05,0,0,0,0,"51723",7
"1236",11,2.18593568977201e-05,0.103448275862069,0.218837175402639,1.0009840098401,0.283036232876501,"51335",7
"1237",4,2.19019667966183e-05,0,4.16724375813742e-07,1.0009840098401,0.621780136012212,"355",7
"1238",7,1.40291806958474e-05,0,0,1.0009840098401,0.492779931019501,"50792",7
"1239",2,2.17978899642515e-05,0,0,1.0009840098401,0.771043617446452,"50568",7
"1240",7,1.40291806958474e-05,0,0,1.0009840098401,0.492779931019501,"50507",7
"1241",0,1.36668033347e-05,0,0,0,0,"384",7
"1242",2,1.39754590938312e-05,0,0,1.0009840098401,0.902846338534888,"25392",7
"1243",6,2.18875853615829e-05,0,0.0548114586625395,1.0009840098401,0.446374297339379,"51414",7
"1244",4,1.44652905353604e-05,50.1,0,0.334317343173432,0.405280337616614,"50020",7
"1245",2,1.39754590938312e-05,0,0,1.0009840098401,0.902846338534888,"50901",7
"1246",9,1.44646628287095e-05,0.1,0,1.0009840098401,0.390171107612369,"50408",7
"1247",9,1.44646628287095e-05,0.1,0,1.0009840098401,0.390171107612369,"50900",7
"1248",9,1.44646628287095e-05,0.1,0,1.0009840098401,0.390171107612369,"50884",7
"1249",14,1.5053213108338e-05,126.166666666667,0,0.473511482367571,0.236172220144145,"51467",7
"1250",8,1.50516270808874e-05,0,0,1.0009840098401,0.390604860635858,"51446",7
"1251",5,1.44638259712459e-05,36,0,0.400984009840098,0.485901894090443,"50579",7
"1252",2,1.44631983916923e-05,0,0,1.0009840098401,0.75069356075711,"50404",7
"1253",0,1.36668033347e-05,0,0,0,0,"50556",7
"1254",11,2.18202448231469e-05,0,2.47704494626536e-05,1.0009840098401,0.315555979912555,"50882",7
"1255",3,2.18856692637661e-05,0,0,1.0009840098401,0.49177774443058,"50759",7
"1256",3,1.44613159797542e-05,0,0,1.0009840098401,0.831179671868221,"50476",7
"1257",11,2.18202448231469e-05,0,2.47704089958713e-05,1.0009840098401,0.315555979912555,"50390",7
"1258",0,1.36668033347e-05,0,0,0,0,"28802",7
"1259",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"14098",8
"1260",13,3.60269481572216e-05,0,0.669699298734177,1.00111111111111,0.275197710605112,"36498",8
"1261",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"78587",8
"1262",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"68083",8
"1263",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69982",8
"1264",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"82602",8
"1265",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"70225",8
"1266",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"45226",8
"1267",1,3.12100121719047e-05,0,0,0,1.0007057530406,"34642",8
"1268",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"70237",8
"1269",12,3.60256502629872e-05,0,0.401386793833373,1.00111111111111,0.294294410448008,"69871",8
"1270",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"82881",8
"1271",1,3.12100121719047e-05,0,0,0,1.0007057530406,"34834",8
"1272",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69895",8
"1273",12,3.60256502629872e-05,0,0.401386690614327,1.00111111111111,0.294294410448008,"83210",8
"1274",5,3.55176700408453e-05,0,0,1.00111111111111,0.610927975262823,"69742",8
"1275",4,3.1742001015744e-05,0,0,1.00111111111111,0.766330753040601,"36404",8
"1276",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"82610",8
"1277",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"81425",8
"1278",1,3.13843643097009e-05,0,0,0,1.0007057530406,"83123",8
"1279",25,3.6042530185619e-05,156,1,0.481111111111111,0.148162163297011,"78764",8
"1280",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69976",8
"1281",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69203",8
"1282",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"112750",8
"1283",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"90812",8
"1284",1,3.12100121719047e-05,0,0,0,1.0007057530406,"34659",8
"1285",5,3.30480187712747e-05,28,0,0.601111111111111,0.530705753040601,"69939",8
"1286",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"90815",8
"1287",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"78565",8
"1288",8,3.55214549587951e-05,77.1666666666667,0,0.465396825396825,0.357675906987596,"83109",8
"1289",2,3.54748306076838e-05,0.166666666666667,0,1.00111111111111,0.827236365285498,"48827",8
"1290",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"83112",8
"1291",6,3.55101026241966e-05,90,0,0.667777777777778,0.478483530818378,"14133",8
"1292",4,3.1742001015744e-05,0,0,1.00111111111111,0.766330753040601,"69880",8
"1293",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"78566",8
"1294",5,3.553028957186e-05,139,0,0.201111111111111,0.370117645401712,"69858",8
"1295",1,3.12100121719047e-05,0,0,0,1.0007057530406,"69232",8
"1296",1,3.12100121719047e-05,0,0,0,1.0007057530406,"68048",8
"1297",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"80768",8
"1298",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"51484",8
"1299",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"81876",8
"1300",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"19240",8
"1301",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"48089",8
"1302",13,3.60269481572216e-05,0,0.669699308567667,1.00111111111111,0.275197710605112,"75241",8
"1303",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"78606",8
"1304",12,3.60256502629872e-05,0,0.401386623006473,1.00111111111111,0.294294410448008,"70230",8
"1305",1,3.54937176119827e-05,0,0.000330305731070827,0,1.0007057530406,"82175",8
"1306",5,3.305020325875e-05,30,0,0.601111111111111,0.496539086373934,"70680",8
"1307",3,3.54949774606893e-05,0,0.00214427472241122,0.667777777777778,0.585678746867761,"70219",8
"1308",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69224",8
"1309",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69942",8
"1310",13,3.60269481572216e-05,0,0.669699416569739,1.00111111111111,0.275197710605112,"70222",8
"1311",2,3.13853493189379e-05,0,0,1.00111111111111,1.1257057530406,"48082",8
"1312",6,3.55012780460097e-05,2.66666666666667,0,0.734444444444444,0.444462878576,"83108",8
"1313",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"81719",8
"1314",2,3.13853493189379e-05,1,0,0.00111111111111111,0.500705753040601,"45321",8
"1315",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"45511",8
"1316",12,3.60256502629872e-05,0,0.40138672634333,1.00111111111111,0.294294410448008,"69244",8
"1317",12,3.60256502629872e-05,0,0.401386796918253,1.00111111111111,0.294294410448008,"46951",8
"1318",4,3.30447425814553e-05,0,0,1.00111111111111,0.681643253040601,"71382",8
"1319",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69870",8
"1320",13,3.60269481572216e-05,0,0.66969941772632,1.00111111111111,0.275197710605112,"68055",8
"1321",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"78862",8
"1322",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69879",8
"1323",1,3.12100121719047e-05,0,0,0,1.0007057530406,"69212",8
"1324",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69973",8
"1325",4,3.30447425814553e-05,0,0,1.00111111111111,0.681643253040601,"70231",8
"1326",2,3.55328145542408e-05,132,0,0.00111111111111111,0.500705753040601,"83015",8
"1327",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"78639",8
"1328",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69888",8
"1329",5,3.55176700408453e-05,0,0,1.00111111111111,0.610927975262823,"45322",8
"1330",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"90813",8
"1331",1,3.12100121719047e-05,0,0,0,1.0007057530406,"86836",8
"1332",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"45473",8
"1333",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69531",8
"1334",12,3.60256502629872e-05,0,0.4013867244165,1.00111111111111,0.294294410448008,"69545",8
"1335",2,3.13853493189379e-05,0,0,1.00111111111111,1.1257057530406,"45464",8
"1336",4,3.30447425814553e-05,0,0,1.00111111111111,0.681643253040601,"69246",8
"1337",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"81720",8
"1338",2,3.30371006640457e-05,0,0,1.00111111111111,0.903483530818379,"70232",8
"1339",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"83120",8
"1340",13,3.60269481572216e-05,0,0.669699420981675,1.00111111111111,0.275197710605112,"68042",8
"1341",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"68064",8
"1342",2,3.13853493189379e-05,0,0,1.00111111111111,1.1257057530406,"51178",8
"1343",6,3.55000177500089e-05,10.5,0.000299879386961508,0.734444444444444,0.496561530725824,"69277",8
"1344",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"82882",8
"1345",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69876",8
"1346",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69878",8
"1347",13,3.60269481572216e-05,0,0.669699285559975,1.00111111111111,0.275197710605112,"71723",8
"1348",12,3.60256502629872e-05,0,0.401386772365929,1.00111111111111,0.294294410448008,"70233",8
"1349",2,3.13853493189379e-05,0,0,1.00111111111111,1.1257057530406,"49838",8
"1350",12,3.60256502629872e-05,0,0.401386795469403,1.00111111111111,0.294294410448008,"51186",8
"1351",6,3.55328145542408e-05,132,0,0.667777777777778,0.465273654275168,"36266",8
"1352",12,3.60256502629872e-05,0,0.401386795870833,1.00111111111111,0.294294410448008,"51189",8
"1353",12,3.60256502629872e-05,0,0.401386655722961,1.00111111111111,0.294294410448008,"51187",8
"1354",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69233",8
"1355",6,3.55000177500089e-05,10.5,0.000299904557435439,0.734444444444444,0.496561530725824,"83110",8
"1356",5,3.55000177500089e-05,0.166666666666667,0.000205120986040182,1.00111111111111,0.547944982065544,"69221",8
"1357",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69237",8
"1358",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69868",8
"1359",12,3.60256502629872e-05,0,0.401386745531274,1.00111111111111,0.294294410448008,"71484",8
"1360",4,3.30403753386638e-05,0,0,1.00111111111111,0.7339870030406,"49843",8
"1361",1,3.12100121719047e-05,0,0,0,1.0007057530406,"29733",8
"1362",6,3.55252406835056e-05,102,0,0.667777777777778,0.465273654275168,"69887",8
"1363",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"27189",8
"1364",4,3.30403753386638e-05,0,0,1.00111111111111,0.7339870030406,"46983",8
"1365",1,3.55025384314979e-05,0,0,0,1.0007057530406,"80844",8
"1366",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"65213",8
"1367",1,3.12100121719047e-05,0,0,0,1.0007057530406,"82901",8
"1368",6,3.30469266358229e-05,18,0,0.467777777777778,0.451608530818378,"69885",8
"1369",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69849",8
"1370",1,3.12100121719047e-05,0,0,0,1.0007057530406,"69227",8
"1371",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"90811",8
"1372",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69217",8
"1373",1,3.12100121719047e-05,0,0,0,1.0007057530406,"45483",8
"1374",13,3.60269481572216e-05,0,0.669699359240771,1.00111111111111,0.275197710605112,"78961",8
"1375",5,3.55176700408453e-05,0,0,1.00111111111111,0.610927975262823,"69540",8
"1376",3,3.1562667676672e-05,0,0,1.00111111111111,0.926631678966527,"34666",8
"1377",2,3.13853493189379e-05,0,0,1.00111111111111,1.1257057530406,"83277",8
"1378",1,3.12100121719047e-05,0,0,0,1.0007057530406,"14148",8
"1379",6,3.55189315905378e-05,37.6666666666667,0,0.734444444444444,0.440300345507217,"49839",8
"1380",12,3.60256502629872e-05,0,0.401386701934294,1.00111111111111,0.294294410448008,"75549",8
"1381",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"34566",8
"1382",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"45491",8
"1383",2,3.13853493189379e-05,0,0,1.00111111111111,1.1257057530406,"68512",8
"1384",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"86",8
"1385",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"193",8
"1386",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"67376",8
"1387",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"12",8
"1388",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"50738",8
"1389",3,3.1562667676672e-05,0,0,1.00111111111111,0.926631678966527,"63",8
"1390",1,3.13843643097009e-05,0,0,0,1.0007057530406,"50911",8
"1391",3,3.1562667676672e-05,0,0,1.00111111111111,0.926631678966527,"70338",8
"1392",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"379",8
"1393",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"424",8
"1394",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"69291",8
"1395",13,3.60269481572216e-05,0,0.669699366724812,1.00111111111111,0.275197710605112,"71536",8
"1396",1,3.12100121719047e-05,0,0,0,1.0007057530406,"1176",8
"1397",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"17410",8
"1398",3,3.1562667676672e-05,0,0,1.00111111111111,0.926631678966527,"70385",8
"1399",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"50741",8
"1400",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"62",8
"1401",13,3.60269481572216e-05,0,0.669699472599819,1.00111111111111,0.275197710605112,"401",8
"1402",5,3.54874197097129e-05,0,0,1.00111111111111,0.629683530818378,"407",8
"1403",1,3.12100121719047e-05,0,0,0,1.0007057530406,"50628",8
"1404",13,3.60269481572216e-05,0,0.669699377292092,1.00111111111111,0.275197710605112,"12672",8
"1405",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"43473",8
"1406",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"68089",8
"1407",2,3.30371006640457e-05,0,0,1.00111111111111,0.903483530818379,"51455",8
"1408",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"76",8
"1409",1,3.12100121719047e-05,0,0,0,1.0007057530406,"50462",8
"1410",5,3.54874197097129e-05,0,0,1.00111111111111,0.629683530818378,"51837",8
"1411",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"50381",8
"1412",13,3.60269481572216e-05,0,0.669699403605145,1.00111111111111,0.275197710605112,"51548",8
"1413",5,3.55176700408453e-05,0,0,1.00111111111111,0.610927975262823,"69292",8
"1414",4,3.30403753386638e-05,0,0,1.00111111111111,0.7339870030406,"69762",8
"1415",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"50427",8
"1416",4,3.30403753386638e-05,0,0,1.00111111111111,0.7339870030406,"50537",8
"1417",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"105",8
"1418",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"50855",8
"1419",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"12662",8
"1420",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"50477",8
"1421",5,3.54874197097129e-05,0,0,1.00111111111111,0.629683530818378,"50783",8
"1422",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"50318",8
"1423",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"50578",8
"1424",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"98",8
"1425",13,3.60269481572216e-05,0,0.669699321711728,1.00111111111111,0.275197710605112,"28660",8
"1426",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"91",8
"1427",1,3.12100121719047e-05,0,0,0,1.0007057530406,"68132",8
"1428",4,3.1742001015744e-05,0,0,1.00111111111111,0.766330753040601,"70334",8
"1429",1,3.12100121719047e-05,0,0,0,1.0007057530406,"51807",8
"1430",13,3.60269481572216e-05,0,0.669699419006487,1.00111111111111,0.275197710605112,"50491",8
"1431",5,3.54874197097129e-05,0,0,1.00111111111111,0.629683530818378,"50411",8
"1432",5,3.54874197097129e-05,0,0,1.00111111111111,0.629683530818378,"50711",8
"1433",1,3.12100121719047e-05,0,0,0,1.0007057530406,"51446",8
"1434",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"50579",8
"1435",4,3.1742001015744e-05,0,0,1.00111111111111,0.766330753040601,"50882",8
"1436",4,3.1742001015744e-05,0,0,1.00111111111111,0.766330753040601,"68106",8
"1437",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"50650",8
"1438",0,3.10366232153942e-05,0,0.0495461908620208,0,0,"50612",8
"1439",6,4.33576135969476e-05,0,0.0010697772840675,1.00184523809524,0.51066630355846,"14098",9
"1440",17,4.42889410514195e-05,0,0.99626472478613,1.00184523809524,0.220973157338562,"80333",9
"1441",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"82204",9
"1442",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"82895",9
"1443",6,4.33576135969476e-05,0,0.00106978171199725,1.00184523809524,0.51066630355846,"47113",9
"1444",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"36234",9
"1445",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"88868",9
"1446",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"82602",9
"1447",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"83118",9
"1448",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"84172",9
"1449",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"70225",9
"1450",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"84122",9
"1451",6,4.33576135969476e-05,0,0.00106975443025153,1.00184523809524,0.51066630355846,"71725",9
"1452",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"45226",9
"1453",4,4.03160780519271e-05,0,0.00123922999014534,1.00184523809524,0.765643155410312,"34642",9
"1454",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"70237",9
"1455",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"83786",9
"1456",4,4.03160780519271e-05,0,0.00123920413130679,1.00184523809524,0.765643155410312,"34834",9
"1457",4,4.03160780519271e-05,0,0.00123919324987363,1.00184523809524,0.765643155410312,"69895",9
"1458",1,3.95553973339662e-05,0,0.000422954367223464,0,1.00001815541031,"28531",9
"1459",6,4.33576135969476e-05,0,0.00106981021876337,1.00184523809524,0.51066630355846,"69742",9
"1460",17,4.42889410514195e-05,0,0.996264686066481,1.00184523809524,0.220973157338562,"83024",9
"1461",6,4.33576135969476e-05,0,0.00106979123516868,1.00184523809524,0.51066630355846,"75571",9
"1462",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"81156",9
"1463",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"69854",9
"1464",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"36404",9
"1465",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"80334",9
"1466",4,4.03160780519271e-05,0,0.00123916525723017,1.00184523809524,0.765643155410312,"34617",9
"1467",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"47058",9
"1468",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"69893",9
"1469",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"69976",9
"1470",6,4.33576135969476e-05,0,0.00106979299172119,1.00184523809524,0.51066630355846,"69203",9
"1471",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"86978",9
"1472",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"90812",9
"1473",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"80164",9
"1474",1,3.95553973339662e-05,0,0.000422998011543061,0,1.00001815541031,"82607",9
"1475",1,3.95553973339662e-05,0,0.000422988210923662,0,1.00001815541031,"69939",9
"1476",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"36466",9
"1477",1,3.98041635155037e-05,0,0.000385531948389778,0,1.00001815541031,"83109",9
"1478",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"78563",9
"1479",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"78595",9
"1480",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"82884",9
"1481",1,3.95553973339662e-05,0,0.000423021702621289,0,1.00001815541031,"34575",9
"1482",3,4.03063280935107e-05,5,0.0010316748688717,0.0018452380952381,0.593768155410312,"69858",9
"1483",1,3.95553973339662e-05,0,0.000422959744057903,0,1.00001815541031,"14421",9
"1484",1,3.98041635155037e-05,0,0.00038549524250871,0,1.00001815541031,"80768",9
"1485",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"78573",9
"1486",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"81876",9
"1487",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"70249",9
"1488",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"51339",9
"1489",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"78797",9
"1490",1,3.98041635155037e-05,0,0.000385471058468836,0,1.00001815541031,"48089",9
"1491",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"82175",9
"1492",1,3.95553973339662e-05,0,0.000422958994144117,0,1.00001815541031,"68057",9
"1493",1,3.95553973339662e-05,0,0.000422960038267252,0,1.00001815541031,"70680",9
"1494",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"78577",9
"1495",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"78562",9
"1496",1,4.02771064926696e-05,0,0,0,1.00001815541031,"70219",9
"1497",6,4.33576135969476e-05,0,0.00106981874924706,1.00184523809524,0.51066630355846,"92724",9
"1498",5,4.05761817812944e-05,0,0.00136072805471884,1.00184523809524,0.648018155410312,"35742",9
"1499",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"50069",9
"1500",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"69195",9
"1501",2,4.03047035589053e-05,3,0.000772253183136555,0.0018452380952381,0.500018155410312,"83108",9
"1502",1,3.95553973339662e-05,0,0.000422978318786469,0,1.00001815541031,"81648",9
"1503",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"45321",9
"1504",1,3.98041635155037e-05,0,0.000385460230701169,0,1.00001815541031,"92728",9
"1505",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"45337",9
"1506",1,4.42575791104227e-05,0,0.0587500496507601,0,1.00001815541031,"46951",9
"1507",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"80961",9
"1508",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"83019",9
"1509",1,3.95553973339662e-05,0,0.000423007193475408,0,1.00001815541031,"82894",9
"1510",1,3.95553973339662e-05,0,0.000423000709601681,0,1.00001815541031,"78569",9
"1511",2,3.9805747950004e-05,1,0.000845734852934145,0.0018452380952381,0.500018155410312,"69212",9
"1512",2,3.9805747950004e-05,1,0.000845712121939555,0.0018452380952381,0.500018155410312,"83015",9
"1513",1,3.95553973339662e-05,0,0.000423031026968977,0,1.00001815541031,"16431",9
"1514",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"90813",9
"1515",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"45473",9
"1516",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"69531",9
"1517",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"82876",9
"1518",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"69937",9
"1519",18,4.4290902648596e-05,17,1,0.890734126984127,0.200816993464052,"75625",9
"1520",1,3.95553973339662e-05,0,0.000423028919972403,0,1.00001815541031,"78572",9
"1521",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"69277",9
"1522",17,4.42889410514195e-05,0,0.996264654771672,1.00184523809524,0.220973157338562,"86977",9
"1523",1,4.03014548825213e-05,0,0.000349302669872741,0,1.00001815541031,"48811",9
"1524",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"78567",9
"1525",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"69878",9
"1526",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"75412",9
"1527",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"89907",9
"1528",1,4.02998307407109e-05,0,0.000385224289376493,0,1.00001815541031,"83110",9
"1529",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"89766",9
"1530",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"45182",9
"1531",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"69868",9
"1532",2,3.9805747950004e-05,0,0.0007705495637721,1.00184523809524,1.12501815541031,"34742",9
"1533",6,4.33576135969476e-05,0,0.00106974223239402,1.00184523809524,0.51066630355846,"75449",9
"1534",1,3.95553973339662e-05,0,0.000423009330014192,0,1.00001815541031,"83212",9
"1535",2,3.9805747950004e-05,0,0.000770569490638486,1.00184523809524,1.12501815541031,"36355",9
"1536",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"70251",9
"1537",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"78576",9
"1538",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"69217",9
"1539",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"69863",9
"1540",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"78861",9
"1541",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"69540",9
"1542",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"34666",9
"1543",17,4.42889410514195e-05,0,0.99626468631634,1.00184523809524,0.220973157338562,"83277",9
"1544",5,4.05761817812944e-05,0,0.00136076139287769,1.00184523809524,0.648018155410312,"75403",9
"1545",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"75333",9
"1546",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"86835",9
"1547",2,4.33500953702098e-05,0,0.000282618444220148,1.00184523809524,0.846962599854757,"86",9
"1548",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"193",9
"1549",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"67376",9
"1550",15,4.33745391455216e-05,74,0.00400402778221562,0.297083333333333,0.203721859114016,"12",9
"1551",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"50497",9
"1552",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"50780",9
"1553",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"108",9
"1554",1,4.33482162209025e-05,0,0,0,1.00001815541031,"30",9
"1555",17,4.42889410514195e-05,0,0.996264654817094,1.00184523809524,0.220973157338562,"51747",9
"1556",1,3.95553973339662e-05,0,0.000422965831405445,0,1.00001815541031,"83009",9
"1557",17,4.42889410514195e-05,0,0.996264724443947,1.00184523809524,0.220973157338562,"84320",9
"1558",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"50911",9
"1559",17,4.42889410514195e-05,0,0.996264697542687,1.00184523809524,0.220973157338562,"78787",9
"1560",1,3.95553973339662e-05,0,0.000422996651550116,0,1.00001815541031,"70303",9
"1561",17,4.42889410514195e-05,0,0.996264637521449,1.00184523809524,0.220973157338562,"75198",9
"1562",0,3.93081761006289e-05,0,0.000234379558727685,0,0,"66041",9
"1563",2,4.33500953702098e-05,0,0.000282621083316812,1.00184523809524,0.846962599854757,"82782",9
